GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,11090,L4J,179.0,15.0,922,72.0,13,0
120,10434,L5B,196.0,2.0,893,88.0,2,1
120,10999,M1P,190.0,5.0,918,91.83333333333333,7,0
120,10854,L4R,197.0,5.0,835,83.5,1,0
120,10659,M1V,199.0,3.0,863,84.33333333333333,4,0
120,10737,N1L,196.0,1.0,860,86.0,1,1
120,10937,L4C,181.0,3.0,798,78.83333333333333,4,0
120,10558,L4J,178.0,5.0,883,87.0,3,0
120,10876,M4N,193.0,4.0,812,78.66666666666667,6,0
120,10937,L4C,196.0,3.0,938,92.5,3,1
120,10674,L0R,196.0,3.0,863,85.16666666666667,3,1
119,10647,L4E,196.0,2.0,837,83.66666666666667,2,1
120,10543,L5A,178.0,1.0,960,95.0,2,0
119,10978,M2H,196.0,1.0,883,86.33333333333333,1,1
119,11201,L4G,196.0,1.0,925,91.33333333333333,1,1
120,10852,L3R,190.0,2.0,733,60.166666666666664,3,0
120,10458,M3B,178.0,3.0,843,84.33333333333333,1,0
120,11219,N3A,175.0,2.0,825,82.5,1,0
120,11120,M1V,196.0,6.0,810,81.0,2,0
120,10717,L6J,197.0,2.0,775,77.5,1,0
120,11101,N6C,179.0,1.0,870,85.83333333333333,6,0
120,11023,N1L,197.0,2.0,815,80.5,5,0
120,10788,L8K,196.0,4.0,757,75.66666666666667,1,0
120,10217,M9N,178.0,1.0,915,91.5,4,0
120,10859,N5Z,197.0,11.0,820,78.33333333333333,2,0
120,10543,L5A,194.0,2.0,890,89.0,3,0
120,10650,L4Z,178.0,1.0,937,93.5,4,0
120,10217,M9N,196.0,2.0,948,94.83333333333333,2,1
120,10714,L1K,181.0,3.0,853,85.33333333333333,1,0
120,11238,L8R,194.0,1.0,915,89.0,5,0
120,10764,L3M,196.0,1.0,978,97.83333333333333,1,1
120,11142,M1T,194.0,4.0,865,72.16666666666667,3,0
120,10316,L5R,196.0,3.0,875,86.16666666666667,3,1
120,10844,L3P,196.0,2.0,878,87.83333333333333,3,0
120,10781,L6M,175.0,2.0,798,78.5,4,0
120,10875,N8H,196.0,4.0,890,86.33333333333333,4,1
120,10671,L6R,194.0,6.0,905,89.83333333333333,5,0
120,10373,M8W,195.0,2.0,740,59.666666666666664,1,0
120,10937,L4C,191.0,1.0,925,90.66666666666667,2,0
120,10909,L4Z,193.0,1.0,795,13.5,2,0
120,10316,L5M,194.0,1.0,968,94.33333333333333,5,0
119,11038,N6C,197.0,1.0,842,81.83333333333333,3,0
119,10547,L4J,190.0,2.0,877,86.33333333333333,3,0
120,10737,N1L,193.0,7.0,800,79.66666666666667,5,0
119,10380,L6P,196.0,2.0,883,86.66666666666667,2,1
120,10817,N0L,179.0,1.0,908,87.83333333333333,4,0
119,10733,L6Y,178.0,1.0,892,88.5,3,0
120,10984,N5X,178.0,1.0,915,89.0,4,0
120,10913,M1T,194.0,1.0,928,92.83333333333333,3,0
120,11048,M1M,190.0,2.0,877,81.66666666666667,3,0
120,10978,M2M,194.0,3.0,793,78.83333333333333,2,0
120,10811,M2M,194.0,1.0,917,89.66666666666667,3,0
120,10647,L4S,194.0,1.0,852,85.16666666666667,4,0
120,10672,L4B,196.0,7.0,0,58.5,7,1
120,10818,L5V,194.0,2.0,803,55.0,5,0
120,10649,L5V,190.0,4.0,773,74.33333333333333,3,0
120,10889,M1V,190.0,5.0,828,82.83333333333333,3,0
120,10877,L5R,190.0,7.0,838,81.0,3,0
119,10558,L3T,194.0,1.0,960,93.0,5,0
120,10698,M2H,196.0,4.0,842,84.16666666666667,4,1
119,10495,L9C,179.0,2.0,933,87.33333333333333,5,0
120,10888,L4H,196.0,1.0,885,88.5,4,0
120,10649,L5V,181.0,7.0,760,75.66666666666667,2,0
120,10528,N1G,179.0,1.0,903,87.16666666666667,3,0
120,10879,M1W,196.0,1.0,750,75.0,1,0
120,10659,M1V,178.0,2.0,850,85.0,3,0
120,10706,M2R,178.0,1.0,895,89.33333333333333,6,0
119,10565,N9G,196.0,3.0,892,86.33333333333333,3,1
120,10588,L6R,190.0,5.0,880,86.0,1,0
120,11021,L9T,196.0,1.0,883,88.16666666666667,1,1
120,10649,L5V,193.0,1.0,787,78.66666666666667,3,0
120,11091,L4X,196.0,4.0,855,83.16666666666667,4,1
120,11057,L3P,194.0,6.0,840,81.5,3,0
120,10272,L4Z,178.0,1.0,915,90.66666666666667,2,0
120,10728,M4C,196.0,2.0,845,69.0,2,1
120,10338,L4L,181.0,2.0,800,75.0,8,0
120,10464,M1G,190.0,2.0,808,79.83333333333333,3,0
120,10336,M1W,178.0,1.0,813,80.16666666666667,6,0
119,11238,L8P,196.0,1.0,852,83.16666666666667,1,1
119,10947,M2R,194.0,1.0,918,89.5,3,0
120,10437,L1T,196.0,1.0,830,83.0,1,1
120,10434,L5B,194.0,2.0,783,75.0,1,0
119,11238,L4E,194.0,4.0,837,74.16666666666667,5,0
119,10814,K1Y,191.0,1.0,807,78.16666666666667,2,0
120,10860,P3E,192.0,1.0,868,83.5,3,0
120,10650,L5R,175.0,5.0,848,77.0,10,0
120,10773,L0R,193.0,3.0,753,75.33333333333333,2,0
119,11110,M2N,196.0,1.0,868,72.5,1,1
120,11110,M2N,196.0,1.0,862,71.5,1,1
120,11011,L7L,198.0,2.0,862,83.16666666666667,4,0
120,10549,L5N,190.0,4.0,775,77.5,1,0
120,11238,L8N,199.0,6.0,850,85.0,5,0
120,10769,P1P,190.0,4.0,770,77.0,7,0
120,10220,M2M,178.0,1.0,882,88.16666666666667,3,0
120,10848,L7P,196.0,1.0,962,96.0,1,1
120,10959,M3B,197.0,3.0,833,82.83333333333333,1,0
119,10341,L5M,196.0,3.0,885,88.0,3,1
120,10471,N0G,197.0,2.0,827,81.0,3,0
120,11002,L9J,196.0,1.0,872,82.83333333333333,1,1
120,10578,L6C,196.0,2.0,800,77.66666666666667,1,0
119,10263,N2Z,192.0,5.0,773,75.0,2,0
120,10588,L6R,196.0,2.0,855,83.33333333333333,2,1
119,10244,L4J,191.0,2.0,873,86.5,4,0
120,10750,L0G,196.0,1.0,783,78.33333333333333,1,0
119,10314,M6P,178.0,1.0,940,94.0,4,0
120,10316,L5V,190.0,3.0,835,80.83333333333333,4,0
120,10549,L5N,196.0,1.0,788,78.83333333333333,1,0
120,10649,L5V,178.0,1.0,850,85.0,2,0
120,11021,L0P,197.0,5.0,835,80.5,1,0
120,10758,K0H,193.0,2.0,775,77.5,7,0
120,10495,L9C,196.0,3.0,887,84.66666666666667,3,1
119,10813,L7M,179.0,9.0,863,85.83333333333333,6,0
120,10780,L5N,190.0,2.0,793,79.33333333333333,3,0
120,10877,L5R,181.0,5.0,735,73.5,3,0
120,10434,L5W,190.0,3.0,795,78.16666666666667,1,0
120,10557,L6M,179.0,1.0,963,96.33333333333333,4,0
120,11021,L9T,178.0,4.0,940,93.16666666666667,2,0
119,10400,L4Z,178.0,2.0,947,92.83333333333333,7,0
119,10314,M6P,196.0,1.0,928,92.83333333333333,1,1
120,10926,L5K,178.0,5.0,817,81.66666666666667,3,0
120,10314,M6P,178.0,1.0,895,89.5,4,0
120,11238,L9C,181.0,4.0,702,70.16666666666667,9,0
120,10721,L6Y,193.0,2.0,780,75.16666666666667,1,0
120,10947,M2N,194.0,1.0,907,90.66666666666667,5,0
120,10557,L6L,197.0,3.0,887,88.66666666666667,2,0
120,11148,L5N,190.0,3.0,832,83.16666666666667,2,0
120,10558,L4J,194.0,1.0,927,92.66666666666667,3,0
120,10655,L1T,178.0,3.0,867,86.66666666666667,6,0
119,10217,M9N,199.0,2.0,898,89.83333333333333,7,0
120,10835,L4G,178.0,1.0,845,83.83333333333333,4,0
120,10706,M1V,196.0,1.0,768,76.83333333333333,1,0
120,10848,L7P,193.0,4.0,838,83.83333333333333,3,0
120,10971,K1J,197.0,3.0,832,83.16666666666667,1,0
120,10698,M4H,190.0,4.0,793,79.33333333333333,1,0
119,10360,L7P,196.0,1.0,950,94.0,2,0
119,10495,L9H,196.0,1.0,958,95.0,3,0
120,11142,M1T,194.0,1.0,765,55.833333333333336,4,0
120,10378,M6C,193.0,4.0,872,85.5,3,0
120,10649,L5V,181.0,5.0,777,75.0,2,0
120,10341,L5M,194.0,2.0,955,94.83333333333333,7,0
120,10549,L5M,194.0,1.0,892,89.16666666666667,3,0
119,10808,N2N,178.0,1.0,880,87.83333333333333,3,0
120,11142,M1T,194.0,1.0,907,90.66666666666667,3,0
120,10839,L3R,196.0,1.0,835,82.16666666666667,1,1
120,10776,L1P,196.0,2.0,853,85.33333333333333,2,1
119,11216,L1V,194.0,1.0,955,93.5,4,0
120,10227,N6P,179.0,1.0,857,85.33333333333333,2,0
120,11238,L8S,177.0,3.0,787,78.66666666666667,1,0
120,10567,L3R,181.0,8.0,820,79.83333333333333,3,0
120,10552,M1V,196.0,4.0,903,89.33333333333333,4,1
120,10780,L9T,196.0,16.0,848,77.33333333333333,17,0
120,10868,L4C,178.0,1.0,890,87.5,5,0
120,10751,L7E,191.0,1.0,922,92.16666666666667,3,0
120,10888,L4H,178.0,1.0,833,79.16666666666667,3,0
120,11238,L8N,175.0,5.0,878,71.83333333333333,1,0
120,11238,M5G,194.0,8.0,913,91.33333333333333,7,0
120,10565,N9E,178.0,1.0,902,85.66666666666667,4,0
120,11238,L7A,190.0,1.0,772,77.16666666666667,2,0
119,10458,M2L,178.0,3.0,922,86.33333333333333,7,0
120,10984,N5X,179.0,4.0,865,80.0,7,0
120,11094,L6H,178.0,3.0,872,73.0,7,0
120,11048,L1V,194.0,1.0,860,84.66666666666667,3,0
120,10655,L1P,190.0,2.0,0,69.66666666666667,6,0
120,11225,L5J,190.0,2.0,785,78.5,9,0
120,11238,L8S,199.0,2.0,800,80.0,1,0
120,10957,L1B,196.0,3.0,892,89.16666666666667,3,1
120,10672,L4C,190.0,5.0,808,80.0,1,0
119,10458,M3A,196.0,3.0,847,82.83333333333333,3,1
120,11238,L8R,196.0,1.0,840,84.0,1,1
120,11238,L8N,181.0,4.0,845,84.5,2,0
120,10270,M1B,190.0,5.0,823,80.5,2,0
120,10268,N2T,178.0,1.0,920,91.66666666666667,3,0
120,10966,L6S,178.0,1.0,945,92.83333333333333,2,0
120,10810,L7A,190.0,1.0,798,79.83333333333333,2,0
120,10650,L5B,196.0,2.0,752,72.33333333333333,2,0
120,10270,M1E,196.0,1.0,837,83.66666666666667,1,1
120,10964,L6J,190.0,4.0,843,82.33333333333333,1,0
120,10659,M1W,179.0,2.0,858,85.0,3,0
120,10814,K1Z,199.0,2.0,802,80.16666666666667,1,0
120,10759,N2Z,196.0,3.0,945,77.33333333333333,3,1
120,10889,M1S,178.0,6.0,890,89.0,4,0
119,11238,L8N,196.0,1.0,842,84.16666666666667,1,1
120,11241,L4N,196.0,2.0,918,90.66666666666667,2,1
120,10820,K2G,193.0,5.0,910,89.16666666666667,3,0
120,10872,K2H,199.0,1.0,727,62.666666666666664,5,0
120,10649,L5V,190.0,4.0,845,80.66666666666667,1,0
120,11011,L7N,196.0,2.0,855,85.5,2,1
120,10476,L8M,178.0,1.0,873,84.66666666666667,4,0
120,10810,L7A,190.0,2.0,830,83.0,4,0
119,10860,P3A,197.0,2.0,827,68.83333333333333,1,0
120,10301,L5L,190.0,6.0,788,77.16666666666667,3,0
119,10564,M1L,190.0,2.0,850,82.0,4,0
120,10316,L5R,196.0,2.0,843,83.0,2,1
120,10266,L3Y,199.0,5.0,828,82.83333333333333,2,0
119,10978,M2H,194.0,1.0,860,84.0,4,0
120,11000,L3S,176.0,8.0,722,67.16666666666667,9,0
120,10817,N0L,179.0,2.0,860,84.16666666666667,3,0
120,11236,L5C,191.0,1.0,890,86.5,2,0
120,10779,L6Y,196.0,4.0,865,86.5,4,1
120,11059,L0R,196.0,2.0,878,83.5,2,1
120,10400,L4W,197.0,5.0,777,61.0,1,0
120,10936,L6R,190.0,7.0,808,80.83333333333333,3,0
119,10703,N6H,196.0,6.0,778,74.66666666666667,6,0
120,10411,L4L,190.0,4.0,813,81.33333333333333,2,0
120,10459,N2K,179.0,2.0,847,84.66666666666667,3,0
119,10434,L5A,196.0,2.0,880,86.16666666666667,2,1
120,10360,L7M,196.0,2.0,878,86.66666666666667,2,1
120,10434,L5A,199.0,5.0,783,78.33333333333333,1,0
119,10495,L9C,196.0,1.0,950,93.66666666666667,1,1
120,10551,L0M,194.0,1.0,968,95.83333333333333,3,0
120,11102,M2N,178.0,3.0,912,83.83333333333333,10,0
120,10272,L5A,190.0,5.0,847,84.0,3,0
120,10987,L0N,179.0,1.0,815,81.5,2,0
120,11009,M9V,175.0,10.0,783,78.33333333333333,13,0
120,10725,L5M,190.0,3.0,798,74.83333333333333,2,0
120,10810,L7A,190.0,5.0,792,75.33333333333333,2,0
120,10476,L8S,194.0,2.0,898,89.83333333333333,5,0
120,10996,M8Z,191.0,2.0,917,89.5,3,0
120,11204,N5R,199.0,1.0,825,77.83333333333333,4,0
119,10659,M1W,196.0,2.0,910,79.83333333333333,2,1
120,10528,N1L,178.0,5.0,905,85.83333333333333,2,0
120,10852,L3S,178.0,1.0,875,81.5,4,0
119,10813,L7L,196.0,2.0,865,86.5,2,1
120,10611,L2R,196.0,6.0,943,94.33333333333333,6,1
120,11238,L8R,178.0,3.0,860,86.0,1,0
120,10978,M2J,190.0,3.0,792,77.83333333333333,1,0
119,11055,M6P,196.0,3.0,765,76.5,3,0
120,10747,M5T,199.0,5.0,763,76.33333333333333,4,0
120,10672,M1S,193.0,6.0,847,82.66666666666667,1,0
119,10494,M1V,178.0,4.0,822,81.16666666666667,3,0
120,10299,N1E,190.0,3.0,855,82.33333333333333,2,0
120,10464,M1G,181.0,2.0,837,83.66666666666667,1,0
120,10492,L4J,181.0,1.0,823,82.33333333333333,7,0
120,10971,K1J,199.0,2.0,855,83.83333333333333,3,0
120,10854,L4R,193.0,2.0,943,93.83333333333333,3,0
119,11051,L5M,199.0,2.0,717,71.5,5,0
120,10564,M1K,194.0,1.0,837,82.83333333333333,3,0
120,10938,M4C,190.0,3.0,735,58.666666666666664,8,0
120,10616,N6P,179.0,4.0,860,84.83333333333333,3,0
120,10855,L3S,190.0,2.0,782,78.16666666666667,4,0
120,10588,L6R,197.0,5.0,758,75.83333333333333,2,0
120,10786,L4W,194.0,3.0,922,92.0,2,0
120,11245,L8T,196.0,1.0,928,88.33333333333333,3,0
120,10413,N3Y,196.0,2.0,820,82.0,2,1
119,11238,L8N,194.0,1.0,917,91.66666666666667,2,0
120,10771,L2N,198.0,1.0,835,78.66666666666667,3,0
120,10474,L6M,196.0,3.0,885,87.66666666666667,3,1
120,10730,M4L,179.0,4.0,840,15.0,3,0
120,10528,N1G,197.0,4.0,827,82.0,2,0
120,10725,L5M,178.0,3.0,832,83.16666666666667,2,0
120,10964,L5M,176.0,5.0,822,81.83333333333333,2,0
119,10458,M4N,196.0,4.0,870,83.66666666666667,4,1
120,11055,M6B,194.0,1.0,943,93.66666666666667,3,0
119,10396,M2J,194.0,3.0,950,95.0,9,0
120,10937,L4C,196.0,5.0,863,86.33333333333333,5,1
119,10888,L4L,178.0,1.0,883,71.33333333333333,6,0
120,10792,N1R,178.0,2.0,972,95.0,4,0
120,11238,L9C,181.0,3.0,792,79.16666666666667,2,0
120,10578,L6C,198.0,4.0,768,74.33333333333333,2,0
120,10463,M6N,190.0,4.0,847,82.66666666666667,3,0
120,10655,L1Z,181.0,3.0,713,70.66666666666667,1,0
119,10552,M1T,194.0,1.0,818,77.33333333333333,4,0
120,10718,M5M,197.0,1.0,793,79.33333333333333,4,0
120,10886,L1N,199.0,2.0,770,77.0,4,0
120,10217,M9N,194.0,3.0,905,90.5,2,0
120,10978,M2H,193.0,11.0,702,70.16666666666667,1,0
120,10316,L4Z,175.0,4.0,790,69.16666666666667,3,0
120,11051,L5M,178.0,2.0,915,90.83333333333333,3,0
119,10228,L6L,196.0,4.0,932,83.66666666666667,3,0
120,10978,M2H,178.0,1.0,858,84.83333333333333,2,0
120,10270,M1B,190.0,2.0,820,82.0,3,0
120,10911,L4M,192.0,1.0,773,77.33333333333333,3,0
120,10738,L6H,194.0,1.0,893,88.66666666666667,2,0
120,10611,L2V,178.0,1.0,930,91.33333333333333,2,0
120,10916,L7P,178.0,2.0,915,91.5,3,0
120,10517,L7A,196.0,2.0,850,78.16666666666667,2,1
120,10228,L6J,194.0,3.0,812,81.16666666666667,4,0
120,10759,N2Z,197.0,1.0,797,79.66666666666667,3,0
120,10709,L8E,196.0,7.0,780,78.0,1,0
120,10655,L1T,191.0,3.0,922,92.0,1,0
120,10578,L6C,190.0,3.0,782,78.16666666666667,1,0
120,10600,M1T,178.0,4.0,812,79.5,5,0
119,10380,L7A,197.0,2.0,880,85.5,4,0
120,10798,L7G,196.0,1.0,867,83.83333333333333,3,0
120,10671,L6R,175.0,3.0,763,76.33333333333333,2,0
120,10441,M6A,192.0,1.0,778,77.66666666666667,3,0
120,10716,M6H,194.0,2.0,923,91.5,1,0
120,10564,M1P,181.0,5.0,867,78.0,2,0
120,10370,N5Y,179.0,1.0,888,88.16666666666667,2,0
120,11102,M1P,178.0,4.0,843,82.16666666666667,10,0
120,10851,L5J,196.0,1.0,848,80.5,1,0
120,10341,L5M,196.0,3.0,883,88.0,3,1
120,10649,L5V,190.0,4.0,783,78.33333333333333,3,0
120,10640,L6Y,181.0,2.0,752,75.16666666666667,8,0
120,11017,L4T,190.0,2.0,837,83.66666666666667,3,0
120,10855,L3S,181.0,1.0,757,75.66666666666667,5,0
120,11226,L6Z,190.0,2.0,805,80.5,3,0
119,10850,K7L,191.0,1.0,923,91.33333333333333,5,0
120,10818,L5N,193.0,8.0,795,78.33333333333333,1,0
120,10698,M3C,190.0,1.0,882,88.16666666666667,4,0
120,10230,N0B,197.0,3.0,0,63.333333333333336,4,0
120,11061,L6V,190.0,2.0,833,80.16666666666667,3,0
120,10779,L6Z,196.0,2.0,850,84.16666666666667,2,1
120,10659,M1W,196.0,2.0,848,78.5,2,0
120,10370,N6G,179.0,7.0,850,81.83333333333333,4,0
120,10530,N2M,196.0,3.0,848,84.83333333333333,3,1
120,10659,M1W,178.0,2.0,892,87.83333333333333,6,0
119,10566,M1W,190.0,1.0,833,81.33333333333333,7,0
120,10717,L6J,191.0,1.0,873,85.66666666666667,3,0
120,11142,M1T,196.0,3.0,837,83.66666666666667,3,1
120,10717,L6J,196.0,2.0,858,84.5,1,0
119,10971,K1H,179.0,4.0,888,87.33333333333333,3,0
120,10659,M1W,178.0,1.0,855,82.83333333333333,4,0
120,10314,M6P,196.0,3.0,877,87.66666666666667,3,1
119,10844,L3P,191.0,1.0,892,85.16666666666667,5,0
120,10798,L0P,197.0,1.0,792,72.16666666666667,4,0
120,10488,N3A,178.0,1.0,858,85.83333333333333,3,0
120,10821,L6V,196.0,3.0,845,79.16666666666667,3,0
120,10649,L5V,190.0,1.0,840,79.0,4,0
120,10235,L2N,196.0,1.0,840,83.16666666666667,1,1
120,10807,M3L,190.0,5.0,790,79.0,3,0
120,10378,M6B,190.0,3.0,877,86.0,6,0
120,10818,L7A,196.0,3.0,862,84.33333333333333,3,1
120,10659,M1W,178.0,1.0,855,85.5,3,0
120,10936,L6R,178.0,1.0,893,89.33333333333333,9,0
120,10844,L3R,179.0,5.0,853,82.83333333333333,4,0
120,10341,L5M,196.0,1.0,843,82.66666666666667,1,1
120,10270,M1C,196.0,1.0,918,91.83333333333333,1,1
119,10356,L7L,179.0,3.0,903,88.66666666666667,2,0
120,10567,M1R,194.0,3.0,785,77.33333333333333,1,0
120,10722,N7S,179.0,1.0,870,87.0,2,0
120,11108,M1W,194.0,2.0,870,83.83333333333333,4,0
120,10495,L9K,196.0,3.0,858,85.83333333333333,3,1
120,10567,L3R,196.0,2.0,803,80.0,2,0
120,10392,L1R,176.0,2.0,867,84.16666666666667,3,0
120,10282,L6Y,194.0,2.0,927,92.66666666666667,3,0
120,10816,L5N,190.0,5.0,800,80.0,4,0
120,10982,L2J,196.0,1.0,848,84.83333333333333,1,1
120,10386,M8X,196.0,2.0,853,85.16666666666667,2,1
119,10947,M2N,190.0,2.0,867,85.16666666666667,4,0
119,10496,M9W,194.0,1.0,892,88.83333333333333,4,0
120,10871,L7M,178.0,1.0,875,87.16666666666667,2,0
120,10496,M9N,175.0,2.0,775,76.16666666666667,7,0
120,10882,N2M,178.0,3.0,885,73.16666666666667,6,0
120,10578,L3P,199.0,1.0,813,73.66666666666667,3,0
120,11238,L9C,194.0,1.0,905,90.5,4,0
120,10239,L4C,178.0,4.0,883,87.16666666666667,2,0
120,10568,L6A,190.0,3.0,837,83.66666666666667,9,0
120,10434,L5B,190.0,3.0,777,76.66666666666667,2,0
120,10649,L5V,193.0,6.0,722,70.0,5,0
120,10432,L3S,178.0,6.0,925,92.33333333333333,4,0
120,10711,L9W,193.0,6.0,800,80.0,3,0
120,10654,L1X,178.0,2.0,813,81.0,5,0
120,10978,M2H,178.0,1.0,888,86.66666666666667,7,0
120,10926,L5L,190.0,7.0,770,77.0,4,0
120,10273,L5B,178.0,3.0,863,82.33333333333333,2,0
120,10639,L5M,196.0,1.0,855,80.66666666666667,1,1
120,11226,L6T,178.0,7.0,818,80.33333333333333,4,0
120,10295,N8N,177.0,2.0,830,81.66666666666667,3,0
120,10574,N5R,178.0,1.0,893,88.16666666666667,3,0
120,10297,N7A,191.0,1.0,855,84.66666666666667,4,0
120,10390,L3Z,180.0,2.0,810,74.5,1,0
120,10323,N3T,178.0,1.0,872,87.16666666666667,5,0
120,10292,P6C,178.0,1.0,948,94.0,2,0
120,10709,L8K,198.0,3.0,0,61.166666666666664,1,0
120,10314,M6P,193.0,2.0,715,71.5,1,0
120,10649,L5V,190.0,4.0,800,68.0,2,0
120,10819,N4L,197.0,2.0,803,80.33333333333333,3,0
120,10698,M3C,181.0,10.0,752,75.16666666666667,4,0
120,11238,L9C,199.0,4.0,822,82.16666666666667,2,0
120,11041,L8L,196.0,3.0,797,79.0,2,0
120,10672,L4B,196.0,1.0,877,83.0,1,1
120,11238,L9C,194.0,3.0,915,89.5,2,0
119,11219,N3A,193.0,6.0,808,80.0,3,0
120,10674,L8J,190.0,4.0,837,83.66666666666667,1,0
120,11142,M5B,178.0,3.0,885,88.5,2,0
120,10301,L5J,196.0,2.0,865,86.5,2,1
120,10892,M9L,193.0,3.0,752,75.16666666666667,4,0
120,11087,M2J,179.0,2.0,877,86.33333333333333,1,0
120,11023,N1G,181.0,3.0,783,76.33333333333333,7,0
120,10835,L4G,191.0,1.0,810,81.0,5,0
120,11087,M2J,199.0,4.0,915,91.0,1,0
120,11219,N3A,196.0,3.0,767,76.66666666666667,3,0
119,10877,L4Y,178.0,4.0,827,82.5,6,0
120,10517,L6X,181.0,2.0,728,53.666666666666664,6,0
120,10737,N1E,178.0,2.0,907,88.66666666666667,3,0
120,10821,L7C,191.0,2.0,888,87.16666666666667,3,0
120,10733,L6W,190.0,3.0,860,61.5,4,0
120,10964,L5J,196.0,2.0,878,87.83333333333333,2,1
120,10943,M6A,190.0,1.0,840,78.66666666666667,3,0
119,10654,L1S,196.0,1.0,882,87.16666666666667,1,1
120,11142,M1T,194.0,1.0,903,86.66666666666667,4,0
120,10779,L6Z,196.0,2.0,853,85.33333333333333,2,1
120,10588,L6R,196.0,3.0,762,76.16666666666667,3,0
120,11087,M2J,194.0,7.0,945,93.33333333333333,3,0
120,10668,M1M,190.0,7.0,818,75.5,2,0
120,11238,L8R,194.0,1.0,908,88.66666666666667,7,0
119,10215,L9C,178.0,5.0,810,81.0,2,0
120,10816,L5N,196.0,6.0,762,72.33333333333333,6,0
120,11142,M1T,178.0,5.0,875,86.5,7,0
120,11000,L3T,194.0,4.0,805,79.5,2,0
120,10593,L0R,191.0,1.0,880,81.33333333333333,3,0
120,10984,N5Y,179.0,1.0,857,85.66666666666667,2,0
120,10861,P0M,192.0,3.0,750,48.333333333333336,4,0
120,11142,M1T,194.0,2.0,852,85.16666666666667,3,0
120,10217,M9N,196.0,1.0,915,91.5,1,1
120,10458,L4C,196.0,2.0,790,78.66666666666667,2,0
119,11238,L8N,175.0,5.0,763,76.33333333333333,1,0
120,10754,M6N,178.0,2.0,865,71.16666666666667,4,0
120,10599,M1P,181.0,3.0,760,75.33333333333333,5,0
120,10781,L6M,199.0,3.0,708,59.666666666666664,1,0
120,11226,L6P,190.0,4.0,815,80.33333333333333,2,0
120,10709,L8E,196.0,2.0,912,90.5,3,0
120,10625,N6K,196.0,3.0,872,86.5,3,1
120,10671,L6R,196.0,2.0,770,76.5,2,0
120,10594,L0R,196.0,3.0,837,79.83333333333333,2,0
120,11024,L9K,196.0,1.0,872,87.16666666666667,1,1
120,10818,L6Y,194.0,4.0,718,71.83333333333333,3,0
119,11102,M5N,178.0,1.0,893,68.0,2,0
120,10464,M1J,181.0,1.0,763,72.83333333333333,3,0
119,10532,L6B,193.0,6.0,812,79.5,2,0
120,10316,L5R,194.0,2.0,813,76.66666666666667,4,0
120,10978,M2H,194.0,1.0,918,88.66666666666667,4,0
120,10930,L3X,181.0,5.0,715,70.5,3,0
120,10691,L1A,178.0,2.0,900,88.66666666666667,3,0
120,10870,K0M,199.0,1.0,715,71.5,6,0
120,10974,K2M,178.0,1.0,845,84.5,2,0
120,10821,L7K,178.0,1.0,915,87.0,3,0
120,11220,L5V,194.0,2.0,822,82.16666666666667,3,0
120,10867,N0N,178.0,1.0,883,86.33333333333333,2,0
119,11191,M2J,194.0,1.0,920,89.33333333333333,3,0
120,10568,L4J,190.0,4.0,880,86.83333333333333,2,0
120,10500,P7J,195.0,2.0,753,72.33333333333333,4,0
120,10515,L7M,178.0,1.0,857,85.66666666666667,4,0
120,10817,N0L,199.0,6.0,792,79.16666666666667,2,0
120,10515,L7R,178.0,1.0,828,82.83333333333333,2,0
120,10555,L3T,178.0,2.0,850,82.83333333333333,4,0
120,11217,L5A,194.0,1.0,867,86.0,5,0
120,10613,L3X,177.0,6.0,0,64.5,1,0
120,10458,M1V,178.0,3.0,857,82.66666666666667,4,0
120,10910,L9T,196.0,1.0,810,81.0,1,0
120,10567,L3R,178.0,2.0,798,74.33333333333333,5,0
120,10385,M3H,196.0,1.0,860,85.66666666666667,1,1
119,11142,M1T,178.0,1.0,857,72.0,4,0
120,11057,L4A,199.0,7.0,752,74.0,6,0
120,10650,L5B,190.0,1.0,773,77.33333333333333,2,0
120,10713,N1L,196.0,2.0,850,80.16666666666667,2,0
120,10567,L3R,194.0,7.0,867,80.66666666666667,3,0
120,10737,N0B,195.0,7.0,725,72.5,6,0
120,10649,L5V,181.0,6.0,710,71.0,1,0
120,10591,L6Y,178.0,1.0,952,91.66666666666667,2,0
120,10818,L6Y,190.0,3.0,765,78.33333333333333,1,0
120,10599,M1E,198.0,4.0,838,83.16666666666667,3,0
120,10338,L6C,178.0,1.0,893,87.83333333333333,4,0
120,10851,L5J,176.0,4.0,958,95.83333333333333,1,0
120,10874,M4K,196.0,1.0,920,92.0,1,1
120,10524,L1Z,194.0,3.0,770,77.0,4,0
120,11005,L5E,196.0,1.0,950,92.5,2,0
120,10649,L5V,196.0,3.0,772,73.5,2,0
120,10926,L5L,194.0,5.0,832,80.33333333333333,3,0
120,10646,M9C,190.0,1.0,755,72.33333333333333,8,0
120,10660,L1J,181.0,3.0,823,72.66666666666667,4,0
120,10984,N5X,190.0,5.0,827,82.66666666666667,4,0
120,10217,M9N,178.0,5.0,0,30.0,4,0
120,10568,L4J,178.0,5.0,870,85.16666666666667,3,0
120,11091,L5B,194.0,1.0,890,89.0,2,0
120,11023,N0B,191.0,2.0,917,91.66666666666667,1,0
120,10742,L4N,193.0,1.0,783,76.66666666666667,3,0
120,10776,L1P,190.0,2.0,800,79.83333333333333,4,0
