GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10724,L0S,197.0,2.0,815,67.66666666666667,3,0,79.807
120,10698,M1L,194.0,1.0,922,90.66666666666669,3,0,82.955
119,10646,M9R,176.0,10.0,800,77.33333333333333,4,0,64.777
120,10650,L4Z,197.0,3.0,783,77.66666666666667,9,0,50.891
120,10081,L6L,178.0,1.0,940,93.0,4,0,26.523
120,10839,L3P,194.0,1.0,843,71.0,5,0,106.86
119,10540,L9P,178.0,2.0,943,93.0,3,0,142.918
120,10668,M1N,194.0,1.0,937,92.0,4,0,79.093
120,10135,M1G,196.0,4.0,905,83.83333333333333,4,1,95.913
120,10693,M6K,175.0,6.0,830,81.5,3,0,63.518
120,10739,N5C,179.0,2.0,885,87.33333333333331,3,0,91.44
120,10837,M9V,190.0,2.0,833,81.16666666666667,7,0,68.4
120,10205,L5M,199.0,4.0,812,80.66666666666667,2,0,44.036
120,10706,M2N,178.0,2.0,870,85.33333333333333,5,0,80.095
120,10588,L6Z,196.0,1.0,888,87.5,1,1,70.914
120,10694,N0E,178.0,5.0,965,96.5,6,0,78.822
119,10165,M1V,178.0,1.0,877,86.66666666666669,3,0,94.52
120,10206,L6A,191.0,3.0,832,83.16666666666667,4,0,93.662
120,10649,L5V,190.0,3.0,805,80.5,2,0,48.809
120,10818,L5W,178.0,1.0,878,86.66666666666669,4,0,58.552
119,10203,L5N,196.0,2.0,877,87.66666666666669,2,1,47.066
120,10674,L8J,196.0,2.0,773,77.33333333333333,2,0,27.328
119,10075,L8N,178.0,1.0,915,91.5,2,0,5.496
120,10462,L5C,190.0,1.0,855,83.16666666666667,3,0,49.547
120,10559,M9V,190.0,3.0,850,84.83333333333333,2,0,68.4
120,11147,M4N,196.0,2.0,790,79.0,2,0,80.341
120,10162,M1S,181.0,5.0,830,83.0,3,0,92.454
119,11120,M1V,194.0,7.0,888,88.66666666666669,2,0,94.52
120,10120,L1C,193.0,5.0,763,75.66666666666667,4,0,142.509
120,10654,L1X,181.0,5.0,757,75.66666666666667,2,0,108.856
120,10837,M9V,190.0,2.0,830,83.0,1,0,68.4
120,10844,L3S,193.0,1.0,802,81.5,2,0,105.996
120,10549,L5M,194.0,1.0,873,86.16666666666669,3,0,44.036
120,10543,L5A,196.0,2.0,898,89.83333333333331,2,1,49.237
119,10201,L1V,196.0,1.0,940,94.0,1,1,105.068
120,10839,L3R,175.0,8.0,788,73.83333333333333,1,0,101.274
120,10937,L4E,199.0,7.0,895,85.83333333333333,3,0,111.505
120,10075,L9C,193.0,4.0,808,80.83333333333333,3,0,6.603
120,11060,M1V,194.0,1.0,892,88.33333333333331,3,0,94.52
120,10547,L6A,196.0,4.0,802,73.16666666666667,3,0,93.662
120,10160,L4Y,196.0,7.0,912,71.16666666666667,7,1,53.716
120,10103,M6P,194.0,1.0,917,91.66666666666669,4,0,63.7
120,10198,L4G,191.0,1.0,903,90.33333333333331,2,0,119.227
120,10067,M9B,194.0,1.0,888,88.83333333333331,5,0,57.793
120,10400,L4Y,199.0,5.0,883,88.33333333333331,3,0,53.716
120,10079,L6S,196.0,2.0,907,90.66666666666669,2,1,69.821
120,10816,L5N,175.0,4.0,807,80.66666666666667,3,0,47.066
120,10839,L3P,199.0,6.0,785,76.33333333333333,3,0,106.86
120,10564,M1J,181.0,4.0,808,78.5,3,0,95.799
120,10370,N6G,179.0,1.0,938,87.5,2,0,141.092
120,10816,L5N,197.0,3.0,760,76.0,6,0,47.066
120,10075,L8S,194.0,2.0,817,81.66666666666667,5,0,0.836
119,10737,N1G,199.0,2.0,833,77.0,4,0,47.319
120,10780,L4Z,190.0,3.0,843,83.0,1,0,50.891
120,10617,M1J,190.0,3.0,918,88.5,2,0,95.799
119,10075,L9C,178.0,2.0,942,94.16666666666669,3,0,6.603
119,10268,N2L,178.0,4.0,813,81.33333333333333,3,0,74.62
120,10781,L6M,197.0,2.0,917,91.0,3,0,29.132
120,10812,L3X,193.0,6.0,813,81.33333333333333,1,0,117.408
120,10928,N0L,191.0,4.0,855,83.33333333333333,2,0,148.182
120,10205,L5M,199.0,1.0,783,78.33333333333333,5,0,44.036
120,11049,L8E,198.0,2.0,962,95.5,7,0,34.328
120,10103,M6P,193.0,6.0,857,85.66666666666667,1,0,63.7
119,10396,M2M,194.0,3.0,825,80.33333333333333,1,0,95.506
120,10203,L5W,196.0,1.0,917,91.66666666666669,1,1,58.552
120,10138,N3W,192.0,2.0,810,81.0,3,0,28.402
120,10771,L0S,195.0,4.0,723,72.33333333333333,3,0,79.807
119,10873,M1B,181.0,4.0,865,84.16666666666667,1,0,97.319
120,10649,L5V,196.0,2.0,927,76.5,2,1,48.809
120,10476,L8P,196.0,1.0,895,88.66666666666669,1,1,3.248
120,10078,L9C,193.0,3.0,863,85.66666666666667,2,0,6.603
120,10721,L6T,193.0,4.0,803,80.0,1,0,65.837
120,10009,N7G,199.0,2.0,793,77.16666666666667,4,0,161.9
120,10882,N2K,197.0,1.0,882,88.16666666666669,2,0,71.053
120,10719,M6A,181.0,3.0,792,78.5,1,0,74.86
120,10283,P3E,199.0,3.0,858,82.16666666666667,2,0,437.696
120,10649,L5V,190.0,4.0,853,85.33333333333333,2,0,48.809
119,10052,L1N,194.0,8.0,847,84.66666666666667,7,0,122.939
120,10554,L2G,178.0,1.0,973,96.5,2,0,89.965
120,10956,L1E,194.0,1.0,922,90.33333333333331,2,0,132.428
120,10953,M1L,190.0,13.0,852,85.16666666666667,7,0,82.955
120,10208,L8T,196.0,3.0,875,86.5,1,0,18.881
120,10781,L6M,199.0,7.0,823,82.33333333333333,3,0,29.132
119,10717,L6M,196.0,5.0,840,81.5,4,0,29.132
120,10738,L6H,175.0,9.0,805,80.5,5,0,35.959
120,10122,L6T,178.0,1.0,917,91.16666666666669,5,0,65.837
120,10464,M1G,190.0,4.0,837,77.16666666666667,7,0,95.913
120,10936,L6R,194.0,2.0,908,90.0,4,0,73.063
120,10602,L1R,191.0,1.0,902,87.66666666666669,2,0,137.638
120,10437,L1S,181.0,1.0,805,80.5,4,0,112.77
119,11015,L1R,178.0,1.0,900,88.33333333333331,2,0,137.638
120,10703,N6H,193.0,2.0,800,77.16666666666667,4,0,143.078
120,10719,M4P,178.0,2.0,932,91.66666666666669,4,0,81.336
120,10966,L6S,197.0,5.0,868,83.5,4,0,69.821
119,10725,L5M,190.0,1.0,847,84.66666666666667,3,0,44.036
120,10762,L4P,195.0,7.0,862,86.16666666666669,3,0,141.741
120,10464,M1C,190.0,2.0,887,82.33333333333333,1,0,102.72
120,10937,L4C,197.0,2.0,848,84.0,1,0,96.7
120,10774,L9A,178.0,2.0,928,91.5,3,0,8.381
120,10464,M1G,181.0,8.0,843,79.33333333333333,2,0,95.913
120,10466,L4L,190.0,3.0,803,80.0,2,0,79.825
120,10564,M1K,178.0,1.0,945,94.5,4,0,94.663
120,10559,L6P,178.0,2.0,878,86.66666666666669,4,0,77.8
119,10873,N2V,178.0,1.0,935,93.5,2,0,76.332
120,10597,N6G,179.0,1.0,860,71.0,3,0,141.092
120,10966,L6P,190.0,8.0,903,90.0,1,0,77.8
120,10198,L4G,194.0,3.0,975,96.33333333333331,5,0,119.227
119,10092,M4W,194.0,3.0,905,89.5,5,0,78.844
120,10103,M6P,190.0,3.0,852,85.16666666666667,2,0,63.7
120,10092,L5B,194.0,5.0,813,81.33333333333333,1,0,49.865
119,10779,L7A,193.0,2.0,813,76.33333333333333,4,0,63.292
120,10844,L3P,176.0,5.0,825,73.33333333333333,3,0,106.86
120,10953,M4C,181.0,7.0,772,75.16666666666667,2,0,80.155
120,10709,L9C,179.0,6.0,895,88.0,2,0,6.603
119,10718,M3C,194.0,4.0,907,89.16666666666669,2,0,81.269
120,10660,L1J,197.0,2.0,877,87.33333333333331,1,0,126.07
120,10600,M1W,178.0,1.0,905,88.0,4,0,90.18
120,10165,M1S,190.0,3.0,848,84.33333333333333,5,0,92.454
120,10118,N2K,196.0,2.0,863,86.33333333333331,2,1,71.053
120,10017,L2E,196.0,1.0,940,94.0,1,1,86.446
120,10735,L1Z,193.0,5.0,785,76.16666666666667,2,0,115.789
120,10649,L5V,199.0,6.0,810,81.0,2,0,48.809
120,10281,P6A,179.0,3.0,855,85.5,1,0,734.777
120,10649,L5V,199.0,2.0,852,82.83333333333333,1,0,48.809
120,10818,L5W,178.0,1.0,940,93.0,2,0,58.552
120,10632,L9T,194.0,3.0,788,74.83333333333333,1,0,36.861
120,10171,L0S,199.0,1.0,870,87.0,4,0,79.807
120,10733,L6W,178.0,2.0,928,92.83333333333331,3,0,61.546
120,10562,L9W,193.0,2.0,847,84.66666666666667,1,0,120.785
119,10887,M9R,194.0,3.0,823,82.33333333333333,1,0,64.777
120,10735,L1S,190.0,5.0,847,83.33333333333333,2,0,112.77
119,10650,L5G,191.0,1.0,880,87.16666666666669,2,0,48.897
120,10125,P0B,199.0,2.0,867,86.66666666666669,4,0,259.359
120,10143,L4N,194.0,2.0,877,83.16666666666667,3,0,149.33
120,10873,M1X,178.0,1.0,893,87.83333333333331,5,0,101.118
120,10328,N1H,199.0,3.0,838,82.5,1,0,51.696
120,10331,L5N,177.0,8.0,795,56.66666666666666,3,0,47.066
120,10126,M1L,190.0,3.0,868,86.83333333333331,2,0,82.955
120,10084,L4C,190.0,2.0,0,69.83333333333333,6,0,96.7
120,10964,L5J,190.0,3.0,903,75.33333333333333,2,0,38.646
120,11026,M8Z,194.0,1.0,995,98.83333333333331,4,0,56.791
120,10078,L9B,196.0,2.0,873,86.83333333333331,2,1,14.672
120,10647,L4C,190.0,7.0,855,85.33333333333333,5,0,96.7
120,10244,L4J,194.0,2.0,960,96.0,4,0,89.771
120,10947,M2N,175.0,6.0,840,84.0,4,0,80.095
120,10574,N5R,197.0,2.0,918,89.83333333333331,3,0,138.978
120,10059,M1T,181.0,6.0,822,82.16666666666667,4,0,88.169
120,10331,L5N,199.0,2.0,775,75.5,1,0,47.066
120,10187,N0J,179.0,8.0,835,83.5,2,0,93.401
120,10081,L6J,178.0,3.0,802,80.16666666666667,1,0,36.619
120,10829,M4E,191.0,5.0,943,92.0,3,0,76.107
120,10075,L8S,196.0,5.0,840,84.0,1,0,0.836
120,10338,L6C,196.0,6.0,932,90.66666666666669,6,1,101.898
120,10725,L5M,196.0,4.0,882,86.5,4,1,44.036
120,10735,L1Z,181.0,2.0,777,75.5,1,0,115.789
120,10179,L7E,178.0,2.0,963,94.0,4,0,88.087
120,10619,N2V,178.0,4.0,848,84.83333333333333,2,0,76.332
119,10075,L9C,178.0,1.0,885,88.5,5,0,6.603
120,10721,L6V,196.0,2.0,877,85.66666666666667,2,1,69.392
120,10564,M1K,179.0,6.0,860,85.33333333333333,2,0,94.663
120,10607,K4M,199.0,4.0,842,83.33333333333333,3,0,485.905
120,10086,L7A,194.0,2.0,817,81.66666666666667,1,0,63.292
120,10326,L4P,190.0,1.0,867,86.66666666666669,3,0,141.741
119,10294,L0G,178.0,5.0,860,82.5,2,0,111.191
120,10837,M9V,190.0,3.0,860,82.83333333333333,2,0,68.4
119,10818,L5W,194.0,4.0,775,75.83333333333333,1,0,58.552
120,10728,M4X,178.0,1.0,867,86.66666666666669,2,0,71.307
120,10844,L3P,196.0,3.0,845,81.0,3,0,106.86
120,10646,M9R,179.0,9.0,888,87.0,11,0,64.777
120,10751,L7E,194.0,1.0,843,83.0,2,0,88.087
120,10341,L5M,199.0,4.0,775,75.83333333333333,1,0,44.036
120,10095,N0L,179.0,2.0,902,89.66666666666669,3,0,148.182
119,10678,M1J,194.0,3.0,897,89.0,2,0,95.799
120,10671,L6R,197.0,3.0,852,85.16666666666667,2,0,73.063
119,10636,L4C,178.0,1.0,897,86.16666666666669,8,0,96.7
120,10010,L1E,181.0,2.0,748,73.5,3,0,132.428
119,10165,M1W,194.0,4.0,882,83.0,3,0,90.18
120,10698,M1T,178.0,2.0,970,94.16666666666669,6,0,88.169
120,10818,L6W,194.0,1.0,782,78.16666666666667,2,0,61.546
120,10568,L4J,178.0,2.0,940,93.66666666666669,3,0,89.771
120,10655,L1T,181.0,3.0,852,80.83333333333333,2,0,114.116
120,10659,L6B,178.0,1.0,905,87.66666666666669,3,0,108.953
119,10611,L2S,196.0,8.0,910,91.0,8,1,72.9
120,10853,L9T,178.0,1.0,925,90.33333333333331,3,0,36.861
120,10698,M4H,196.0,4.0,862,86.16666666666669,4,1,79.466
120,10373,M8W,190.0,2.0,860,82.0,4,0,53.149
120,10466,L4K,175.0,5.0,838,82.66666666666667,4,0,85.135
120,10659,M1V,178.0,5.0,928,86.83333333333331,2,0,94.52
120,10737,N1G,197.0,2.0,847,84.66666666666667,3,0,47.319
120,10706,M1T,181.0,8.0,755,71.16666666666667,6,0,88.169
119,10803,M5T,190.0,3.0,815,81.5,1,0,67.95
120,10619,N2T,178.0,1.0,982,95.83333333333331,4,0,76.219
120,10935,M3C,196.0,1.0,882,88.16666666666669,1,1,81.269
120,10964,L5J,196.0,5.0,877,86.5,5,1,38.646
120,10617,M1E,199.0,2.0,795,64.33333333333333,1,0,100.32
120,10727,N3C,196.0,3.0,917,91.16666666666669,3,1,48.89
120,10803,M9R,190.0,2.0,860,86.0,3,0,64.777
120,11026,M8Y,196.0,3.0,903,88.66666666666669,3,1,59.419
120,10733,L6S,178.0,1.0,988,98.83333333333331,3,0,69.821
119,11061,L7A,196.0,2.0,938,92.33333333333331,2,1,63.292
120,10162,M1B,179.0,5.0,900,87.66666666666669,3,0,97.319
120,10868,L4S,194.0,6.0,768,73.33333333333333,12,0,104.717
119,10690,L9L,191.0,1.0,900,90.0,5,0,152.363
120,10468,M1K,196.0,1.0,873,87.33333333333331,1,1,94.663
119,11026,M8V,196.0,4.0,925,90.16666666666669,4,1,58.339
120,10619,N2T,178.0,2.0,813,81.33333333333333,4,0,76.219
120,10944,K0K,199.0,3.0,895,88.66666666666669,2,0,273.902
120,10735,L1T,196.0,3.0,895,87.5,3,1,114.116
119,10869,M8W,178.0,3.0,895,88.83333333333331,1,0,53.149
120,10272,M9V,190.0,1.0,850,84.66666666666667,2,0,68.4
120,10646,M9R,194.0,1.0,942,94.16666666666669,4,0,64.777
120,10834,N0R,196.0,2.0,872,87.16666666666669,2,1,300.974
120,10075,L9C,178.0,1.0,900,90.0,2,0,6.603
120,10786,L4X,178.0,4.0,920,89.66666666666669,2,0,53.046
120,10505,L9H,193.0,3.0,843,82.16666666666667,5,0,4.295
120,10316,L4Z,190.0,5.0,885,84.66666666666667,4,0,50.891
120,10178,K8V,199.0,1.0,782,78.16666666666667,2,0,238.41
119,10649,L5V,194.0,3.0,875,87.0,2,0,48.809
120,10248,L7A,190.0,1.0,842,81.16666666666667,7,0,63.292
120,10021,L9L,194.0,3.0,922,92.16666666666669,2,0,152.363
120,10733,L7A,196.0,11.0,890,87.33333333333331,11,1,63.292
120,10061,M1P,193.0,8.0,855,85.5,4,0,91.207
119,10360,L7M,179.0,1.0,917,90.83333333333331,2,0,21.165
120,10718,M5N,194.0,1.0,887,88.66666666666669,5,0,78.768
120,10437,L1S,181.0,2.0,800,77.5,3,0,112.77
119,11026,M8Z,178.0,1.0,988,96.5,2,0,56.791
120,10649,L5B,194.0,1.0,937,93.0,3,0,49.865
120,10373,M8Z,194.0,2.0,972,95.5,1,0,56.791
120,10588,L6R,190.0,3.0,817,81.66666666666667,1,0,73.063
120,11038,N6K,193.0,1.0,845,80.83333333333333,2,0,140.592
120,10650,L5H,179.0,2.0,903,85.16666666666667,6,0,46.357
119,10432,L3R,181.0,3.0,807,74.5,1,0,101.274
120,10717,L6J,196.0,2.0,885,88.5,2,1,36.619
120,10898,L4G,179.0,3.0,892,89.33333333333331,2,0,119.227
120,10821,L6Z,199.0,6.0,837,83.66666666666667,4,0,70.914
119,10017,L2E,196.0,2.0,970,96.66666666666669,3,0,86.446
120,10338,M1V,194.0,2.0,840,80.5,3,0,94.52
120,10474,L9T,178.0,2.0,968,80.33333333333333,4,0,36.861
120,10918,M8Y,194.0,6.0,790,75.5,12,0,59.419
120,10709,L8E,196.0,1.0,902,89.0,2,0,34.328
120,10316,L4Z,196.0,6.0,842,81.5,6,0,50.891
119,10922,M9C,175.0,4.0,857,82.33333333333333,3,0,57.272
119,10316,L5V,196.0,9.0,823,79.66666666666667,3,0,48.809
120,10432,L3S,181.0,5.0,787,78.66666666666667,3,0,105.996
119,10370,N6G,179.0,2.0,942,94.0,3,0,141.092
120,10929,K0J,193.0,3.0,888,86.33333333333331,2,0,428.536
120,10341,L5M,196.0,3.0,882,87.16666666666669,3,1,44.036
120,10816,L9T,196.0,4.0,813,79.5,4,0,36.861
120,10203,L5W,193.0,4.0,783,77.83333333333333,2,0,58.552
119,10555,M2N,178.0,1.0,0,79.0,3,0,80.095
120,11142,M1T,196.0,1.0,910,89.83333333333331,1,1,88.169
120,10462,L5K,175.0,7.0,755,75.5,3,0,41.652
120,10208,L8W,196.0,1.0,907,85.33333333333333,1,1,18.526
120,10177,L5A,196.0,2.0,837,80.5,2,0,49.237
120,10155,L4G,190.0,3.0,870,85.0,4,0,119.227
120,10649,L5V,190.0,5.0,863,86.33333333333331,1,0,48.809
120,10837,M9V,175.0,1.0,832,83.16666666666667,3,0,68.4
120,10458,M2L,194.0,3.0,850,84.66666666666667,4,0,82.967
120,10509,N0G,196.0,1.0,877,86.66666666666669,1,1,136.481
119,10557,L6M,196.0,4.0,943,93.83333333333331,3,0,29.132
120,10028,M4S,190.0,6.0,808,80.83333333333333,3,0,79.974
120,10639,L5M,190.0,4.0,835,83.5,2,0,44.036
120,10024,L3R,175.0,2.0,825,82.5,7,0,101.274
119,10779,L6Z,178.0,3.0,967,95.66666666666669,2,0,70.914
120,10454,P6A,177.0,3.0,975,96.5,7,0,734.777
120,10818,L5W,191.0,2.0,790,79.0,3,0,58.552
119,10366,M2R,178.0,5.0,967,31.66666666666667,2,0,79.906
120,10410,L5H,196.0,4.0,902,86.83333333333331,4,1,46.357
120,10855,L3S,190.0,1.0,823,80.33333333333333,5,0,105.996
120,10647,L4S,196.0,2.0,927,90.66666666666669,7,0,104.717
120,10738,L6H,181.0,1.0,735,70.66666666666667,2,0,35.959
120,10655,L1T,190.0,4.0,823,82.33333333333333,2,0,114.116
120,10966,L6S,175.0,1.0,912,89.33333333333331,5,0,69.821
120,10091,L0R,196.0,1.0,935,93.33333333333331,1,1,58.645
120,10394,L4E,194.0,1.0,830,81.0,3,0,111.505
120,11048,M1C,178.0,1.0,810,79.33333333333333,3,0,102.72
120,10799,K1H,191.0,1.0,900,88.33333333333331,3,0,508.972
120,10719,M2L,191.0,1.0,860,86.0,3,0,82.967
119,10786,L5K,194.0,1.0,963,95.33333333333331,7,0,41.652
120,10140,L3P,196.0,1.0,930,90.66666666666669,1,1,106.86
120,10721,L6P,176.0,3.0,905,86.33333333333331,2,0,77.8
120,10833,K0E,199.0,4.0,947,94.66666666666669,2,0,385.085
120,10301,L5N,178.0,1.0,940,92.16666666666669,3,0,47.066
120,10600,M2J,194.0,2.0,768,76.83333333333333,3,0,85.743
119,10329,L6P,197.0,3.0,897,89.5,1,0,77.8
119,10174,L4L,181.0,5.0,755,73.0,1,0,79.825
120,10028,M1T,191.0,1.0,865,85.33333333333333,3,0,88.169
120,10844,L6C,178.0,1.0,930,92.83333333333331,3,0,101.898
120,10495,L8W,196.0,3.0,862,84.5,2,0,18.526
120,10198,L0L,196.0,1.0,898,89.0,1,1,172.542
120,10935,M2J,197.0,4.0,0,86.0,3,0,85.743
120,10480,L6A,175.0,3.0,825,82.16666666666667,10,0,93.662
120,10329,L6P,175.0,2.0,852,85.16666666666667,3,0,77.8
120,10821,L6V,179.0,1.0,908,89.5,4,0,69.392
120,10611,L2T,198.0,3.0,915,79.83333333333333,1,0,75.887
119,10139,L4Y,197.0,2.0,868,85.0,5,0,53.716
120,10162,M1S,196.0,6.0,882,87.66666666666669,6,1,92.454
120,10844,L3S,179.0,4.0,877,84.5,3,0,105.996
120,10718,M4X,199.0,4.0,822,80.83333333333333,1,0,71.307
120,10725,L5M,178.0,2.0,920,91.33333333333331,3,0,44.036
119,10170,M2H,194.0,2.0,887,87.5,7,0,86.654
120,10718,M1B,178.0,1.0,940,91.5,2,0,97.319
119,10718,M4P,178.0,6.0,920,87.83333333333331,8,0,81.336
120,10329,L6P,197.0,2.0,770,63.33333333333334,5,0,77.8
120,10824,M8V,178.0,3.0,873,85.16666666666667,2,0,58.339
119,10200,L8S,196.0,2.0,905,88.33333333333331,2,1,0.836
120,10721,L6S,181.0,6.0,800,80.0,1,0,69.821
120,10719,L1S,191.0,3.0,802,80.16666666666667,2,0,112.77
120,10170,M2H,197.0,1.0,835,83.5,6,0,86.654
120,10811,M2M,179.0,1.0,875,86.0,2,0,95.506
120,10361,L1T,196.0,3.0,763,74.66666666666667,3,0,114.116
120,10597,N6G,181.0,4.0,803,80.33333333333333,3,0,141.092
120,10567,L3R,193.0,5.0,840,83.33333333333333,4,0,101.274
120,10839,L3S,196.0,2.0,935,88.66666666666669,2,1,105.996
120,11142,M2M,194.0,3.0,918,91.83333333333331,5,0,95.506
120,10023,M2N,194.0,9.0,853,85.33333333333333,8,0,80.095
119,10041,M1W,194.0,3.0,910,91.0,4,0,90.18
119,10041,M1W,194.0,1.0,960,96.0,5,0,90.18
120,10041,M1W,194.0,3.0,888,88.83333333333331,5,0,90.18
120,10360,L7M,197.0,1.0,877,87.66666666666669,2,0,21.165
120,10818,L5V,181.0,6.0,775,77.0,7,0,48.809
120,10338,L6C,199.0,6.0,837,81.83333333333333,1,0,101.898
119,10752,P1H,178.0,1.0,932,89.66666666666669,2,0,273.473
120,10434,L5B,190.0,2.0,848,82.83333333333333,4,0,49.865
120,10134,N5P,196.0,1.0,832,76.5,5,0,135.109
120,10331,L5N,196.0,6.0,928,90.33333333333331,6,1,47.066
120,10649,L5M,190.0,3.0,845,84.5,2,0,44.036
120,10697,L6E,178.0,1.0,872,85.33333333333333,7,0,108.667
120,10935,M2J,178.0,2.0,853,80.5,5,0,85.743
120,10495,L8W,196.0,3.0,920,90.66666666666669,3,1,18.526
120,10649,L5V,196.0,4.0,922,89.33333333333331,4,1,48.809
119,10851,L5H,194.0,4.0,0,55.83333333333334,6,0,46.357
120,10948,L0S,196.0,2.0,952,91.83333333333331,2,1,79.807
120,10412,L1E,196.0,3.0,922,90.33333333333331,3,1,132.428
120,10429,L6H,190.0,2.0,847,83.0,1,0,35.959
119,10075,L9B,199.0,8.0,833,83.33333333333333,6,0,14.672
120,10647,L4E,178.0,1.0,885,88.5,2,0,111.505
120,10471,N0G,177.0,5.0,828,82.83333333333333,4,0,136.481
120,10392,L1R,181.0,6.0,810,78.33333333333333,4,0,137.638
120,10851,L5H,190.0,2.0,887,87.83333333333331,4,0,46.357
120,10964,L5L,197.0,2.0,877,86.66666666666669,1,0,43.375
120,10639,L5M,196.0,2.0,875,86.66666666666669,2,1,44.036
120,10130,L7R,178.0,1.0,912,91.16666666666669,3,0,17.022
120,10338,L6C,199.0,4.0,870,85.66666666666667,2,0,101.898
120,11026,M6N,196.0,3.0,905,90.5,3,1,69.171
120,10381,N9G,196.0,2.0,918,88.83333333333331,2,1,297.078
120,10466,L4L,190.0,2.0,843,81.0,5,0,79.825
120,11073,M3B,194.0,3.0,828,82.83333333333333,1,0,85.419
120,10779,L6Z,196.0,1.0,833,82.0,1,0,70.914
119,10673,N9H,177.0,3.0,850,84.83333333333333,1,0,299.41
120,10844,L3P,190.0,2.0,857,79.0,5,0,106.86
120,11051,L5M,196.0,1.0,860,85.66666666666667,1,1,44.036
120,10754,M6P,191.0,1.0,853,85.33333333333333,2,0,63.7
120,10533,N6K,190.0,3.0,840,84.0,5,0,140.592
120,10567,L3R,178.0,1.0,882,88.16666666666669,2,0,101.274
120,10698,M2J,194.0,1.0,962,95.16666666666669,3,0,85.743
120,10462,L5C,193.0,6.0,818,79.83333333333333,3,0,49.547
120,10301,L5L,194.0,1.0,960,95.16666666666669,3,0,43.375
120,11041,L8L,196.0,1.0,923,88.66666666666669,1,1,7.135
120,10735,L1S,196.0,3.0,905,90.5,3,1,112.77
119,10670,L3P,191.0,2.0,942,93.5,5,0,106.86
120,10243,L7A,194.0,1.0,928,91.33333333333331,3,0,63.292
120,10666,L7L,196.0,3.0,902,88.5,3,1,21.04
120,10670,L3P,194.0,1.0,855,84.83333333333333,5,0,106.86
120,10873,M1B,181.0,6.0,838,83.83333333333333,2,0,97.319
120,10678,M4K,191.0,4.0,828,81.16666666666667,14,0,76.605
120,10075,L8S,178.0,1.0,878,87.83333333333331,9,0,0.836
119,10938,M2M,190.0,4.0,843,84.33333333333333,2,0,95.506
120,10556,K9J,191.0,1.0,910,91.0,2,0,202.554
120,10071,L5M,181.0,1.0,798,79.83333333333333,4,0,44.036
119,10547,L6A,194.0,1.0,925,90.5,5,0,93.662
120,10204,L6R,197.0,2.0,817,80.33333333333333,4,0,73.063
120,10786,L4X,190.0,3.0,838,81.83333333333333,1,0,53.046
120,10852,L3S,194.0,1.0,960,95.33333333333331,4,0,105.996
119,10075,L6C,178.0,1.0,937,91.5,7,0,101.898
120,10816,L5N,178.0,2.0,957,95.5,3,0,47.066
120,10170,M2J,178.0,1.0,850,85.0,5,0,85.743
120,10149,L4S,179.0,4.0,922,90.5,6,0,104.717
120,10373,M8V,196.0,1.0,893,87.83333333333331,1,1,58.339
119,10876,M5M,199.0,2.0,758,75.83333333333333,4,0,77.704
120,10508,M2H,178.0,1.0,913,88.83333333333331,3,0,86.654
119,10075,L9C,175.0,7.0,738,73.83333333333333,2,0,6.603
120,10122,L6P,190.0,4.0,772,74.0,1,0,77.8
120,10078,L9C,196.0,2.0,878,87.83333333333331,2,1,6.603
120,10649,L5V,190.0,2.0,0,-1.0,1,0,48.809
120,10546,N5A,178.0,1.0,807,79.83333333333333,8,0,105.998
120,10773,L9H,196.0,1.0,932,91.83333333333331,1,1,4.295
120,11082,M2K,178.0,13.0,872,87.16666666666669,5,0,80.391
119,10709,L8E,196.0,1.0,958,94.16666666666669,1,1,34.328
120,10818,L6Y,190.0,7.0,828,82.83333333333333,3,0,56.209
120,10160,L4Y,197.0,2.0,913,90.16666666666669,3,0,53.716
120,11120,M1V,193.0,3.0,835,83.5,11,0,94.52
120,10533,N6K,196.0,1.0,872,79.33333333333333,1,0,140.592
120,10335,L3C,199.0,3.0,862,84.83333333333333,1,0,89.2
120,10502,N8A,194.0,1.0,925,92.5,3,0,247.205
120,10549,L5M,175.0,5.0,802,79.66666666666667,1,0,44.036
119,11120,L4K,178.0,3.0,925,92.5,4,0,85.135
120,10103,M6P,178.0,2.0,868,86.83333333333331,5,0,63.7
120,10410,L5K,178.0,3.0,818,79.66666666666667,1,0,41.652
120,10432,L3S,190.0,5.0,832,83.16666666666667,1,0,105.996
120,10071,L6P,181.0,6.0,840,84.0,3,0,77.8
119,10118,N2N,199.0,5.0,875,58.33333333333334,4,0,70.053
120,10343,K2J,179.0,3.0,802,69.83333333333333,2,0,497.219
120,10947,L4S,190.0,10.0,757,74.66666666666667,4,0,104.717
120,10936,L6R,193.0,6.0,767,75.0,2,0,73.063
120,10303,L4H,199.0,1.0,803,80.33333333333333,3,0,82.229
120,10600,M2J,178.0,5.0,837,83.66666666666667,1,0,85.743
120,10081,L6J,178.0,1.0,927,91.66666666666669,3,0,36.619
120,10855,L3S,175.0,5.0,873,87.0,3,0,105.996
119,11120,M1V,178.0,2.0,885,88.5,3,0,94.52
120,10853,L9T,199.0,4.0,853,84.16666666666667,1,0,36.861
120,11026,M9B,191.0,7.0,907,85.33333333333333,9,0,57.793
120,10476,L8S,194.0,1.0,848,84.5,4,0,0.836
120,10075,M5V,194.0,5.0,838,83.83333333333333,2,0,66.4
