GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
119,10947,178.0,1.0,942,93.66666666666667,3,0
119,10272,178.0,1.0,950,93.83333333333333,3,0
120,10474,196.0,2.0,855,83.5,2,1
120,10978,196.0,3.0,813,80.66666666666667,3,1
120,10649,178.0,1.0,853,85.33333333333333,2,0
120,10942,178.0,3.0,855,84.66666666666667,5,0
120,10944,196.0,2.0,877,87.66666666666667,2,1
120,10555,178.0,1.0,930,93.0,3,0
119,10590,194.0,2.0,815,68.33333333333333,4,0
119,10739,178.0,1.0,918,90.83333333333333,2,0
119,10754,179.0,1.0,860,86.0,3,0
120,10549,178.0,2.0,893,84.0,6,0
119,11238,190.0,2.0,780,78.0,3,0
120,10564,194.0,1.0,820,80.33333333333333,7,0
120,10524,190.0,1.0,797,79.66666666666667,3,0
120,10731,196.0,2.0,768,76.83333333333333,4,0
119,10578,191.0,2.0,892,87.5,1,0
119,11238,196.0,1.0,885,88.5,1,1
120,10872,191.0,1.0,897,86.83333333333333,3,0
120,10725,196.0,1.0,800,-1.0,1,0
120,10578,178.0,1.0,880,84.16666666666667,3,0
120,10400,190.0,4.0,815,77.5,2,0
119,10848,179.0,4.0,907,85.16666666666667,1,0
120,10725,194.0,3.0,840,83.5,2,0
120,10496,178.0,2.0,907,89.33333333333333,5,0
120,10457,196.0,2.0,803,75.5,2,1
120,10411,196.0,3.0,830,81.66666666666667,3,1
120,10356,181.0,4.0,835,81.5,3,0
119,10380,194.0,1.0,882,86.16666666666667,3,0
119,10432,194.0,3.0,810,79.16666666666667,1,0
120,10719,178.0,1.0,888,86.66666666666667,3,0
120,10706,190.0,1.0,828,81.5,5,0
120,10517,190.0,3.0,790,79.0,2,0
120,10341,178.0,1.0,842,84.0,3,0
120,10363,194.0,1.0,873,87.33333333333333,7,0
120,10244,181.0,2.0,0,74.33333333333333,5,0
120,10718,194.0,2.0,845,73.33333333333333,4,0
119,10373,178.0,1.0,902,86.66666666666667,7,0
120,10668,190.0,4.0,782,76.33333333333333,6,0
120,10508,196.0,10.0,833,82.83333333333333,10,1
120,10964,190.0,2.0,800,80.0,4,0
120,10639,196.0,3.0,823,82.33333333333333,3,1
120,10814,199.0,1.0,715,58.166666666666664,4,0
120,11216,179.0,1.0,962,95.16666666666667,3,0
120,10314,194.0,2.0,840,84.0,4,0
120,10984,196.0,4.0,867,85.16666666666667,4,1
120,10267,196.0,1.0,868,84.83333333333333,1,1
120,10811,178.0,1.0,808,80.83333333333333,3,0
120,10525,196.0,1.0,815,81.5,1,1
120,10984,196.0,1.0,803,80.33333333333333,1,0
120,10786,196.0,2.0,965,94.83333333333333,5,0
120,10867,197.0,2.0,837,83.66666666666667,3,0
120,10728,178.0,2.0,800,80.0,4,0
120,10557,196.0,1.0,803,77.5,2,0
120,11057,196.0,4.0,843,84.33333333333333,4,1
120,10659,190.0,5.0,765,74.33333333333333,3,0
120,11026,196.0,1.0,817,81.66666666666667,1,1
120,10798,196.0,1.0,843,84.33333333333333,1,1
120,10780,196.0,3.0,800,80.0,3,1
120,10872,199.0,2.0,748,74.83333333333333,1,0
120,10600,178.0,1.0,853,70.5,3,0
119,11238,194.0,1.0,905,90.5,6,0
120,10848,197.0,1.0,768,76.66666666666667,2,0
120,10781,197.0,1.0,792,77.0,3,0
119,10374,194.0,2.0,915,91.5,3,0
120,10940,181.0,5.0,743,71.5,3,0
119,11238,194.0,2.0,870,83.5,5,0
120,10416,178.0,2.0,878,15.666666666666666,3,0
120,10682,196.0,2.0,865,84.0,2,1
120,11221,194.0,1.0,927,92.33333333333333,3,0
120,10619,178.0,2.0,873,87.33333333333333,3,0
120,10302,196.0,2.0,887,88.16666666666667,2,1
120,10918,178.0,1.0,850,85.0,3,0
120,11024,196.0,1.0,837,83.66666666666667,1,1
120,10848,196.0,1.0,883,85.33333333333333,1,1
119,10859,178.0,1.0,847,83.5,2,0
120,11046,178.0,1.0,870,86.33333333333333,3,0
120,10841,196.0,8.0,803,76.5,8,1
120,10548,178.0,1.0,845,84.5,2,0
120,10935,194.0,3.0,828,81.16666666666667,6,0
120,10564,181.0,11.0,715,71.5,3,0
120,10780,181.0,5.0,812,75.0,2,0
120,10948,196.0,1.0,985,98.16666666666667,2,0
120,10306,194.0,1.0,918,91.83333333333333,2,0
120,10636,178.0,3.0,893,81.83333333333333,7,0
120,10738,178.0,1.0,923,92.33333333333333,3,0
120,10372,190.0,1.0,902,85.5,3,0
120,10947,190.0,4.0,802,66.0,3,0
119,10244,196.0,3.0,887,87.16666666666667,3,1
120,10935,196.0,1.0,843,78.16666666666667,2,0
120,10559,181.0,6.0,0,73.5,5,0
120,10818,196.0,3.0,855,84.16666666666667,3,1
120,10672,197.0,5.0,762,74.33333333333333,4,0
120,11057,196.0,1.0,848,83.16666666666667,1,1
120,10721,179.0,3.0,842,84.16666666666667,4,0
120,10639,194.0,2.0,878,87.83333333333333,4,0
119,11057,196.0,3.0,865,80.66666666666667,3,1
120,10508,178.0,2.0,868,82.16666666666667,3,0
120,10434,197.0,4.0,793,79.33333333333333,2,0
120,10879,190.0,1.0,845,82.0,2,0
120,10855,178.0,1.0,912,91.16666666666667,4,0
120,11041,196.0,1.0,903,90.16666666666667,2,0
119,10458,178.0,1.0,858,85.0,3,0
120,10266,197.0,3.0,838,80.83333333333333,2,0
119,11142,194.0,1.0,952,94.0,4,0
119,10323,194.0,1.0,887,88.66666666666667,3,0
120,11238,196.0,3.0,908,88.0,3,1
119,10950,196.0,1.0,907,90.33333333333333,1,1
119,10341,196.0,1.0,783,76.0,1,0
119,10314,191.0,1.0,913,91.33333333333333,2,0
119,10521,178.0,1.0,963,96.33333333333333,6,0
120,10657,197.0,1.0,917,89.33333333333333,3,0
120,10568,194.0,3.0,917,91.66666666666667,4,0
120,11120,194.0,1.0,860,86.0,3,0
120,10889,190.0,1.0,820,77.83333333333333,3,0
120,10316,194.0,2.0,857,83.0,3,0
120,11104,181.0,3.0,843,83.66666666666667,1,0
120,11194,178.0,1.0,850,84.0,2,0
120,10372,190.0,1.0,798,78.5,2,0
120,10437,191.0,1.0,862,85.83333333333333,5,0
120,10947,178.0,2.0,883,72.16666666666667,3,0
120,11220,197.0,4.0,792,78.33333333333333,1,0
120,10462,178.0,1.0,927,92.33333333333333,4,0
120,10812,190.0,5.0,750,75.0,1,0
120,10737,176.0,1.0,893,88.66666666666667,4,0
119,10536,190.0,3.0,820,80.5,10,0
120,11226,178.0,1.0,950,94.83333333333333,3,0
120,10536,190.0,4.0,782,75.5,2,0
120,10818,196.0,2.0,823,80.66666666666667,2,1
120,10978,178.0,2.0,833,83.33333333333333,3,0
120,10649,191.0,2.0,867,85.33333333333333,1,0
120,10549,194.0,7.0,923,89.83333333333333,1,0
120,10601,196.0,2.0,813,80.16666666666667,2,1
119,10463,181.0,3.0,825,72.83333333333333,4,0
120,10867,197.0,3.0,800,79.0,5,0
120,10751,197.0,1.0,827,81.66666666666667,3,0
120,10990,199.0,2.0,802,78.16666666666667,4,0
120,10578,194.0,4.0,877,83.0,3,0
120,10725,194.0,2.0,720,72.0,3,0
120,10372,196.0,3.0,833,82.33333333333333,3,1
120,10668,194.0,7.0,885,84.0,10,0
120,10338,178.0,2.0,938,90.5,7,0
119,10578,194.0,7.0,832,81.66666666666667,4,0
120,10600,194.0,1.0,885,74.0,2,0
119,10812,196.0,2.0,895,88.0,2,1
119,10341,178.0,4.0,833,79.33333333333333,3,0
120,10338,178.0,2.0,870,86.33333333333333,4,0
120,10916,196.0,3.0,830,82.16666666666667,4,0
120,11060,178.0,2.0,930,91.33333333333333,7,0
120,10599,196.0,1.0,808,80.0,1,1
120,11213,199.0,1.0,805,80.5,2,0
120,10654,196.0,2.0,858,83.83333333333333,2,1
120,10489,178.0,1.0,895,89.0,4,0
119,10558,178.0,1.0,913,88.16666666666667,3,0
120,10812,196.0,3.0,847,81.33333333333333,3,1
120,10725,196.0,1.0,902,89.5,4,0
119,10733,178.0,1.0,975,97.5,4,0
120,10784,199.0,4.0,873,86.66666666666667,6,0
120,10821,196.0,3.0,898,86.66666666666667,3,1
119,10396,194.0,1.0,923,90.0,2,0
120,10894,197.0,3.0,773,77.0,2,0
120,10567,196.0,5.0,837,78.66666666666667,5,1
120,10578,196.0,1.0,858,83.83333333333333,1,1
119,10316,178.0,1.0,912,85.33333333333333,3,0
120,10779,196.0,2.0,835,80.5,2,1
120,11142,196.0,3.0,857,83.5,3,1
120,10876,190.0,5.0,830,83.0,2,0
120,10436,198.0,2.0,728,72.83333333333333,1,0
120,10552,178.0,5.0,905,75.66666666666667,8,0
120,10640,178.0,2.0,933,93.33333333333333,3,0
120,10552,196.0,2.0,865,86.5,2,1
119,10463,194.0,1.0,857,82.66666666666667,3,0
120,10474,178.0,4.0,830,80.33333333333333,1,0
120,10273,196.0,3.0,885,83.16666666666667,3,1
120,10494,199.0,3.0,833,71.66666666666667,1,0
120,10852,190.0,4.0,788,76.66666666666667,2,0
120,10655,194.0,11.0,822,80.83333333333333,4,0
120,10964,190.0,1.0,832,83.16666666666667,3,0
120,10558,194.0,3.0,832,83.16666666666667,2,0
120,10355,178.0,2.0,785,63.166666666666664,3,0
120,10556,178.0,3.0,875,84.66666666666667,4,0
120,10515,197.0,3.0,808,76.83333333333333,6,0
120,10889,178.0,1.0,927,91.16666666666667,2,0
119,10649,194.0,1.0,920,91.66666666666667,4,0
120,10821,179.0,1.0,848,84.16666666666667,4,0
120,11238,196.0,2.0,923,87.33333333333333,2,1
119,10462,196.0,1.0,808,80.33333333333333,1,1
120,10655,196.0,1.0,802,80.16666666666667,1,1
120,10780,178.0,1.0,910,91.0,5,0
120,10844,178.0,1.0,885,87.83333333333333,8,0
120,11060,194.0,1.0,883,85.33333333333333,4,0
120,10504,194.0,1.0,867,86.0,5,0
120,10550,196.0,3.0,850,85.0,3,1
120,10773,196.0,1.0,857,84.16666666666667,1,1
120,10458,196.0,3.0,857,85.66666666666667,3,1
120,11236,196.0,1.0,825,80.0,1,1
120,11236,196.0,1.0,853,85.33333333333333,1,1
120,10668,194.0,1.0,893,85.33333333333333,5,0
120,10567,196.0,1.0,895,86.66666666666667,2,0
120,11209,178.0,1.0,890,89.0,2,0
120,10719,194.0,1.0,822,82.16666666666667,3,0
120,10268,196.0,2.0,853,81.0,2,1
120,11130,194.0,1.0,900,90.0,5,0
120,10996,178.0,4.0,913,91.33333333333333,3,0
119,10978,191.0,1.0,950,92.83333333333333,4,0
120,10435,193.0,1.0,785,14.666666666666666,2,0
119,10213,196.0,1.0,905,90.5,2,0
120,10383,178.0,2.0,883,87.0,4,0
119,10821,178.0,1.0,902,89.16666666666667,4,0
120,10731,196.0,1.0,938,91.0,1,1
119,10495,196.0,1.0,958,95.16666666666667,1,1
120,10854,191.0,2.0,937,92.16666666666667,1,0
119,10946,178.0,1.0,878,83.0,3,0
120,10250,178.0,2.0,882,88.16666666666667,3,0
120,10996,178.0,3.0,907,90.66666666666667,4,0
120,11238,199.0,2.0,0,74.0,1,0
120,10770,178.0,1.0,918,89.16666666666667,2,0
120,10950,198.0,4.0,822,78.16666666666667,3,0
119,10647,194.0,1.0,897,89.33333333333333,2,0
120,10780,175.0,2.0,763,72.66666666666667,7,0
120,10780,196.0,2.0,840,82.33333333333333,2,1
120,10558,191.0,3.0,873,86.0,4,0
119,10639,197.0,2.0,828,79.83333333333333,3,0
120,10715,191.0,2.0,992,98.33333333333333,6,0
119,10638,178.0,1.0,905,85.66666666666667,2,0
120,10549,196.0,1.0,885,88.0,1,1
120,10964,196.0,3.0,948,93.0,2,0
120,10771,196.0,1.0,903,90.16666666666667,1,1
120,10655,181.0,3.0,783,76.33333333333333,6,0
120,10496,196.0,3.0,875,84.66666666666667,3,1
120,10463,190.0,2.0,847,83.16666666666667,4,0
120,10672,194.0,1.0,923,92.33333333333333,6,0
120,10786,194.0,3.0,922,92.16666666666667,1,0
120,10821,178.0,2.0,843,78.16666666666667,5,0
120,11057,194.0,2.0,895,87.66666666666667,1,0
120,11220,196.0,4.0,848,83.66666666666667,4,1
120,10738,179.0,2.0,895,88.5,3,0
120,10239,196.0,2.0,847,83.5,2,1
120,10860,191.0,1.0,920,91.0,3,0
120,10316,196.0,2.0,847,83.33333333333333,2,1
120,10356,178.0,2.0,912,88.66666666666667,3,0
120,10697,196.0,2.0,842,84.16666666666667,2,1
120,11238,194.0,1.0,913,87.66666666666667,2,0
120,10462,196.0,1.0,943,93.66666666666667,1,1
120,10702,197.0,4.0,823,80.16666666666667,3,0
120,10555,194.0,1.0,913,89.5,3,0
120,10754,196.0,1.0,858,82.83333333333333,1,1
120,10996,194.0,1.0,920,92.0,3,0
119,10853,196.0,2.0,928,88.16666666666667,4,0
120,10649,181.0,1.0,758,75.83333333333333,2,0
120,11240,178.0,1.0,927,91.33333333333333,3,0
120,10867,179.0,1.0,887,73.66666666666667,2,0
120,10786,196.0,1.0,827,82.66666666666667,1,1
120,10569,178.0,1.0,895,89.5,5,0
120,10698,190.0,3.0,853,84.33333333333333,2,0
119,10935,194.0,1.0,932,90.16666666666667,3,0
119,10640,194.0,1.0,902,86.0,4,0
120,10816,194.0,1.0,902,74.16666666666667,4,0
119,10324,196.0,1.0,867,15.833333333333334,1,1
120,10464,194.0,9.0,750,71.5,1,0
120,10714,181.0,3.0,885,87.5,2,0
119,10372,179.0,3.0,837,82.66666666666667,4,0
120,11204,178.0,1.0,888,88.83333333333333,3,0
120,10400,196.0,1.0,830,83.0,1,1
120,11180,178.0,4.0,927,88.66666666666667,3,0
120,10792,178.0,1.0,905,86.33333333333333,2,0
120,10502,197.0,1.0,900,90.0,2,0
120,10659,178.0,1.0,863,86.33333333333333,3,0
120,10316,196.0,2.0,832,83.16666666666667,2,1
120,10786,196.0,2.0,840,84.0,2,1
119,10835,195.0,4.0,673,67.33333333333333,8,0
119,10977,196.0,2.0,810,81.0,2,1
120,10276,179.0,1.0,882,84.5,4,0
120,11125,194.0,3.0,857,85.66666666666667,2,0
120,10982,179.0,1.0,838,83.83333333333333,2,0
120,10798,176.0,2.0,770,77.0,1,0
120,10932,197.0,3.0,782,73.5,1,0
120,10217,190.0,7.0,858,85.83333333333333,2,0
120,10711,181.0,2.0,730,73.0,4,0
120,10802,178.0,2.0,862,85.5,3,0
120,10798,178.0,1.0,835,79.5,3,0
120,10217,190.0,2.0,857,85.5,1,0
120,10567,178.0,1.0,848,67.5,3,0
120,10717,196.0,8.0,787,76.16666666666667,4,0
120,10776,196.0,1.0,818,81.5,1,1
120,10639,196.0,3.0,823,79.83333333333333,3,1
120,10536,196.0,1.0,885,85.16666666666667,1,1
120,10739,196.0,2.0,788,78.83333333333333,2,0
120,10600,178.0,1.0,843,84.33333333333333,2,0
119,11012,196.0,2.0,940,91.83333333333333,2,1
120,10458,178.0,1.0,853,71.83333333333333,5,0
120,10764,178.0,1.0,965,95.16666666666667,3,0
119,10672,194.0,1.0,972,95.66666666666667,4,0
120,10239,178.0,1.0,915,90.0,3,0
120,10771,196.0,1.0,832,69.33333333333333,1,1
120,10650,196.0,1.0,805,78.66666666666667,1,0
119,10496,178.0,1.0,902,89.83333333333333,3,0
120,10464,181.0,2.0,777,77.66666666666667,5,0
119,10370,179.0,1.0,850,82.83333333333333,2,0
120,10239,178.0,1.0,870,86.16666666666667,2,0
120,10733,178.0,1.0,938,93.83333333333333,3,0
120,10733,190.0,2.0,805,80.5,3,0
120,10719,199.0,2.0,810,81.0,5,0
120,10293,196.0,1.0,828,81.83333333333333,1,1
119,10754,194.0,2.0,953,94.0,5,0
120,10341,191.0,1.0,852,84.16666666666667,3,0
120,10781,196.0,2.0,773,77.33333333333333,2,0
120,10780,196.0,4.0,843,82.66666666666667,4,1
120,10457,193.0,8.0,740,67.16666666666667,6,0
120,11194,196.0,3.0,843,84.33333333333333,3,1
120,11238,196.0,3.0,857,85.66666666666667,3,1
120,10410,196.0,2.0,833,82.5,2,1
120,10552,196.0,2.0,855,83.16666666666667,2,1
120,11024,196.0,2.0,900,89.16666666666667,3,0
120,10780,178.0,1.0,900,88.16666666666667,2,0
120,10558,178.0,2.0,910,89.33333333333333,5,0
119,10638,196.0,1.0,945,94.33333333333333,1,1
120,11060,178.0,1.0,913,88.0,4,0
120,10770,178.0,3.0,867,86.66666666666667,8,0
120,11236,196.0,7.0,833,79.0,5,0
120,10600,194.0,1.0,848,82.66666666666667,3,0
119,10552,194.0,1.0,947,93.5,3,0
120,10966,196.0,3.0,855,85.5,3,1
120,10889,196.0,2.0,803,64.66666666666667,3,0
120,10602,179.0,2.0,887,87.0,1,0
120,10564,196.0,2.0,893,87.16666666666667,2,1
120,11238,196.0,2.0,895,89.5,2,1
119,10735,194.0,2.0,847,81.66666666666667,3,0
120,10524,178.0,2.0,730,38.666666666666664,5,0
119,10482,196.0,2.0,882,87.5,2,1
120,10603,196.0,1.0,868,86.83333333333333,1,1
119,10721,181.0,3.0,755,75.5,4,0
120,11216,179.0,1.0,940,93.33333333333333,5,0
120,10738,190.0,4.0,807,78.0,2,0
120,10978,194.0,2.0,888,88.83333333333333,5,0
120,10649,194.0,1.0,932,91.5,2,0
120,10417,178.0,4.0,878,16.0,3,0
119,10316,178.0,1.0,848,82.83333333333333,3,0
120,10383,196.0,2.0,817,80.83333333333333,2,1
120,10700,197.0,3.0,855,85.5,1,0
120,10844,199.0,5.0,758,74.66666666666667,9,0
120,10666,178.0,1.0,937,93.0,3,0
120,10935,192.0,1.0,833,76.0,5,0
120,10870,181.0,5.0,752,75.16666666666667,3,0
120,11225,196.0,8.0,910,88.16666666666667,8,1
120,10365,177.0,3.0,685,68.5,2,0
119,10434,190.0,2.0,830,83.0,1,0
120,10824,178.0,1.0,0,84.5,5,0
120,10860,191.0,1.0,920,90.83333333333333,3,0
120,10812,191.0,1.0,907,89.33333333333333,5,0
120,10996,194.0,3.0,882,88.16666666666667,4,0
120,11245,196.0,1.0,845,81.66666666666667,1,1
120,11226,196.0,2.0,873,86.66666666666667,2,1
120,10746,199.0,2.0,810,81.0,3,0
120,10378,191.0,1.0,835,83.16666666666667,4,0
120,10235,178.0,1.0,875,87.5,3,0
120,10821,181.0,1.0,768,76.66666666666667,7,0
120,10477,190.0,6.0,792,78.0,4,0
120,10356,196.0,2.0,872,86.16666666666667,2,1
119,10273,178.0,5.0,895,89.5,6,0
120,10274,196.0,1.0,940,91.5,1,1
120,10471,178.0,1.0,870,84.83333333333333,2,0
120,10649,196.0,1.0,875,84.33333333333333,1,1
119,10672,178.0,2.0,950,93.83333333333333,8,0
120,10568,194.0,1.0,845,84.5,3,0
120,10816,196.0,3.0,800,80.0,3,1
120,10870,193.0,1.0,868,86.83333333333333,2,0
120,10649,196.0,4.0,813,80.33333333333333,4,1
120,10751,190.0,1.0,872,72.16666666666667,3,0
119,10454,191.0,1.0,853,83.5,3,0
120,10599,194.0,1.0,825,80.83333333333333,2,0
120,10929,196.0,2.0,820,80.0,2,1
120,10564,196.0,2.0,897,85.5,2,1
119,10536,190.0,2.0,847,81.33333333333333,4,0
119,10718,178.0,2.0,838,82.5,5,0
120,10267,197.0,1.0,823,81.16666666666667,3,0
120,10302,196.0,1.0,903,88.66666666666667,1,1
120,10640,178.0,2.0,920,89.5,3,0
120,10780,178.0,2.0,895,89.5,6,0
120,11000,181.0,4.0,757,74.5,2,0
120,10773,178.0,1.0,943,91.66666666666667,6,0
120,10567,178.0,2.0,843,82.5,4,0
120,11216,199.0,4.0,765,74.0,2,0
120,10432,196.0,2.0,840,83.0,2,1
120,10818,196.0,7.0,835,82.16666666666667,6,0
120,10246,196.0,1.0,768,76.0,1,0
120,10477,178.0,2.0,933,92.16666666666667,1,0
120,10818,196.0,2.0,828,82.83333333333333,2,1
119,11090,196.0,1.0,858,85.16666666666667,1,1
120,11238,178.0,6.0,870,87.0,5,0
120,10555,196.0,2.0,897,89.66666666666667,2,1
120,10672,196.0,1.0,847,82.33333333333333,1,1
120,10552,196.0,6.0,822,79.83333333333333,5,0
119,10947,194.0,1.0,862,71.0,3,0
120,10889,194.0,1.0,927,91.83333333333333,4,0
119,10926,178.0,2.0,828,79.0,4,0
119,10301,175.0,3.0,862,84.0,2,0
120,10636,178.0,1.0,933,91.16666666666667,3,0
120,10476,178.0,1.0,838,83.83333333333333,2,0
120,10588,178.0,1.0,913,88.0,3,0
120,10647,177.0,5.0,748,74.83333333333333,3,0
120,10508,196.0,3.0,827,82.5,3,1
119,10717,197.0,6.0,867,86.33333333333333,8,0
120,10567,178.0,3.0,850,82.33333333333333,2,0
119,10698,194.0,1.0,948,94.16666666666667,4,0
120,10566,196.0,3.0,810,76.83333333333333,3,0
120,10562,178.0,1.0,898,89.83333333333333,3,0
120,10818,196.0,3.0,817,81.66666666666667,3,1
120,10923,192.0,1.0,887,86.33333333333333,3,0
120,10458,178.0,5.0,788,78.83333333333333,2,0
119,10253,178.0,5.0,947,94.66666666666667,7,0
120,10972,178.0,1.0,860,85.33333333333333,3,0
120,10727,196.0,1.0,838,81.16666666666667,1,1
120,10873,196.0,3.0,990,96.33333333333333,4,0
120,10662,196.0,1.0,927,92.0,1,1
120,10721,198.0,1.0,827,53.833333333333336,12,0
120,10889,194.0,4.0,817,77.33333333333333,2,0
119,11026,194.0,1.0,953,93.83333333333333,3,0
120,10764,199.0,3.0,708,-1.0,4,0
120,10316,196.0,2.0,818,81.83333333333333,2,1
120,10679,191.0,2.0,907,16.666666666666668,1,0
120,10430,197.0,1.0,852,85.16666666666667,2,0
120,10966,196.0,2.0,825,81.66666666666667,2,1
120,11043,196.0,1.0,833,81.16666666666667,1,1
120,11060,194.0,3.0,882,86.33333333333333,4,0
120,11181,179.0,1.0,918,91.5,3,0
120,10639,194.0,1.0,862,80.0,3,0
120,10773,196.0,1.0,873,85.5,1,1
120,10301,198.0,4.0,818,80.0,5,0
119,10245,178.0,1.0,908,88.83333333333333,4,0
120,10672,176.0,2.0,857,70.33333333333333,7,0
119,10428,193.0,4.0,817,15.166666666666666,2,0
120,11051,178.0,1.0,855,72.16666666666667,3,0
119,10812,199.0,4.0,835,82.5,10,0
120,10655,179.0,1.0,843,84.33333333333333,5,0
120,10966,178.0,1.0,930,89.33333333333333,3,0
119,11036,178.0,2.0,877,85.16666666666667,1,0
120,10753,178.0,2.0,862,79.33333333333333,3,0
120,10508,190.0,5.0,822,81.33333333333333,3,0
120,10227,199.0,2.0,878,84.83333333333333,3,0
120,10913,196.0,2.0,865,84.66666666666667,2,1
120,10253,197.0,5.0,792,77.5,4,0
120,10780,179.0,5.0,920,92.0,6,0
120,10474,179.0,1.0,902,86.66666666666667,5,0
120,10508,190.0,5.0,837,79.0,4,0
120,10853,196.0,1.0,825,82.5,1,1
119,10649,194.0,1.0,808,80.83333333333333,4,0
120,10731,196.0,1.0,882,88.16666666666667,1,1
120,10835,193.0,1.0,803,80.33333333333333,3,0
120,10733,194.0,1.0,895,87.83333333333333,4,0
119,11026,194.0,2.0,950,93.83333333333333,4,0
120,10598,196.0,3.0,897,87.66666666666667,3,1
120,10480,196.0,3.0,850,83.66666666666667,3,1
120,10464,196.0,3.0,845,83.66666666666667,3,1
120,10918,175.0,9.0,762,60.666666666666664,7,0
120,10770,197.0,2.0,808,80.66666666666667,3,0
120,10813,178.0,1.0,918,90.5,4,0
120,10578,196.0,1.0,865,85.0,3,0
120,10879,196.0,1.0,843,82.0,1,1
120,10649,196.0,3.0,855,85.5,3,1
120,10567,178.0,1.0,980,95.33333333333333,4,0
120,10874,196.0,1.0,863,83.66666666666667,1,1
119,10400,190.0,6.0,792,76.33333333333333,2,0
120,11184,176.0,1.0,820,81.16666666666667,3,0
120,10978,196.0,1.0,813,81.33333333333333,1,1
119,10239,194.0,4.0,877,85.5,3,0
120,10316,178.0,1.0,917,90.16666666666667,2,0
120,10567,178.0,2.0,823,80.0,3,0
120,11185,179.0,1.0,847,83.66666666666667,2,0
120,10725,194.0,3.0,913,90.16666666666667,7,0
120,10268,199.0,1.0,910,87.5,5,0
120,10818,190.0,4.0,780,75.5,2,0
120,10462,194.0,2.0,970,96.66666666666667,4,0
120,10879,178.0,3.0,782,78.16666666666667,12,0
119,11238,181.0,1.0,765,75.66666666666667,9,0
120,10302,193.0,7.0,812,81.16666666666667,2,0
119,10341,196.0,2.0,853,84.33333333333333,2,1
120,10947,190.0,6.0,762,74.5,3,0
120,11184,193.0,6.0,778,77.83333333333333,1,0
120,11209,196.0,2.0,900,88.83333333333333,2,1
120,10738,194.0,1.0,920,90.66666666666667,2,0
120,10463,178.0,1.0,878,87.5,2,0
120,11000,175.0,3.0,830,82.83333333333333,6,0
119,10548,196.0,4.0,983,98.33333333333333,4,1
120,10565,196.0,3.0,862,81.83333333333333,3,1
120,10987,196.0,1.0,837,83.66666666666667,1,1
120,10835,191.0,1.0,880,87.5,2,0
119,10400,196.0,5.0,842,76.66666666666667,1,0
120,10614,179.0,5.0,843,83.16666666666667,4,0
120,10245,190.0,8.0,792,79.16666666666667,3,0
120,11179,178.0,4.0,833,80.66666666666667,2,0
120,10316,181.0,4.0,788,75.83333333333333,3,0
120,10978,196.0,3.0,788,78.83333333333333,3,0
120,10887,194.0,1.0,912,88.83333333333333,6,0
120,10819,194.0,1.0,913,91.33333333333333,6,0
120,10655,194.0,3.0,925,92.5,5,0
120,10818,197.0,5.0,735,73.5,3,0
120,10866,196.0,2.0,892,87.83333333333333,2,1
119,11000,193.0,2.0,882,85.66666666666667,4,0
120,10715,197.0,1.0,777,76.33333333333333,2,0
120,10913,178.0,1.0,865,84.16666666666667,6,0
120,10852,196.0,2.0,890,85.83333333333333,2,1
119,11002,194.0,2.0,920,91.33333333333333,3,0
119,10978,194.0,3.0,877,82.5,5,0
120,10611,193.0,3.0,732,73.16666666666667,1,0
120,10394,196.0,2.0,863,80.16666666666667,2,1
120,10852,196.0,3.0,878,87.83333333333333,3,1
120,10272,196.0,5.0,832,83.16666666666667,5,1
120,10733,178.0,3.0,918,88.0,1,0
120,11240,194.0,2.0,882,88.16666666666667,3,0
120,10926,190.0,3.0,722,70.5,5,0
120,10270,197.0,6.0,820,77.0,1,0
120,10270,196.0,4.0,772,69.0,3,0
120,11225,196.0,1.0,833,82.16666666666667,1,1
119,10889,178.0,1.0,895,87.16666666666667,5,0
120,10733,178.0,1.0,868,72.0,4,0
120,10851,191.0,1.0,828,80.66666666666667,7,0
120,10982,178.0,1.0,938,93.66666666666667,3,0
120,10477,190.0,3.0,837,80.5,2,0
120,10984,179.0,2.0,888,86.33333333333333,3,0
120,10338,178.0,4.0,862,84.66666666666667,3,0
120,10922,196.0,3.0,825,80.66666666666667,3,0
120,10889,196.0,1.0,875,85.0,1,1
120,10476,196.0,1.0,885,86.0,1,1
120,10672,194.0,4.0,797,77.0,1,0
120,11142,194.0,2.0,873,87.33333333333333,4,0
119,10474,178.0,1.0,968,95.83333333333333,7,0
120,10877,196.0,1.0,888,86.83333333333333,1,1
120,10543,190.0,4.0,807,80.66666666666667,3,0
120,10887,178.0,1.0,912,91.16666666666667,3,0
120,11238,196.0,1.0,813,81.33333333333333,1,1
120,10802,178.0,1.0,940,92.16666666666667,3,0
120,11029,190.0,5.0,803,78.16666666666667,1,0
120,10432,196.0,3.0,845,83.16666666666667,3,1
120,10952,179.0,2.0,827,82.66666666666667,1,0
120,10962,193.0,5.0,787,78.66666666666667,2,0
120,10324,190.0,1.0,872,16.0,2,0
120,10713,196.0,3.0,798,67.83333333333333,1,0
120,10981,197.0,2.0,872,85.16666666666667,1,0
120,10881,193.0,3.0,800,76.83333333333333,1,0
120,11238,194.0,2.0,822,82.16666666666667,5,0
119,11104,196.0,3.0,875,85.5,3,1
120,10251,199.0,2.0,757,75.0,1,0
120,10788,196.0,1.0,913,89.66666666666667,1,1
