GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10662,196.0,2.0,900,90.0,2,1,322.041
120,11040,175.0,1.0,797,81.6,2,0,71.603
119,10971,191.0,1.0,913,91.16666666666667,3,0,536.65
120,10792,193.0,1.0,977,96.0,3,0,48.217
120,10728,178.0,2.0,893,81.66666666666667,7,0,70.198
120,10429,196.0,1.0,927,92.66666666666667,1,1,35.959
120,10921,193.0,2.0,847,84.66666666666667,4,0,58.985
120,10215,196.0,1.0,873,86.66666666666667,1,1,6.603
119,10780,178.0,1.0,930,93.0,3,0,48.809
120,11024,178.0,1.0,948,92.83333333333333,2,0,15.182
119,10215,196.0,4.0,948,90.5,4,1,14.672
120,11168,199.0,1.0,915,88.66666666666667,13,0,500.669
120,10882,191.0,1.0,910,90.5,6,0,74.62
120,10283,199.0,3.0,863,86.16666666666667,1,0,437.696
120,10935,190.0,4.0,853,83.0,6,0,81.269
120,10991,175.0,4.0,800,80.0,3,0,123.555
119,10239,196.0,1.0,902,89.33333333333333,1,1,96.7
120,11057,194.0,1.0,972,95.66666666666667,4,0,123.555
120,11099,191.0,1.0,922,91.66666666666667,6,0,78.768
120,10474,178.0,1.0,960,95.16666666666667,3,0,29.132
120,10516,181.0,1.0,863,83.0,2,0,64.777
119,11000,178.0,1.0,927,90.5,2,0,104.717
120,10372,194.0,1.0,883,88.33333333333333,2,0,57.272
120,10372,194.0,1.0,987,97.33333333333333,2,0,64.777
120,10564,194.0,2.0,995,97.66666666666667,3,0,94.663
120,10486,179.0,5.0,943,90.83333333333333,4,0,198.367
120,10437,193.0,4.0,833,83.16666666666667,2,0,115.789
120,10885,177.0,1.0,815,80.66666666666667,2,0,293.687
120,11164,196.0,3.0,908,89.16666666666667,5,0,72.9
119,10781,196.0,2.0,927,91.0,6,0,29.132
120,11180,194.0,4.0,897,88.16666666666667,2,0,91.207
120,11180,196.0,4.0,875,85.33333333333333,2,0,91.207
120,10528,196.0,1.0,868,86.83333333333333,1,1,47.319
120,10345,190.0,3.0,873,87.33333333333333,2,0,65.736
120,11073,194.0,2.0,905,90.5,5,0,85.419
120,11164,179.0,9.0,963,96.0,10,0,79.807
119,11036,181.0,3.0,815,81.5,2,0,114.116
120,10770,178.0,1.0,997,98.33333333333333,2,0,65.463
120,10747,196.0,1.0,968,96.16666666666667,1,1,65.926
119,11209,191.0,1.0,910,90.66666666666667,5,0,58.645
120,10710,199.0,2.0,900,90.0,3,0,517.127
119,11062,178.0,1.0,905,89.16666666666667,2,0,88.087
120,11119,196.0,3.0,795,78.33333333333333,4,0,92.454
120,10868,194.0,1.0,963,94.16666666666667,3,0,96.7
120,11020,196.0,3.0,960,95.16666666666667,3,1,14.672
119,10813,191.0,2.0,918,89.83333333333333,3,0,21.165
119,10555,178.0,1.0,968,96.83333333333333,4,0,96.043
120,10243,196.0,2.0,908,90.83333333333333,2,1,63.292
120,10510,177.0,5.0,925,91.0,4,0,304.056
120,10738,178.0,1.0,975,97.5,5,0,29.132
120,10508,178.0,1.0,905,87.83333333333333,3,0,77.395
119,10248,196.0,2.0,913,90.33333333333333,2,1,56.209
119,10672,194.0,1.0,985,97.33333333333333,5,0,104.717
119,10962,181.0,2.0,800,80.0,3,0,142.509
120,10647,178.0,1.0,902,90.16666666666667,6,0,111.505
120,10813,196.0,2.0,848,83.66666666666667,1,0,21.165
120,11181,178.0,1.0,938,93.16666666666667,3,0,221.344
120,10562,193.0,3.0,902,88.33333333333333,4,0,120.785
120,10895,191.0,2.0,970,97.0,1,0,595.8
120,10324,191.0,1.0,903,94.0,3,0,26.523
120,10474,194.0,1.0,863,86.33333333333333,5,0,35.959
120,10474,194.0,2.0,818,79.5,4,0,35.959
119,10524,194.0,3.0,870,86.16666666666667,1,0,97.319
120,10459,176.0,4.0,932,93.16666666666667,6,0,71.053
120,10990,178.0,1.0,987,98.33333333333333,3,0,202.554
119,10780,196.0,3.0,912,90.0,3,1,44.036
119,10361,178.0,1.0,955,94.5,4,0,114.116
120,10947,196.0,4.0,882,87.33333333333333,4,1,80.095
119,10779,178.0,1.0,927,92.16666666666667,6,0,56.209
120,10951,181.0,9.0,873,83.83333333333333,8,0,91.207
120,10613,191.0,4.0,908,88.16666666666667,5,0,117.408
120,10303,190.0,9.0,837,80.33333333333333,5,0,82.229
120,10710,199.0,1.0,778,77.83333333333333,2,0,490.578
119,10316,196.0,5.0,928,90.0,5,1,44.036
120,10324,178.0,1.0,967,100.0,3,0,29.132
120,10935,194.0,6.0,813,81.33333333333333,1,0,86.654
119,10434,197.0,4.0,915,89.0,5,0,49.865
120,11099,178.0,1.0,992,97.5,3,0,86.654
120,10647,194.0,1.0,942,93.5,3,0,111.505
120,10751,178.0,1.0,968,96.66666666666667,4,0,88.087
120,10733,178.0,2.0,908,90.83333333333333,7,0,61.546
120,10722,178.0,1.0,983,97.0,3,0,218.525
120,10213,191.0,2.0,933,93.33333333333333,3,0,58.645
120,10770,178.0,1.0,930,93.0,4,0,66.0
120,10451,178.0,1.0,935,92.16666666666667,3,0,82.268
120,10820,178.0,1.0,972,94.66666666666667,4,0,507.53
120,10543,190.0,5.0,832,82.0,4,0,49.865
120,10375,178.0,1.0,893,89.33333333333333,2,0,65.281
120,10316,178.0,1.0,965,94.5,2,0,50.5
120,10607,191.0,1.0,920,92.0,3,0,517.127
120,10668,196.0,1.0,917,91.66666666666667,1,1,94.663
119,10673,177.0,1.0,877,82.66666666666667,3,0,299.41
120,10733,194.0,1.0,947,90.2,6,0,73.063
120,11028,178.0,1.0,937,92.83333333333333,3,0,501.485
120,10400,178.0,1.0,942,94.16666666666667,2,0,50.5
119,10578,181.0,3.0,820,71.0,2,0,123.555
120,10400,196.0,1.0,910,89.5,1,1,49.237
120,11061,178.0,1.0,863,85.5,3,0,69.392
120,10400,190.0,3.0,823,77.66666666666667,2,0,50.891
119,10302,178.0,1.0,965,95.0,4,0,29.132
120,10731,178.0,1.0,962,96.16666666666667,4,0,9.638
120,10272,196.0,3.0,880,88.0,3,1,53.046
120,10873,196.0,2.0,897,86.83333333333333,2,1,101.118
120,11145,178.0,2.0,988,96.83333333333333,3,0,129.213
120,11119,196.0,1.0,802,80.16666666666667,2,0,70.295
120,10638,196.0,1.0,895,88.0,1,1,30.2
120,10434,194.0,3.0,843,83.0,2,0,49.865
119,10765,197.0,1.0,873,85.66666666666667,4,0,51.696
120,10670,196.0,5.0,830,83.0,4,0,95.795
119,10338,178.0,8.0,882,80.83333333333333,4,0,101.274
120,10573,193.0,5.0,898,86.16666666666667,2,0,130.277
119,10335,178.0,1.0,967,96.66666666666667,6,0,89.2
120,10232,196.0,4.0,870,84.0,6,0,80.095
119,10252,196.0,1.0,932,93.0,1,1,47.066
119,11209,196.0,1.0,938,91.33333333333333,2,0,4.295
120,10410,190.0,4.0,870,85.33333333333333,3,0,44.036
119,10869,196.0,3.0,923,92.16666666666667,3,1,53.149
120,10916,194.0,2.0,952,95.16666666666667,4,0,13.14
119,11102,178.0,2.0,982,97.83333333333333,1,0,79.543
120,10911,197.0,2.0,872,87.16666666666667,1,0,154.139
120,10495,196.0,1.0,897,89.66666666666667,1,1,7.135
120,10487,199.0,4.0,840,84.0,5,0,517.127
120,10302,196.0,2.0,903,89.66666666666667,2,1,29.132
119,10638,178.0,1.0,923,91.0,3,0,78.822
120,11241,191.0,1.0,900,90.0,3,0,149.33
120,10753,179.0,2.0,887,87.16666666666667,3,0,59.435
119,10495,178.0,1.0,928,91.5,3,0,18.526
120,10932,197.0,1.0,908,90.83333333333333,2,0,210.091
120,10619,194.0,2.0,923,91.5,4,0,76.332
119,10549,178.0,1.0,867,84.83333333333333,2,0,47.066
120,10881,199.0,2.0,807,80.66666666666667,6,0,734.777
119,10935,178.0,5.0,873,84.16666666666667,4,0,85.419
120,10770,178.0,2.0,788,77.33333333333333,4,0,68.658
119,10996,175.0,2.0,983,97.0,9,0,56.791
120,11102,178.0,2.0,902,89.83333333333333,5,0,26.523
120,11067,191.0,1.0,922,90.66666666666667,4,0,485.905
120,10387,191.0,2.0,920,92.0,3,0,79.187
120,10360,178.0,1.0,960,95.33333333333333,2,0,12.341
119,10390,193.0,4.0,895,88.5,2,0,118.678
119,10859,196.0,2.0,938,91.83333333333333,2,1,124.695
120,10410,178.0,1.0,945,93.66666666666667,2,0,38.646
120,10557,196.0,2.0,883,79.83333333333333,5,0,29.132
120,10765,199.0,3.0,855,82.16666666666667,1,0,51.696
120,10268,178.0,1.0,925,92.5,2,0,76.219
119,11038,193.0,3.0,892,84.33333333333333,2,0,124.695
120,10302,194.0,1.0,935,93.5,3,0,29.132
120,10851,193.0,5.0,843,80.16666666666667,1,0,46.357
120,10386,196.0,1.0,885,86.0,1,1,76.784
120,10295,177.0,4.0,850,84.0,7,0,287.087
120,10764,196.0,1.0,898,89.83333333333333,1,1,44.362
119,10886,191.0,1.0,953,94.66666666666667,2,0,122.939
120,10338,194.0,1.0,903,90.33333333333333,4,0,101.898
120,10383,191.0,2.0,930,91.83333333333333,3,0,317.318
120,11093,196.0,2.0,943,92.5,2,1,44.036
120,10729,194.0,6.0,887,88.66666666666667,5,0,497.219
119,10911,191.0,1.0,913,91.33333333333333,3,0,154.139
120,10597,179.0,2.0,893,88.33333333333333,1,0,141.092
120,10580,196.0,2.0,930,91.83333333333333,2,1,339.69
120,10835,196.0,1.0,927,92.33333333333333,1,1,119.227
120,10579,178.0,1.0,937,93.66666666666667,8,0,548.6
119,10578,194.0,1.0,973,94.83333333333333,3,0,101.898
119,10922,194.0,4.0,957,95.33333333333333,2,0,56.791
119,11062,197.0,3.0,957,95.16666666666667,2,0,88.087
120,10814,191.0,1.0,893,89.33333333333333,3,0,512.562
120,11059,178.0,1.0,945,93.16666666666667,3,0,58.645
119,10263,178.0,1.0,912,90.83333333333333,2,0,149.59
120,10984,191.0,1.0,892,87.33333333333333,4,0,132.204
119,10404,194.0,3.0,937,89.66666666666667,6,0,80.095
119,10458,194.0,1.0,930,92.5,3,0,82.967
120,10360,199.0,4.0,877,86.0,2,0,21.165
120,10370,196.0,1.0,915,90.16666666666667,1,1,132.204
120,10211,191.0,1.0,975,96.16666666666667,5,0,98.939
120,10341,179.0,3.0,890,87.16666666666667,2,0,44.036
120,11000,196.0,2.0,925,92.5,2,1,96.043
120,10434,178.0,1.0,947,93.0,3,0,49.865
120,10911,179.0,4.0,877,85.0,6,0,172.542
120,10639,194.0,5.0,917,91.66666666666667,2,0,44.036
120,10672,179.0,7.0,897,86.33333333333333,3,0,104.717
119,10680,190.0,6.0,878,87.0,1,0,18.526
120,10801,190.0,4.0,873,87.33333333333333,5,0,85.743
120,10578,191.0,4.0,852,82.33333333333333,2,0,101.898
120,10214,179.0,1.0,960,95.0,3,0,4.295
120,10937,178.0,1.0,932,92.33333333333333,2,0,96.7
120,10360,179.0,2.0,975,97.0,4,0,21.165
120,10874,194.0,5.0,937,88.5,6,0,79.543
120,10557,196.0,3.0,873,87.33333333333333,3,1,26.523
119,10812,191.0,2.0,962,95.66666666666667,4,0,117.408
120,10960,178.0,2.0,878,85.83333333333333,6,0,29.132
120,10788,196.0,1.0,975,97.16666666666667,7,0,12.637
119,10613,194.0,1.0,967,96.66666666666667,5,0,117.408
120,11185,196.0,2.0,870,87.2,2,1,105.998
119,10476,191.0,1.0,943,93.33333333333333,2,0,9.638
120,10237,191.0,1.0,938,93.83333333333333,3,0,150.0
120,10231,179.0,1.0,882,84.66666666666667,2,0,119.227
120,10231,191.0,2.0,972,97.16666666666667,3,0,119.227
120,10231,178.0,2.0,875,83.0,4,0,119.227
119,10682,178.0,2.0,937,89.66666666666667,3,0,30.2
119,10380,196.0,5.0,818,81.0,3,0,56.209
120,10327,179.0,1.0,867,86.66666666666667,3,0,80.391
120,10231,179.0,1.0,923,88.83333333333333,2,0,117.408
120,10833,191.0,2.0,950,94.33333333333333,1,0,385.085
119,11158,196.0,1.0,928,92.83333333333333,1,1,61.478
119,11110,196.0,1.0,912,88.5,1,0,74.86
120,10973,199.0,2.0,838,83.83333333333333,3,0,455.787
119,10373,178.0,1.0,940,91.33333333333333,4,0,57.793
120,11117,196.0,3.0,915,90.83333333333333,3,1,90.18
120,10758,178.0,3.0,970,96.66666666666667,4,0,329.059
120,11000,190.0,6.0,902,86.66666666666667,3,0,101.274
120,10946,179.0,4.0,910,86.0,3,0,454.886
120,11015,178.0,1.0,968,96.66666666666667,3,0,122.728
120,10668,194.0,3.0,873,85.83333333333333,5,0,95.799
120,10860,178.0,1.0,918,91.83333333333333,3,0,437.696
120,10935,178.0,2.0,943,93.83333333333333,4,0,85.419
120,10316,179.0,3.0,872,87.16666666666667,2,0,50.891
119,10718,191.0,1.0,885,88.5,3,0,76.605
119,10476,178.0,4.0,963,95.16666666666667,5,0,58.645
120,10786,196.0,2.0,865,81.83333333333333,1,0,44.036
120,10708,191.0,1.0,963,95.5,3,0,185.795
120,11021,190.0,1.0,877,87.66666666666667,5,0,36.861
120,10728,194.0,3.0,753,75.33333333333333,6,0,71.759
119,11216,191.0,4.0,882,86.16666666666667,2,0,105.068
119,10432,179.0,1.0,943,90.33333333333333,11,0,105.996
119,11147,178.0,1.0,972,97.0,4,0,86.654
119,10982,178.0,2.0,973,97.16666666666667,1,0,85.419
120,10567,178.0,2.0,913,90.5,4,0,98.696
119,10566,178.0,1.0,937,93.33333333333333,5,0,84.442
120,10813,197.0,1.0,945,93.0,2,0,19.322
120,10487,196.0,3.0,875,85.5,3,1,458.958
120,10263,178.0,1.0,988,96.83333333333333,2,0,136.481
120,10672,190.0,1.0,848,76.16666666666667,7,0,104.717
119,10578,178.0,1.0,958,93.33333333333333,5,0,101.898
120,10413,178.0,1.0,943,94.33333333333333,3,0,78.822
120,10795,197.0,3.0,873,85.83333333333333,2,0,148.182
120,10647,178.0,5.0,793,79.33333333333333,4,0,104.717
120,10733,178.0,2.0,937,93.0,9,0,63.292
120,10793,191.0,1.0,877,86.83333333333333,4,0,323.122
119,10648,194.0,3.0,955,93.33333333333333,5,0,253.935
120,11015,196.0,2.0,902,89.16666666666667,2,1,105.068
119,11000,194.0,2.0,918,90.16666666666667,4,0,96.043
120,11074,190.0,2.0,853,85.33333333333333,1,0,58.985
120,10328,178.0,1.0,938,93.83333333333333,3,0,51.736
120,10413,178.0,1.0,895,88.5,4,0,82.324
120,10921,194.0,1.0,922,92.16666666666667,2,0,58.985
119,10835,178.0,1.0,958,94.33333333333333,4,0,119.227
119,10978,194.0,1.0,893,88.83333333333333,3,0,86.654
119,10851,179.0,4.0,890,85.66666666666667,1,0,38.646
119,10812,179.0,6.0,970,95.33333333333333,5,0,123.68
120,10772,191.0,1.0,915,90.83333333333333,5,0,527.401
120,10338,194.0,11.0,857,80.5,3,0,106.86
119,10997,194.0,1.0,940,91.66666666666667,3,0,79.825
119,11052,191.0,1.0,927,98.0,2,0,699.543
120,10302,178.0,1.0,930,91.66666666666667,2,0,29.132
120,10851,196.0,3.0,917,88.33333333333333,3,1,29.132
120,10328,178.0,1.0,922,91.83333333333333,3,0,51.736
120,10801,194.0,1.0,958,95.83333333333333,8,0,95.506
120,10647,194.0,1.0,913,91.33333333333333,3,0,111.505
119,11198,194.0,1.0,893,89.2,5,0,85.145
120,10327,196.0,1.0,828,82.83333333333333,6,0,85.743
120,10231,196.0,11.0,853,81.16666666666667,3,0,95.506
120,11120,178.0,8.0,963,96.33333333333333,4,0,94.52
120,10613,181.0,3.0,805,78.66666666666667,9,0,117.408
119,10423,191.0,1.0,988,98.0,4,0,78.844
119,10400,199.0,2.0,813,80.16666666666667,5,0,50.891
120,11144,178.0,1.0,938,93.83333333333333,3,0,95.506
120,11172,179.0,4.0,897,88.83333333333333,1,0,123.468
119,10327,196.0,2.0,920,91.0,3,0,108.667
120,10231,191.0,1.0,950,95.0,4,0,119.227
119,10719,191.0,1.0,928,92.83333333333333,2,0,77.704
120,10714,191.0,1.0,950,94.0,2,0,134.016
120,10850,191.0,2.0,902,90.16666666666667,1,0,339.69
119,10400,196.0,2.0,860,86.0,3,0,49.237
120,10602,179.0,1.0,903,90.0,4,0,122.728
119,11035,191.0,1.0,952,93.66666666666667,2,0,59.435
119,11050,178.0,8.0,838,83.5,1,0,36.861
120,10494,193.0,4.0,850,85.0,3,0,82.955
120,10761,178.0,1.0,953,94.83333333333333,2,0,202.554
120,10424,196.0,1.0,925,96.0,1,1,236.071
120,10543,199.0,5.0,878,87.83333333333333,3,0,49.237
120,11043,178.0,2.0,855,85.5,4,0,58.494
120,10736,178.0,1.0,898,88.5,4,0,77.8
119,10611,178.0,1.0,918,91.0,4,0,80.7
120,11066,178.0,1.0,948,93.66666666666667,2,0,227.599
120,10602,178.0,2.0,893,89.33333333333333,3,0,134.784
120,10638,191.0,1.0,953,94.83333333333333,2,0,30.2
120,10724,178.0,1.0,952,93.33333333333333,2,0,78.822
119,10829,196.0,3.0,885,88.5,3,1,82.955
120,11177,191.0,1.0,927,91.66666666666667,3,0,256.089
119,10429,196.0,2.0,910,87.16666666666667,2,1,35.959
120,11061,194.0,4.0,910,87.33333333333333,8,0,69.392
120,10722,197.0,6.0,837,83.66666666666667,3,0,221.344
119,10812,196.0,1.0,978,96.83333333333333,1,1,111.191
120,10708,192.0,1.0,808,78.5,5,0,197.873
119,10248,194.0,2.0,815,80.66666666666667,4,0,58.985
120,10647,178.0,1.0,902,89.66666666666667,4,0,111.505
119,11245,178.0,2.0,953,92.83333333333333,3,0,18.526
120,11062,178.0,1.0,987,98.0,3,0,88.087
120,11011,196.0,4.0,903,88.66666666666667,4,1,21.04
119,10670,191.0,2.0,960,95.66666666666667,7,0,106.86
120,11015,176.0,6.0,815,78.66666666666667,1,0,134.784
119,11000,179.0,1.0,930,91.83333333333333,2,0,104.717
120,10237,191.0,1.0,942,94.16666666666667,3,0,142.509
120,10504,178.0,1.0,842,84.16666666666667,2,0,76.219
120,10508,178.0,2.0,933,91.83333333333333,6,0,79.906
120,10303,179.0,4.0,870,86.5,1,0,82.229
119,10228,196.0,7.0,990,98.16666666666667,7,1,26.523
120,10921,178.0,1.0,950,94.16666666666667,3,0,58.985
120,10647,191.0,6.0,888,88.16666666666667,3,0,104.717
119,10816,178.0,2.0,955,94.66666666666667,4,0,47.066
119,10434,194.0,1.0,933,93.16666666666667,4,0,50.891
119,10474,197.0,2.0,870,86.33333333333333,4,0,35.959
119,10918,191.0,1.0,0,92.4,2,0,61.478
120,10550,193.0,5.0,845,84.5,4,0,123.555
120,11122,178.0,2.0,902,90.16666666666667,5,0,91.207
120,11122,194.0,1.0,923,92.33333333333333,3,0,97.319
119,10217,178.0,2.0,938,92.16666666666667,8,0,69.301
120,10217,194.0,6.0,882,87.0,3,0,69.301
120,10318,179.0,1.0,862,85.66666666666667,3,0,68.5
120,10400,178.0,1.0,895,89.5,4,0,54.851
119,10850,191.0,1.0,923,91.66666666666667,3,0,323.122
120,11117,194.0,2.0,952,95.16666666666667,3,0,86.654
120,10949,193.0,3.0,858,85.83333333333333,1,0,63.83
119,11041,196.0,1.0,970,97.0,4,0,7.135
120,10839,191.0,3.0,825,82.83333333333333,10,0,106.86
120,10781,179.0,3.0,893,89.33333333333333,4,0,29.132
120,10888,178.0,4.0,918,89.5,5,0,85.145
120,11015,196.0,2.0,915,90.66666666666667,2,1,122.728
120,10668,190.0,5.0,877,85.0,1,0,95.799
120,10607,191.0,1.0,913,91.33333333333333,2,0,446.701
119,10540,178.0,4.0,905,87.5,5,0,142.918
120,10566,194.0,1.0,903,90.33333333333333,3,0,112.0
119,10855,194.0,6.0,908,89.33333333333333,1,0,105.996
120,10735,194.0,5.0,963,94.5,2,0,115.789
120,10810,190.0,6.0,880,86.83333333333333,4,0,63.292
120,11062,178.0,1.0,928,92.83333333333333,3,0,88.087
120,10736,175.0,5.0,808,80.16666666666667,3,0,77.8
120,11011,196.0,1.0,887,88.33333333333333,1,1,17.022
120,10328,178.0,1.0,932,93.0,3,0,51.696
120,10400,196.0,1.0,877,86.33333333333333,1,1,53.716
119,11045,193.0,1.0,948,90.0,2,0,454.168
119,10546,179.0,4.0,902,88.5,2,0,105.998
119,10611,193.0,1.0,882,88.16666666666667,2,0,72.9
120,11015,194.0,2.0,937,93.5,1,0,112.77
120,10541,199.0,3.0,858,83.33333333333333,1,0,236.071
120,11094,178.0,1.0,888,88.83333333333333,2,0,35.959
120,10338,178.0,2.0,940,92.83333333333333,3,0,101.274
120,10338,178.0,1.0,933,89.83333333333333,3,0,105.996
120,10978,196.0,4.0,893,88.66666666666667,4,1,86.654
119,10813,191.0,1.0,902,88.33333333333333,3,0,21.165
119,10602,193.0,3.0,838,77.33333333333333,2,0,137.638
120,10672,178.0,3.0,908,89.83333333333333,4,0,104.717
120,10242,194.0,1.0,797,79.66666666666667,2,0,69.392
119,10829,178.0,1.0,938,92.5,3,0,79.864
120,10335,191.0,1.0,950,92.83333333333333,7,0,89.2
119,10327,178.0,5.0,937,91.5,3,0,80.341
120,11172,179.0,3.0,913,90.16666666666667,2,0,36.619
119,11082,194.0,7.0,883,85.16666666666667,4,0,90.18
119,10276,191.0,1.0,912,89.0,3,0,148.182
120,10515,178.0,4.0,912,90.83333333333333,3,0,17.022
120,10358,193.0,8.0,865,81.83333333333333,4,0,299.41
120,10694,196.0,1.0,930,90.83333333333333,1,1,78.822
120,11220,178.0,1.0,977,96.5,2,0,58.552
119,11066,179.0,3.0,898,88.33333333333333,4,0,227.599
120,10835,178.0,2.0,953,94.16666666666667,4,0,119.227
120,10467,191.0,1.0,912,87.16666666666667,4,0,62.191
120,10540,194.0,1.0,948,93.5,3,0,142.918
120,10719,191.0,2.0,882,88.16666666666667,6,0,70.295
120,10248,197.0,2.0,817,81.0,4,0,58.985
120,11241,196.0,4.0,925,91.83333333333333,4,1,172.542
119,10922,191.0,1.0,912,90.0,4,0,63.7
120,10649,178.0,1.0,942,92.66666666666667,6,0,48.809
119,11102,196.0,2.0,940,93.83333333333333,6,0,79.906
120,11024,178.0,1.0,965,96.5,2,0,15.182
120,10593,196.0,1.0,927,92.66666666666667,1,1,58.645
120,10757,196.0,4.0,912,90.33333333333333,4,1,111.191
120,10603,190.0,2.0,860,86.0,1,0,18.881
119,10737,197.0,1.0,925,92.5,3,0,65.281
119,10947,194.0,2.0,968,95.16666666666667,4,0,95.506
119,10568,196.0,1.0,980,96.5,5,0,82.229
120,10647,193.0,8.0,813,79.5,6,0,111.505
120,10650,190.0,4.0,872,84.16666666666667,7,0,49.865
120,10893,191.0,2.0,905,88.0,5,0,83.601
120,11046,181.0,2.0,913,90.8,3,0,79.466
120,10532,178.0,1.0,892,86.5,5,0,43.375
120,10898,191.0,1.0,838,82.16666666666667,2,0,119.227
119,10758,193.0,5.0,795,76.0,6,0,329.059
120,10252,197.0,4.0,893,87.0,2,0,47.066
120,11024,196.0,5.0,947,91.16666666666667,5,1,9.638
120,10837,178.0,1.0,937,93.66666666666667,2,0,68.4
120,10946,178.0,1.0,950,92.16666666666667,6,0,451.134
120,10659,194.0,2.0,900,89.83333333333333,4,0,90.18
120,10303,179.0,10.0,840,78.16666666666667,4,0,82.229
120,10607,191.0,2.0,920,92.0,10,0,517.127
120,10474,196.0,2.0,965,95.0,4,0,29.132
120,10672,179.0,4.0,923,88.33333333333333,6,0,96.7
120,11156,179.0,6.0,867,85.5,4,0,77.8
120,10278,181.0,1.0,782,75.0,5,0,97.319
120,10775,196.0,1.0,862,86.16666666666667,3,0,12.637
120,11166,197.0,6.0,835,81.0,3,0,173.0
120,10615,193.0,2.0,802,79.16666666666667,4,0,1846.962
120,10458,194.0,1.0,907,90.66666666666667,4,0,95.913
120,10921,193.0,4.0,827,82.66666666666667,1,0,58.985
119,10773,199.0,3.0,895,81.0,2,0,4.295
120,10632,196.0,2.0,945,93.66666666666667,2,1,36.861
120,10434,190.0,3.0,855,85.5,6,0,49.865
120,10700,193.0,3.0,970,96.0,2,0,213.801
119,10978,194.0,5.0,913,87.66666666666667,4,0,85.743
119,10978,178.0,2.0,922,89.83333333333333,1,0,90.18
120,10879,178.0,2.0,927,90.0,3,0,90.18
120,10650,190.0,2.0,855,80.0,7,0,63.292
120,10423,191.0,1.0,905,90.25,4,0,82.967
119,10718,194.0,1.0,983,95.66666666666667,6,0,79.543
119,10474,196.0,2.0,915,85.5,2,1,36.861
120,10566,181.0,4.0,900,90.0,3,0,84.442
120,10327,175.0,4.0,785,77.5,2,0,80.095
119,10406,194.0,1.0,917,91.66666666666667,4,0,95.913
120,10458,178.0,2.0,910,89.16666666666667,3,0,85.419
120,10565,193.0,2.0,823,78.0,3,0,297.078
119,10555,178.0,1.0,887,88.66666666666667,2,0,96.7
120,10666,196.0,4.0,940,92.33333333333333,4,1,21.165
120,10648,178.0,1.0,953,95.33333333333333,3,0,273.902
120,10697,191.0,10.0,872,86.5,3,0,108.667
120,10244,196.0,2.0,923,88.83333333333333,2,1,79.825
120,10356,178.0,3.0,918,87.0,5,0,21.04
120,10988,191.0,1.0,912,87.66666666666667,3,0,65.736
120,10341,196.0,1.0,895,87.83333333333333,1,1,50.5
120,10868,178.0,2.0,928,90.33333333333333,3,0,95.795
119,10698,178.0,1.0,945,92.66666666666667,3,0,79.466
119,10813,179.0,1.0,907,90.0,3,0,19.322
120,11040,178.0,1.0,912,91.16666666666667,3,0,71.603
120,11051,193.0,6.0,848,80.33333333333333,5,0,44.036
120,10876,191.0,1.0,910,90.33333333333333,2,0,91.6
120,10585,178.0,1.0,888,86.16666666666667,3,0,65.281
119,10213,196.0,2.0,893,88.5,2,1,4.295
120,10585,194.0,3.0,923,91.0,2,0,37.914
119,10650,178.0,3.0,838,81.83333333333333,5,0,49.237
120,10495,178.0,2.0,945,94.5,1,0,15.182
120,10360,191.0,1.0,945,92.66666666666667,3,0,21.165
120,10851,199.0,4.0,890,88.16666666666667,3,0,38.646
120,11120,194.0,3.0,930,90.16666666666667,4,0,94.52
120,11245,196.0,1.0,817,80.83333333333333,3,0,18.526
120,10331,194.0,11.0,877,84.0,8,0,47.066
119,10717,178.0,1.0,928,91.16666666666667,3,0,36.619
120,10464,178.0,1.0,928,92.5,4,0,95.913
120,11000,194.0,3.0,922,90.16666666666667,4,0,95.795
120,11000,178.0,3.0,908,87.16666666666667,5,0,96.7
120,10773,191.0,4.0,900,90.0,2,0,4.295
120,10227,193.0,6.0,880,87.33333333333333,3,0,140.592
120,11015,197.0,2.0,862,86.16666666666667,3,0,122.939
119,11057,194.0,3.0,922,89.5,1,0,101.274
120,10528,178.0,3.0,983,97.0,5,0,43.773
120,10227,191.0,1.0,877,86.0,5,0,143.078
120,10936,193.0,8.0,822,82.16666666666667,2,0,73.063
120,10432,178.0,2.0,960,94.66666666666667,5,0,105.996
120,10956,181.0,3.0,958,95.0,2,0,132.428
120,10737,197.0,2.0,822,80.5,1,0,50.384
120,10781,196.0,3.0,918,91.83333333333333,3,1,29.132
120,10816,191.0,3.0,838,81.16666666666667,5,0,47.066
120,11198,196.0,1.0,920,90.66666666666667,8,0,77.8
120,10813,191.0,1.0,898,89.83333333333333,3,0,21.165
119,10329,191.0,1.0,877,87.66666666666667,2,0,77.8
120,10788,196.0,7.0,910,88.5,7,1,34.328
120,10747,194.0,1.0,933,93.33333333333333,2,0,65.736
