GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10725,178.0,1.0,928,90.66666666666667,4,0,44.036
120,10947,194.0,2.0,840,84.0,6,0,80.095
119,10879,194.0,3.0,875,87.5,7,0,92.454
120,10603,178.0,1.0,963,96.33333333333333,2,0,8.381
119,11191,,,0,70.4,2,0,95.506
120,10485,179.0,2.0,907,90.66666666666667,4,0,148.182
120,10211,190.0,9.0,810,79.66666666666667,4,0,82.229
119,11220,,,805,80.5,1,0,58.552
119,10818,194.0,2.0,808,75.66666666666667,1,0,48.809
120,10329,178.0,1.0,930,91.0,3,0,77.8
120,10458,194.0,1.0,922,90.33333333333333,4,0,85.743
120,10463,190.0,3.0,815,79.83333333333333,1,0,64.777
120,10647,178.0,2.0,892,87.33333333333333,3,0,104.717
119,10659,,,933,90.5,4,0,94.52
119,10647,190.0,2.0,863,86.33333333333333,9,0,96.7
120,10818,178.0,1.0,918,90.33333333333333,3,0,48.809
119,10396,178.0,1.0,910,89.66666666666667,2,0,80.095
119,10978,178.0,7.0,880,88.0,8,0,86.654
119,10659,178.0,5.0,925,89.83333333333333,9,0,104.717
120,10462,178.0,1.0,922,91.5,6,0,49.547
120,10598,,,810,77.16666666666667,1,0,6.603
120,10316,181.0,5.0,773,77.33333333333333,3,0,50.891
120,10492,,,867,84.5,3,0,89.771
120,10600,178.0,3.0,857,83.2,6,0,85.743
120,10266,197.0,1.0,853,85.16666666666667,2,0,122.993
119,10697,194.0,13.0,962,95.83333333333333,4,0,108.667
120,10798,197.0,5.0,848,78.0,2,0,58.494
120,10309,197.0,6.0,825,78.33333333333333,1,0,
120,11066,177.0,1.0,803,77.33333333333333,3,0,236.071
119,10508,178.0,1.0,882,88.16666666666667,5,0,80.095
120,10508,178.0,2.0,915,91.5,3,0,77.395
120,10474,178.0,1.0,947,93.0,2,0,35.959
120,10698,178.0,1.0,940,92.66666666666667,5,0,86.654
120,10253,,,700,66.83333333333333,2,0,71.053
120,11043,191.0,1.0,897,89.16666666666667,2,0,58.494
119,10747,190.0,3.0,863,85.66666666666667,2,0,66.4
120,10888,,,923,90.66666666666667,4,0,82.229
120,10636,194.0,2.0,863,83.0,4,0,111.505
120,10839,178.0,1.0,933,90.83333333333333,6,0,101.274
120,10911,178.0,1.0,913,86.83333333333333,2,0,172.542
120,10984,179.0,1.0,847,84.33333333333333,5,0,141.092
120,10558,190.0,2.0,813,81.33333333333333,3,0,85.135
120,11102,178.0,1.0,958,94.16666666666667,3,0,91.6
120,10746,,,875,87.5,2,0,1435.497
120,10924,191.0,1.0,920,90.5,2,0,339.69
120,10751,193.0,6.0,873,82.33333333333333,4,0,88.087
120,11146,190.0,1.0,828,81.66666666666667,2,0,61.478
120,10372,190.0,3.0,858,83.66666666666667,4,0,57.272
120,10564,178.0,1.0,902,88.83333333333333,4,0,90.18
120,10647,193.0,6.0,827,78.83333333333333,1,0,111.505
120,11209,194.0,2.0,948,93.83333333333333,3,0,58.645
120,10853,199.0,2.0,772,77.16666666666667,1,0,36.861
120,11209,,,793,76.66666666666667,3,0,58.645
120,10816,194.0,2.0,905,90.16666666666667,3,0,47.066
120,11045,194.0,2.0,875,96.0,3,0,497.219
120,10835,191.0,1.0,873,87.33333333333333,3,0,119.227
120,10966,178.0,1.0,912,90.66666666666667,2,0,69.821
120,10335,198.0,1.0,818,78.66666666666667,2,0,89.2
119,10462,194.0,2.0,0,81.4,4,0,49.865
120,10946,191.0,4.0,830,81.33333333333333,5,0,451.134
120,10698,,,770,77.0,4,0,91.207
120,10341,,,782,77.66666666666667,2,0,44.036
120,10697,178.0,1.0,967,95.5,4,0,108.667
120,10784,178.0,1.0,828,82.83333333333333,2,0,175.537
120,10557,177.0,4.0,862,86.16666666666667,2,0,31.938
120,10538,181.0,3.0,785,78.5,1,0,743.517
119,10385,191.0,4.0,950,94.66666666666667,2,0,78.768
120,10566,,,912,89.66666666666667,7,0,84.442
120,10759,179.0,1.0,913,91.33333333333333,2,0,206.18
120,10886,181.0,1.0,882,87.83333333333333,3,0,122.939
119,10722,194.0,5.0,760,74.33333333333333,2,0,221.344
120,11000,178.0,7.0,922,88.33333333333333,3,0,96.7
120,10818,181.0,4.0,770,77.0,3,0,58.552
120,10951,190.0,1.0,868,85.5,4,0,94.663
120,10765,197.0,2.0,893,88.83333333333333,3,0,51.696
119,10599,191.0,1.0,873,85.0,2,0,102.72
120,10366,193.0,4.0,750,82.0,5,0,90.18
119,10649,194.0,1.0,955,93.83333333333333,3,0,48.809
120,10345,178.0,3.0,902,90.16666666666667,2,0,80.095
119,10852,178.0,1.0,892,86.5,2,0,105.996
120,10547,178.0,4.0,805,80.5,6,0,93.662
120,10565,194.0,3.0,932,89.16666666666667,2,0,304.344
120,10874,178.0,1.0,880,87.33333333333333,2,0,79.543
120,10470,195.0,3.0,707,70.66666666666667,2,0,136.481
120,10221,178.0,1.0,903,90.33333333333333,2,0,108.856
120,10434,197.0,2.0,780,80.0,4,0,49.865
120,11000,178.0,4.0,940,93.66666666666667,5,0,98.696
120,10429,,,878,87.83333333333333,3,0,35.959
120,10244,191.0,5.0,863,80.16666666666667,7,0,82.229
120,11015,197.0,3.0,818,81.83333333333333,1,0,137.638
120,10669,179.0,1.0,880,88.0,3,0,225.401
120,10703,191.0,2.0,950,95.0,3,0,143.078
120,10302,199.0,1.0,772,71.0,3,0,29.132
120,10517,190.0,4.0,853,83.83333333333333,2,0,69.392
119,10578,,,898,86.16666666666667,2,0,101.274
120,10410,175.0,6.0,778,76.16666666666667,3,0,41.652
120,10935,194.0,3.0,883,86.33333333333333,5,0,85.743
120,10627,199.0,3.0,800,74.66666666666667,2,0,149.33
119,10699,197.0,2.0,980,96.5,4,0,172.542
120,10872,194.0,1.0,830,79.5,4,0,503.183
120,10911,194.0,5.0,827,80.33333333333333,3,0,154.139
120,11000,194.0,1.0,945,90.83333333333333,5,0,95.506
119,10515,178.0,1.0,930,89.16666666666667,6,0,21.165
120,10725,194.0,1.0,903,88.5,3,0,44.036
120,10824,194.0,1.0,958,95.5,2,0,57.793
120,10889,178.0,3.0,933,90.5,5,0,92.454
120,10668,190.0,2.0,858,84.83333333333333,4,0,91.207
119,11220,191.0,1.0,860,85.16666666666667,2,0,58.552
119,10786,194.0,2.0,900,87.33333333333333,12,0,49.547
120,10356,194.0,1.0,935,93.33333333333333,2,0,21.04
120,10341,194.0,1.0,940,92.83333333333333,3,0,44.036
120,10341,193.0,3.0,830,81.5,2,0,47.066
120,10474,197.0,2.0,820,82.0,7,0,29.132
120,10996,178.0,4.0,898,89.83333333333333,3,0,56.791
119,11024,199.0,1.0,930,92.16666666666667,4,0,9.638
120,11057,194.0,2.0,908,88.0,5,0,106.86
119,10649,181.0,8.0,828,80.33333333333333,2,0,48.809
120,10844,179.0,6.0,877,76.0,2,0,108.667
120,10462,178.0,1.0,907,89.33333333333333,3,0,49.865
120,10578,178.0,1.0,917,89.0,7,0,101.898
120,10837,178.0,3.0,935,86.0,6,0,68.4
120,10302,191.0,1.0,880,88.0,3,0,29.132
120,10225,190.0,1.0,858,79.16666666666667,4,0,69.821
120,10329,178.0,1.0,822,80.16666666666667,2,0,77.8
119,10706,179.0,5.0,903,88.0,1,0,95.913
120,10671,197.0,11.0,800,78.33333333333333,2,0,73.063
120,10792,,,743,73.0,3,0,48.217
120,10672,194.0,2.0,900,90.0,3,0,96.7
120,11024,178.0,1.0,942,93.16666666666667,3,0,9.638
120,10577,178.0,1.0,962,96.16666666666667,5,0,74.9
120,10810,190.0,3.0,815,81.5,4,0,63.292
120,10341,194.0,3.0,908,90.5,4,0,44.036
120,10786,178.0,1.0,963,96.0,5,0,50.5
120,10935,178.0,1.0,923,92.33333333333333,5,0,85.419
120,10464,190.0,2.0,847,81.0,1,0,93.422
120,10366,190.0,1.0,927,96.0,2,0,84.442
120,10372,194.0,1.0,890,88.5,6,0,57.272
120,10504,181.0,3.0,915,84.66666666666667,4,0,74.62
120,11024,194.0,4.0,793,79.33333333333333,1,0,9.638
120,10810,190.0,2.0,805,78.33333333333333,4,0,63.292
120,10798,194.0,1.0,943,92.66666666666667,2,0,58.494
119,10396,178.0,1.0,920,90.0,2,0,84.442
120,10650,175.0,5.0,840,81.66666666666667,1,0,49.547
120,11015,178.0,1.0,910,89.33333333333333,3,0,131.983
120,10668,178.0,2.0,912,88.5,1,0,82.826
120,11037,192.0,3.0,822,87.0,2,0,455.993
120,10780,179.0,6.0,925,91.5,5,0,44.036
120,10809,179.0,1.0,952,95.16666666666667,3,0,156.952
120,10566,178.0,2.0,983,93.8,6,0,83.177
119,10267,178.0,1.0,915,89.66666666666667,3,0,76.762
120,10566,,,945,92.83333333333333,6,0,91.207
120,10670,191.0,5.0,860,85.16666666666667,3,0,119.227
120,10302,199.0,1.0,837,83.66666666666667,2,0,29.132
120,10564,194.0,1.0,815,84.33333333333333,3,0,83.177
120,10844,194.0,1.0,923,92.33333333333333,3,0,101.274
120,10614,,,893,84.33333333333333,1,0,543.582
120,10536,199.0,7.0,0,82.0,3,0,48.897
120,10743,,,745,74.5,5,0,93.401
119,10666,178.0,1.0,942,93.33333333333333,2,0,21.04
120,10852,193.0,5.0,802,80.16666666666667,3,0,101.274
120,10432,181.0,4.0,768,76.83333333333333,3,0,105.996
120,10824,199.0,1.0,843,84.33333333333333,3,0,57.793
120,11061,175.0,10.0,0,70.5,1,0,69.392
120,10655,181.0,4.0,868,86.5,9,0,105.068
120,10853,178.0,1.0,937,93.66666666666667,2,0,36.861
120,10670,179.0,1.0,867,85.83333333333333,3,0,104.717
120,10601,178.0,1.0,918,91.33333333333333,3,0,57.272
120,11000,178.0,1.0,935,92.16666666666667,3,0,104.717
120,10423,,,787,74.25,10,0,79.187
119,10798,197.0,4.0,857,82.66666666666667,3,0,58.494
119,10913,197.0,3.0,807,80.66666666666667,4,0,92.454
120,10650,190.0,4.0,862,83.83333333333333,3,0,48.897
120,10835,178.0,1.0,953,95.33333333333333,2,0,119.227
120,10429,193.0,6.0,838,79.66666666666667,2,0,35.959
119,10649,190.0,3.0,863,84.83333333333333,5,0,48.809
120,11057,194.0,3.0,895,88.33333333333333,2,0,108.667
119,10549,178.0,1.0,925,92.0,2,0,48.809
120,10996,194.0,1.0,920,92.0,2,0,
119,11102,191.0,1.0,922,89.16666666666667,2,0,82.826
120,10400,193.0,4.0,880,83.83333333333333,1,0,49.237
120,10947,178.0,1.0,908,90.66666666666667,8,0,80.095
120,10243,177.0,3.0,803,80.33333333333333,7,0,63.292
120,10372,,,0,56.5,6,0,57.272
120,10316,194.0,2.0,802,72.5,3,0,44.036
120,10786,178.0,1.0,945,93.33333333333333,5,0,53.046
119,10754,194.0,6.0,860,84.16666666666667,2,0,70.655
120,10860,191.0,1.0,923,91.66666666666667,3,0,437.696
120,10545,,,802,77.66666666666667,2,0,148.182
120,10923,191.0,1.0,898,89.83333333333333,4,0,609.81
120,10545,179.0,1.0,900,90.0,2,0,161.9
120,10533,,,0,67.66666666666667,3,0,128.414
120,10971,193.0,1.0,902,90.0,2,0,531.006
120,11059,178.0,1.0,902,89.83333333333333,2,0,58.645
120,11244,197.0,1.0,772,77.16666666666667,5,0,101.898
119,10722,194.0,3.0,772,77.5,2,0,225.401
120,10758,191.0,1.0,942,94.16666666666667,3,0,329.059
120,10773,197.0,1.0,800,78.83333333333333,2,0,58.645
120,10253,,,925,91.33333333333333,2,0,71.053
120,10725,178.0,2.0,918,89.83333333333333,4,0,44.036
120,11041,193.0,5.0,743,74.33333333333333,2,0,5.496
120,10720,179.0,2.0,842,83.0,5,0,144.945
120,10410,197.0,2.0,852,82.33333333333333,4,0,38.646
120,10488,,,860,86.0,3,0,65.281
120,11057,194.0,1.0,832,80.5,3,0,108.953
120,10467,194.0,2.0,975,96.66666666666667,4,0,49.865
120,10370,179.0,1.0,867,86.33333333333333,4,0,141.092
119,10692,,,725,72.0,2,0,5.496
119,10647,190.0,1.0,928,92.5,2,0,119.227
120,10873,190.0,3.0,818,81.83333333333333,2,0,101.118
119,10482,192.0,4.0,742,68.8,10,0,236.071
119,10504,178.0,1.0,907,89.83333333333333,3,0,76.219
120,10818,181.0,3.0,792,77.16666666666667,1,0,58.985
120,10567,178.0,2.0,915,91.5,6,0,101.274
119,11238,178.0,1.0,900,90.0,4,0,6.603
120,10802,,,0,77.0,4,0,80.391
120,10702,191.0,1.0,912,88.33333333333333,2,0,154.139
120,11002,178.0,1.0,892,88.16666666666667,5,0,149.33
120,10709,197.0,3.0,800,80.0,2,0,34.328
119,10227,193.0,2.0,805,78.33333333333333,3,0,140.592
120,10709,197.0,3.0,753,75.33333333333333,2,0,34.328
119,10462,194.0,1.0,917,90.0,3,0,44.036
120,11021,190.0,2.0,807,79.83333333333333,1,0,36.861
120,10835,199.0,5.0,845,82.0,2,0,119.227
120,10721,178.0,1.0,947,92.16666666666667,3,0,69.392
119,10718,194.0,1.0,923,92.33333333333333,6,0,78.836
119,10359,197.0,1.0,897,88.5,2,0,79.864
120,10977,178.0,1.0,888,88.83333333333333,3,0,186.245
119,10697,194.0,3.0,843,82.83333333333333,7,0,101.898
120,10387,179.0,2.0,927,92.33333333333333,10,0,91.6
120,10824,178.0,1.0,950,94.16666666666667,4,0,61.478
120,10277,191.0,2.0,898,88.0,3,0,329.059
119,10876,178.0,1.0,905,88.66666666666667,2,0,77.704
120,10852,178.0,2.0,833,82.83333333333333,1,0,105.996
120,10413,193.0,2.0,897,79.5,4,0,78.822
120,10839,,,748,72.16666666666667,4,0,101.274
120,10647,178.0,1.0,873,87.0,4,0,111.505
120,11194,191.0,2.0,868,85.66666666666667,8,0,101.898
119,11051,190.0,1.0,817,80.0,4,0,44.036
120,10781,,,943,90.83333333333333,1,0,29.132
120,11015,191.0,1.0,937,93.66666666666667,3,0,122.728
120,10698,177.0,4.0,783,78.33333333333333,3,0,79.466
120,10674,,,790,75.5,5,0,27.328
120,11040,178.0,2.0,958,95.0,1,0,73.17
120,10668,193.0,5.0,760,75.83333333333333,4,0,82.826
120,10474,178.0,3.0,875,85.33333333333333,4,0,29.132
120,10996,,,0,85.8,4,0,56.791
119,10543,190.0,8.0,848,84.83333333333333,3,0,49.237
120,10761,178.0,2.0,963,95.33333333333333,6,0,201.097
120,10518,193.0,4.0,873,84.83333333333333,2,0,156.952
120,10850,194.0,1.0,783,78.33333333333333,2,0,326.986
119,10547,175.0,4.0,907,90.66666666666667,3,0,93.662
120,10578,181.0,4.0,813,78.66666666666667,1,0,101.898
120,11148,190.0,8.0,887,88.66666666666667,1,0,44.036
120,10567,178.0,2.0,898,89.83333333333333,6,0,101.274
120,10697,178.0,2.0,855,85.5,3,0,108.667
120,10590,,,973,97.16666666666667,4,0,506.394
119,10978,199.0,1.0,785,72.5,3,0,86.654
120,10508,194.0,1.0,927,92.66666666666667,5,0,80.095
120,10468,197.0,1.0,848,83.16666666666667,4,0,91.207
119,10314,194.0,2.0,892,89.16666666666667,1,0,63.7
119,10785,178.0,1.0,885,87.0,5,0,37.191
120,10314,177.0,7.0,702,70.16666666666667,2,0,63.7
120,10314,,,827,82.66666666666667,1,0,63.7
120,11236,190.0,8.0,848,84.5,1,0,48.809
120,10708,,,798,75.83333333333333,2,0,239.568
120,11129,194.0,1.0,873,86.5,3,0,85.419
120,11205,177.0,4.0,787,78.66666666666667,2,0,44.362
120,10650,178.0,1.0,883,87.83333333333333,3,0,48.809
119,10698,190.0,4.0,835,83.5,1,0,79.466
120,10964,,,0,81.6,1,0,38.646
120,10817,179.0,2.0,865,86.5,3,0,148.182
120,10654,178.0,1.0,945,94.5,3,0,105.068
120,10327,194.0,3.0,860,83.16666666666667,9,0,85.743
120,10807,178.0,1.0,948,94.83333333333333,3,0,74.86
120,10818,194.0,4.0,862,86.0,2,0,58.552
120,10528,197.0,3.0,855,83.83333333333333,2,0,43.773
120,10758,191.0,1.0,905,90.5,3,0,323.122
119,10555,178.0,1.0,872,84.16666666666667,6,0,96.043
120,10812,191.0,2.0,928,92.83333333333333,1,0,123.68
120,10598,,,0,68.5,1,0,6.603
119,11238,194.0,1.0,887,88.66666666666667,2,0,5.496
120,11024,181.0,3.0,777,73.33333333333333,2,0,58.645
120,10801,,,0,,2,0,80.391
120,10668,178.0,2.0,952,92.83333333333333,3,0,95.799
120,10355,180.0,2.0,862,83.6,3,0,82.8
120,10953,178.0,1.0,842,84.16666666666667,3,0,80.155
120,10738,193.0,4.0,803,80.33333333333333,7,0,35.959
120,10698,194.0,1.0,907,86.5,3,0,81.269
120,10724,,,763,75.33333333333333,1,0,38.046
119,11000,178.0,1.0,897,87.33333333333333,2,0,96.043
120,11220,181.0,4.0,770,74.66666666666667,2,0,47.066
119,10718,194.0,1.0,965,95.5,6,0,91.207
120,10812,197.0,4.0,807,80.66666666666667,7,0,117.408
119,10440,,,960,95.16666666666667,2,0,82.967
120,10423,194.0,2.0,967,95.75,7,0,119.227
119,11049,191.0,1.0,912,90.0,5,0,34.328
120,10600,178.0,1.0,888,85.83333333333333,3,0,90.18
120,10978,,,762,76.16666666666667,5,0,86.654
120,10721,178.0,1.0,913,88.83333333333333,3,0,73.063
120,10721,179.0,5.0,920,90.66666666666667,9,0,73.063
120,10817,,,843,84.33333333333333,1,0,156.952
119,11049,191.0,2.0,905,90.5,1,0,34.328
119,10636,194.0,1.0,897,86.66666666666667,6,0,95.795
120,10552,191.0,5.0,893,86.5,3,0,97.319
120,10385,197.0,2.0,862,79.5,1,0,77.395
120,10725,178.0,1.0,915,89.0,4,0,44.036
120,10678,181.0,12.0,773,73.66666666666667,10,0,80.155
120,10387,199.0,6.0,827,82.66666666666667,5,0,77.704
119,10835,179.0,1.0,877,86.16666666666667,3,0,119.227
120,10801,,,795,79.5,1,0,85.743
120,10761,199.0,3.0,853,84.0,2,0,202.554
120,10499,194.0,1.0,885,88.5,2,0,85.419
120,10913,178.0,1.0,908,90.83333333333333,3,0,94.52
119,11021,179.0,1.0,868,84.83333333333333,4,0,36.861
120,10338,178.0,2.0,957,93.83333333333333,3,0,106.86
120,10855,178.0,1.0,818,81.83333333333333,4,0,105.996
120,10230,178.0,1.0,877,86.33333333333333,5,0,
120,10742,177.0,4.0,855,85.33333333333333,2,0,149.33
120,10282,194.0,1.0,952,94.16666666666667,2,0,56.209
120,10721,178.0,1.0,913,89.83333333333333,3,0,77.8
120,10693,190.0,3.0,830,82.33333333333333,2,0,63.518
120,10738,191.0,3.0,877,87.0,4,0,35.959
119,10672,190.0,2.0,855,87.0,12,0,111.505
120,11057,178.0,1.0,910,90.5,2,0,108.667
120,10567,178.0,4.0,860,83.83333333333333,3,0,98.696
120,10567,194.0,1.0,847,84.66666666666667,2,0,101.274
120,10504,,,850,82.0,2,0,76.332
120,10733,,,967,92.8,9,0,58.552
120,10947,178.0,1.0,928,90.83333333333333,6,0,80.095
120,10458,194.0,2.0,900,88.16666666666667,5,0,86.654
120,10628,,,847,79.6,1,0,198.367
120,10996,194.0,1.0,935,93.5,2,0,56.791
120,11002,193.0,3.0,832,81.5,1,0,149.33
119,10521,,,853,82.83333333333333,4,0,67.95
120,10984,178.0,2.0,820,82.0,1,0,141.092
120,11209,199.0,4.0,830,83.0,3,0,0.836
119,10603,,,0,65.75,2,0,9.795
119,10566,178.0,1.0,862,84.66666666666667,2,0,92.454
120,10598,,,0,69.0,3,0,6.603
120,10852,178.0,1.0,893,84.0,3,0,101.274
120,10812,178.0,4.0,885,88.16666666666667,2,0,123.68
120,10997,179.0,2.0,882,86.66666666666667,3,0,79.825
120,10421,190.0,1.0,885,86.16666666666667,2,0,68.4
120,11026,191.0,6.0,905,90.5,1,0,57.793
120,10676,191.0,1.0,892,89.16666666666667,2,0,58.339
120,10269,179.0,1.0,932,93.16666666666667,3,0,48.432
120,10338,194.0,8.0,855,82.16666666666667,4,0,101.898
120,10669,179.0,1.0,907,90.66666666666667,2,0,225.401
120,10725,178.0,3.0,878,85.83333333333333,5,0,44.036
120,10818,190.0,1.0,763,73.0,3,0,58.552
120,11225,190.0,6.0,827,83.66666666666667,1,0,61.478
120,10742,,,840,80.16666666666667,3,0,149.33
119,10252,175.0,2.0,932,90.16666666666667,3,0,29.132
119,10697,190.0,2.0,817,77.66666666666667,4,0,108.667
120,10462,194.0,2.0,957,93.33333333333333,3,0,44.036
120,10528,178.0,6.0,855,77.16666666666667,4,0,44.127
119,10859,175.0,6.0,900,85.0,2,0,141.092
120,10818,178.0,2.0,898,89.16666666666667,3,0,58.552
120,10852,178.0,1.0,878,85.0,3,0,101.274
119,10852,178.0,2.0,950,91.0,6,0,101.274
120,10273,,,917,91.66666666666667,1,0,49.865
119,10447,199.0,4.0,862,77.66666666666667,1,0,527.401
120,10611,191.0,1.0,912,90.66666666666667,3,0,72.9
119,10331,194.0,2.0,855,76.5,8,0,47.066
119,10331,178.0,1.0,903,89.0,3,0,47.066
120,10422,178.0,2.0,910,88.33333333333333,3,0,97.319
119,10757,178.0,2.0,957,95.16666666666667,7,0,111.505
120,10660,181.0,2.0,827,79.83333333333333,3,0,126.07
119,10325,194.0,1.0,893,89.33333333333333,4,0,111.505
120,11238,,,853,85.33333333333333,4,0,
120,10930,197.0,4.0,888,84.0,2,0,122.993
120,10245,175.0,1.0,935,89.16666666666667,7,0,79.825
120,10602,,,0,,2,0,137.638
120,10698,191.0,3.0,827,82.66666666666667,4,0,79.466
120,10579,190.0,2.0,817,80.33333333333333,3,0,548.6
119,10818,190.0,3.0,843,82.66666666666667,2,0,58.552
119,11057,181.0,3.0,808,78.5,2,0,108.667
120,10754,179.0,7.0,833,80.0,4,0,59.419
120,11024,,,0,,1,0,9.638
120,10239,191.0,3.0,875,86.0,1,0,96.7
119,10245,190.0,6.0,848,83.5,3,0,96.7
120,10504,194.0,1.0,948,93.0,2,0,71.053
120,10578,177.0,2.0,915,80.66666666666667,4,0,90.18
120,10824,178.0,4.0,847,83.5,3,0,57.793
119,10824,194.0,1.0,927,91.83333333333333,5,0,57.272
120,10824,178.0,1.0,825,82.5,3,0,61.478
120,10647,178.0,1.0,868,83.83333333333333,5,0,104.717
120,10372,181.0,2.0,745,74.5,3,0,57.272
120,10508,178.0,1.0,872,86.33333333333333,3,0,77.395
120,11179,181.0,3.0,750,74.16666666666667,7,0,100.32
120,10721,178.0,1.0,942,93.33333333333333,2,0,70.8
120,10913,178.0,1.0,913,90.0,3,0,92.454
120,10634,199.0,1.0,827,79.33333333333333,7,0,502.648
119,11067,179.0,9.0,858,81.83333333333333,6,0,490.578
119,10697,178.0,1.0,875,82.16666666666667,4,0,108.667
120,10492,175.0,3.0,823,79.8,4,0,89.771
120,10578,181.0,1.0,848,81.16666666666667,3,0,123.555
119,10474,178.0,1.0,888,85.5,5,0,29.132
119,10273,178.0,1.0,967,94.33333333333333,3,0,49.865
120,10786,178.0,1.0,965,95.5,6,0,43.375
120,10721,194.0,1.0,920,90.83333333333333,3,0,73.063
119,10524,193.0,1.0,822,82.16666666666667,5,0,91.207
120,10738,194.0,1.0,927,92.0,4,0,35.959
120,10978,176.0,4.0,743,69.66666666666667,2,0,94.52
120,10780,178.0,1.0,852,85.16666666666667,3,0,48.809
120,10458,194.0,2.0,865,78.16666666666667,4,0,79.187
120,10480,190.0,3.0,830,82.0,2,0,93.662
120,10316,178.0,2.0,893,86.0,5,0,44.036
120,10810,,,832,83.16666666666667,1,0,63.292
120,10698,199.0,6.0,803,78.5,4,0,81.269
120,11090,179.0,3.0,915,87.33333333333333,2,0,89.771
120,10474,193.0,4.0,837,83.66666666666667,2,0,29.132
120,10771,191.0,1.0,800,78.33333333333333,2,0,73.9
120,10725,190.0,4.0,822,82.16666666666667,3,0,44.036
120,11229,191.0,1.0,863,83.5,5,0,79.093
120,11229,178.0,1.0,918,89.66666666666667,5,0,71.053
120,10273,,,835,83.5,2,0,49.865
120,10947,194.0,1.0,883,88.33333333333333,2,0,80.095
120,11120,194.0,1.0,893,89.33333333333333,4,0,94.52
120,10587,,,0,,1,0,86.654
119,11030,191.0,1.0,870,86.16666666666667,4,0,79.178
120,10768,193.0,1.0,910,88.66666666666667,3,0,165.968
120,11229,,,857,85.16666666666667,2,0,112.0
120,10993,197.0,1.0,827,82.66666666666667,3,0,77.395
120,10597,,,805,77.66666666666667,2,0,141.092
120,11120,193.0,7.0,877,85.33333333333333,3,0,94.52
120,10465,190.0,2.0,787,78.66666666666667,4,0,44.036
120,10666,178.0,1.0,970,96.0,3,0,21.04
120,11145,194.0,2.0,835,82.0,5,0,129.213
120,10725,190.0,6.0,822,82.16666666666667,3,0,44.036
120,10699,194.0,2.0,827,80.16666666666667,3,0,149.33
120,10659,,,733,72.66666666666667,5,0,94.52
120,10650,190.0,1.0,860,83.83333333333333,3,0,48.897
120,10568,194.0,2.0,835,76.83333333333333,3,0,89.771
119,10474,178.0,3.0,827,78.83333333333333,4,0,29.132
119,10780,178.0,1.0,908,88.6,4,0,48.809
120,10480,181.0,1.0,800,77.33333333333333,5,0,93.662
120,10792,194.0,1.0,888,89.0,2,0,48.217
120,10269,178.0,1.0,925,90.83333333333333,6,0,34.413
119,10912,199.0,1.0,887,92.0,2,0,21.165
119,10977,199.0,1.0,882,87.5,3,0,273.902
120,10636,194.0,1.0,857,85.66666666666667,2,0,104.717
120,10765,,,832,82.16666666666667,4,0,51.736
120,10282,190.0,4.0,860,83.0,3,0,56.209
120,10709,197.0,3.0,832,83.16666666666667,2,0,30.775
120,10698,181.0,2.0,778,77.83333333333333,5,0,79.466
120,10852,178.0,1.0,868,82.5,3,0,101.274
120,10781,,,717,71.66666666666667,1,0,29.132
120,11180,178.0,1.0,970,97.0,5,0,86.654
120,10866,194.0,1.0,947,93.16666666666667,4,0,79.807
120,10341,194.0,1.0,952,95.0,3,0,44.036
120,10735,,,798,75.16666666666667,2,0,114.116
120,10619,194.0,1.0,942,92.0,3,0,76.219
120,10754,194.0,6.0,818,79.33333333333333,3,0,62.191
120,11061,,,787,78.66666666666667,4,0,63.292
120,10638,178.0,1.0,958,95.83333333333333,2,0,30.2
120,10725,181.0,6.0,718,66.83333333333333,3,0,44.036
120,10566,194.0,1.0,832,82.5,3,0,84.442
120,10786,178.0,2.0,935,93.5,4,0,47.066
120,10720,,,778,77.83333333333333,1,0,111.191
120,10698,194.0,1.0,928,88.66666666666667,4,0,81.269
120,10567,178.0,1.0,850,85.0,4,0,101.274
119,11245,,,700,65.33333333333333,1,0,14.672
120,10557,194.0,3.0,878,87.83333333333333,4,0,26.523
120,11209,179.0,1.0,877,87.5,3,0,4.295
119,10733,178.0,1.0,952,93.33333333333333,4,0,73.063
120,11012,178.0,1.0,933,92.66666666666667,3,0,30.2
120,10810,190.0,4.0,835,83.0,3,0,63.292
120,10567,190.0,7.0,842,80.33333333333333,1,0,101.274
120,11236,190.0,2.0,868,83.0,3,0,44.036
120,10566,190.0,2.0,818,81.83333333333333,3,0,83.177
120,10659,178.0,1.0,863,85.16666666666667,5,0,94.52
120,10852,199.0,2.0,840,83.33333333333333,1,0,101.274
120,10611,192.0,6.0,842,84.16666666666667,3,0,68.5
119,10447,199.0,5.0,833,81.0,2,0,500.669
120,10481,175.0,1.0,923,86.66666666666667,4,0,62.191
120,10294,199.0,5.0,802,80.16666666666667,6,0,111.191
120,11238,,,777,77.66666666666667,1,0,0.836
119,10564,194.0,2.0,920,89.0,3,0,97.319
119,11043,197.0,1.0,928,92.16666666666667,2,0,58.494
120,10659,194.0,7.0,915,89.5,4,0,90.18
119,10566,,,792,79.0,7,0,84.442
120,10474,194.0,6.0,845,82.16666666666667,4,0,29.132
120,10273,199.0,4.0,705,70.5,3,0,49.865
120,11238,177.0,1.0,882,88.16666666666667,4,0,0.836
120,10873,178.0,1.0,860,80.33333333333333,4,0,97.319
