GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,11082,,,748,74.83333333333333,4,0
120,10623,,,0,61.333333333333336,3,0
120,11238,,,0,25.666666666666668,2,0
120,11083,,,818,81.83333333333333,3,0
120,10228,193.0,5.0,855,78.0,3,0
120,10870,,,903,89.33333333333333,2,0
120,10273,,,0,55.0,3,0
120,10462,,,788,78.83333333333333,1,0
120,11238,194.0,5.0,857,85.66666666666667,3,0
120,10342,,,590,59.0,4,0
120,11094,,,693,69.33333333333333,3,0
120,10530,197.0,2.0,892,89.16666666666667,3,0
120,10733,190.0,6.0,832,85.16666666666667,1,0
120,10272,,,832,81.33333333333333,2,0
120,10720,,,628,62.833333333333336,3,0
120,10953,,,890,88.0,2,0
120,10649,,,0,36.166666666666664,3,0
120,10655,181.0,2.0,818,81.83333333333333,4,0
120,10480,181.0,8.0,860,86.0,3,0
120,10990,197.0,2.0,860,86.0,4,0
120,11150,194.0,5.0,927,91.16666666666667,6,0
119,11238,178.0,1.0,942,92.0,4,0
120,11238,,,0,43.833333333333336,3,0
120,10750,190.0,3.0,887,85.33333333333333,2,0
120,11238,,,0,61.166666666666664,1,0
120,10898,175.0,5.0,765,76.5,2,0
120,11172,,,732,73.16666666666667,2,0
120,11238,177.0,7.0,717,71.66666666666667,1,0
120,10954,199.0,2.0,833,83.33333333333333,4,0
119,10703,191.0,3.0,935,93.33333333333333,4,0
120,10978,,,0,55.5,3,0
120,11240,,,0,44.5,5,0
120,11226,194.0,2.0,890,87.0,6,0
120,10913,191.0,1.0,783,63.5,7,0
120,10325,175.0,6.0,917,87.83333333333333,5,0
120,10767,,,0,51.666666666666664,3,0
120,10542,,,742,74.16666666666667,2,0
120,10225,178.0,4.0,823,82.33333333333333,1,0
119,10911,179.0,2.0,858,83.66666666666667,5,0
120,10813,199.0,6.0,850,72.16666666666667,3,0
120,10709,197.0,4.0,873,87.33333333333333,2,0
120,10215,,,870,87.0,1,0
120,10253,199.0,4.0,848,84.83333333333333,2,0
119,11238,194.0,4.0,932,93.16666666666667,2,0
120,10263,178.0,4.0,880,85.83333333333333,8,0
120,10255,,,833,78.0,3,0
120,10966,177.0,6.0,860,83.66666666666667,5,0
120,11145,,,0,49.5,3,0
120,10839,193.0,6.0,830,70.16666666666667,4,0
120,10709,,,662,51.833333333333336,5,0
120,11238,198.0,9.0,793,77.83333333333333,2,0
120,10370,179.0,5.0,893,88.0,4,0
120,10223,191.0,3.0,828,74.5,7,0
119,11226,,,793,76.0,7,0
120,10733,181.0,7.0,835,81.33333333333333,1,0
120,10947,190.0,2.0,825,82.5,5,0
119,11238,194.0,1.0,905,90.5,4,0
120,10764,191.0,1.0,907,90.0,4,0
120,10484,,,0,45.5,1,0
120,10916,197.0,4.0,888,86.66666666666667,3,0
120,11041,,,823,82.0,1,0
120,10877,194.0,4.0,838,82.66666666666667,2,0
120,10841,,,727,70.0,5,0
120,11024,,,800,77.0,2,0
120,10733,178.0,4.0,962,78.66666666666667,7,0
120,10697,178.0,4.0,820,81.0,7,0
120,10600,,,0,-1.0,2,0
120,11019,181.0,3.0,802,80.16666666666667,2,0
120,10639,177.0,9.0,700,70.0,8,0
120,10935,178.0,1.0,857,83.66666666666667,5,0
120,10851,194.0,9.0,867,64.66666666666667,8,0
120,10558,194.0,8.0,807,78.16666666666667,6,0
120,10889,175.0,4.0,783,77.66666666666667,1,0
120,10720,,,690,69.0,3,0
120,10674,194.0,2.0,762,76.16666666666667,1,0
120,11008,179.0,3.0,850,85.0,2,0
120,10597,193.0,3.0,837,78.0,2,0
120,10742,194.0,3.0,758,74.16666666666667,2,0
120,10335,177.0,1.0,853,77.5,3,0
120,11225,,,0,-1.0,2,0
120,10753,194.0,3.0,872,85.5,2,0
120,11153,,,0,58.166666666666664,2,0
120,10936,198.0,6.0,752,78.83333333333333,4,0
120,10855,178.0,3.0,800,80.0,4,0
120,10758,,,760,76.0,2,0
120,10687,197.0,1.0,868,86.83333333333333,2,0
120,10982,198.0,3.0,903,88.66666666666667,1,0
120,11145,,,658,65.83333333333333,1,0
119,10508,175.0,1.0,840,84.0,20,0
119,10508,175.0,1.0,777,77.66666666666667,20,0
120,11236,190.0,3.0,900,87.0,1,0
120,11001,175.0,1.0,803,80.33333333333333,3,0
120,10269,,,735,69.83333333333333,1,0
120,10302,194.0,3.0,815,81.5,5,0
120,10564,181.0,7.0,785,78.5,1,0
120,11145,,,0,49.0,3,0
120,10837,,,0,67.0,3,0
120,10223,194.0,1.0,868,80.5,2,0
120,10721,175.0,5.0,848,82.83333333333333,3,0
120,10765,181.0,6.0,743,74.33333333333333,1,0
120,10888,,,767,74.83333333333333,1,0
120,10323,,,903,88.83333333333333,2,0
120,11171,,,857,85.66666666666667,1,0
119,10404,197.0,5.0,860,84.33333333333333,3,0
119,10307,194.0,5.0,912,75.83333333333333,1,0
120,10322,194.0,2.0,860,86.0,3,0
120,10363,194.0,5.0,867,86.66666666666667,4,0
120,10624,190.0,2.0,872,87.16666666666667,7,0
119,10899,,,0,55.0,3,0
120,10515,,,0,59.666666666666664,2,0
120,11238,190.0,3.0,915,90.33333333333333,1,0
120,11086,,,0,-1.0,1,0
120,10524,,,0,35.5,2,0
120,10345,,,862,86.16666666666667,3,0
119,11088,190.0,2.0,883,87.33333333333333,3,0
120,10462,,,0,67.33333333333333,2,0
120,11088,175.0,8.0,762,75.66666666666667,9,0
120,10532,,,0,37.5,7,0
120,10293,,,758,71.83333333333333,1,0
120,10867,181.0,2.0,755,75.5,3,0
120,10243,175.0,3.0,783,72.83333333333333,2,0
120,10995,193.0,1.0,888,88.83333333333333,5,0
120,10995,193.0,4.0,813,54.833333333333336,2,0
120,10698,177.0,3.0,820,82.0,4,0
120,10532,,,0,40.666666666666664,4,0
119,10685,175.0,2.0,890,88.33333333333333,1,0
