GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10718,179.0,2.0,945,78.83333333333333,4,0
120,10649,190.0,7.0,868,85.5,3,0
120,10698,194.0,2.0,875,86.66666666666667,3,0
120,10270,,,737,73.0,5,0
119,10597,179.0,1.0,903,90.0,2,0
120,10953,191.0,2.0,883,87.0,1,0
120,10839,178.0,1.0,935,91.5,3,0
120,10106,194.0,1.0,950,95.0,3,0
120,10360,194.0,1.0,873,87.33333333333333,4,0
120,10541,177.0,2.0,807,76.83333333333333,3,0
120,10649,197.0,3.0,842,81.83333333333333,2,0
120,10079,193.0,6.0,770,76.83333333333333,2,0
120,10075,199.0,11.0,818,81.83333333333333,3,0
120,10935,178.0,1.0,928,88.33333333333333,5,0
120,10786,193.0,6.0,775,77.5,5,0
119,10647,194.0,2.0,857,85.66666666666667,3,0
120,10123,197.0,1.0,917,90.0,4,0
120,10370,191.0,1.0,925,89.5,5,0
120,10562,197.0,3.0,832,83.16666666666667,1,0
119,10562,179.0,4.0,897,87.16666666666667,3,0
120,10649,,,645,54.0,5,0
120,10649,178.0,1.0,858,84.33333333333333,3,0
120,10725,194.0,5.0,885,54.0,7,0
120,10272,178.0,2.0,890,84.5,1,0
120,10780,193.0,4.0,750,75.0,3,0
120,10972,179.0,2.0,882,88.16666666666667,3,0
120,10714,181.0,1.0,847,80.66666666666667,3,0
120,10833,191.0,3.0,857,85.66666666666667,1,0
120,10618,199.0,4.0,827,79.5,3,0
119,10017,199.0,3.0,797,79.33333333333333,1,0
120,11060,194.0,3.0,875,87.5,2,0
120,10602,191.0,1.0,918,75.66666666666667,2,0
120,10725,181.0,1.0,817,81.66666666666667,2,0
120,10095,178.0,1.0,932,93.16666666666667,3,0
120,10187,177.0,5.0,897,88.0,2,0
119,10936,190.0,2.0,862,84.33333333333333,5,0
120,10049,,,882,84.66666666666667,3,0
120,10413,179.0,1.0,913,89.83333333333333,3,0
120,10018,178.0,1.0,903,89.5,3,0
120,10466,175.0,2.0,872,86.0,3,0
120,10718,194.0,10.0,0,84.66666666666667,3,0
120,10649,197.0,1.0,822,83.5,9,0
120,10272,190.0,2.0,803,77.5,1,0
120,10816,178.0,1.0,897,89.66666666666667,3,0
120,10160,194.0,5.0,932,90.5,2,0
120,10592,,,748,74.83333333333333,4,0
120,10964,,,0,49.0,4,0
120,10434,190.0,4.0,810,81.0,6,0
119,10803,178.0,2.0,907,84.0,7,0
119,10076,,,0,61.333333333333336,1,0
120,10706,193.0,3.0,845,84.5,4,0
120,10092,194.0,1.0,900,90.0,3,0
120,10908,197.0,4.0,908,90.83333333333333,2,0
120,10887,,,685,68.5,1,0
120,10181,,,747,71.16666666666667,3,0
120,10733,199.0,5.0,810,77.66666666666667,4,0
120,10717,194.0,2.0,857,84.66666666666667,4,0
120,10750,194.0,3.0,917,90.5,7,0
120,10811,175.0,6.0,885,87.66666666666667,3,0
120,10668,181.0,6.0,857,85.66666666666667,3,0
120,10725,193.0,1.0,828,76.33333333333333,2,0
120,10706,190.0,1.0,812,67.83333333333333,7,0
120,11061,190.0,5.0,823,82.33333333333333,1,0
120,10921,193.0,4.0,830,83.0,2,0
120,10165,181.0,1.0,797,77.0,8,0
119,10149,199.0,9.0,800,78.66666666666667,7,0
120,10547,194.0,1.0,877,86.16666666666667,3,0
120,10844,178.0,1.0,870,86.0,4,0
120,10603,177.0,2.0,862,84.66666666666667,1,0
120,10636,178.0,1.0,882,86.66666666666667,5,0
120,10779,178.0,1.0,953,95.33333333333333,2,0
119,10458,178.0,1.0,893,89.33333333333333,3,0
120,10372,178.0,1.0,943,93.33333333333333,5,0
120,10717,179.0,2.0,893,88.16666666666667,10,0
120,11102,194.0,7.0,905,85.5,5,0
120,10636,191.0,3.0,905,90.5,5,0
119,10855,190.0,4.0,840,82.33333333333333,3,0
120,10786,194.0,10.0,822,73.5,2,0
120,10938,194.0,4.0,735,73.5,9,0
120,10017,193.0,5.0,847,84.66666666666667,4,0
120,10935,194.0,1.0,807,86.5,8,0
120,10816,,,778,73.66666666666667,3,0
120,10966,181.0,2.0,828,80.0,3,0
119,11023,197.0,1.0,933,91.66666666666667,3,0
120,10935,190.0,2.0,885,87.5,5,0
120,10075,199.0,2.0,873,87.33333333333333,7,0
120,10131,190.0,2.0,815,81.5,1,0
120,10177,190.0,3.0,837,83.66666666666667,4,0
120,10146,178.0,4.0,932,93.0,3,0
119,10666,190.0,2.0,913,84.0,3,0
120,10123,,,0,59.5,5,0
120,10565,,,742,74.16666666666667,6,0
120,10203,,,625,62.5,7,0
120,10107,194.0,1.0,955,95.16666666666667,4,0
120,10802,194.0,8.0,833,76.0,3,0
119,10135,190.0,5.0,848,84.0,3,0
120,10719,191.0,3.0,872,84.66666666666667,8,0
119,10860,178.0,1.0,985,98.33333333333333,4,0
120,10463,190.0,6.0,828,81.83333333333333,5,0
120,10480,194.0,1.0,932,91.16666666666667,4,0
119,10421,,,727,72.66666666666667,2,0
120,10556,191.0,1.0,912,91.16666666666667,4,0
120,10374,177.0,4.0,768,75.16666666666667,2,0
120,10818,181.0,8.0,847,79.5,2,0
120,10075,178.0,1.0,855,85.5,2,0
120,10160,193.0,5.0,815,81.5,2,0
120,10654,181.0,2.0,723,72.33333333333333,3,0
120,10545,177.0,2.0,790,77.66666666666667,3,0
120,10567,,,892,82.5,3,0
120,10818,193.0,7.0,830,81.16666666666667,1,0
120,10951,190.0,5.0,805,80.5,3,0
119,10920,177.0,1.0,893,86.83333333333333,2,0
120,10839,190.0,4.0,818,80.0,3,0
120,10855,,,0,67.66666666666667,9,0
119,10698,194.0,1.0,805,80.16666666666667,4,0
120,10162,194.0,4.0,920,86.0,3,0
120,10028,175.0,4.0,807,80.0,3,0
120,10697,194.0,1.0,872,72.83333333333333,5,0
120,10434,194.0,3.0,890,89.0,4,0
120,10400,190.0,3.0,828,80.0,4,0
120,10179,192.0,3.0,885,85.16666666666667,4,0
120,10462,178.0,6.0,910,88.83333333333333,4,0
120,10948,,,847,84.66666666666667,1,0
120,11027,193.0,3.0,862,86.16666666666667,4,0
120,10266,,,777,73.66666666666667,1,0
120,10318,,,883,82.66666666666667,3,0
120,10619,178.0,2.0,920,91.5,6,0
120,10078,,,793,79.33333333333333,4,0
120,10971,178.0,1.0,947,94.66666666666667,4,0
119,10140,181.0,2.0,855,83.5,4,0
120,10678,178.0,1.0,933,93.33333333333333,2,0
120,10067,197.0,5.0,833,83.33333333333333,2,0
120,10028,194.0,1.0,900,89.0,8,0
120,10282,190.0,2.0,807,80.66666666666667,1,0
120,10874,,,755,72.83333333333333,3,0
120,10087,191.0,4.0,883,73.83333333333333,3,0
120,10458,178.0,2.0,807,80.66666666666667,6,0
120,10567,197.0,2.0,830,83.0,1,0
120,11021,197.0,3.0,872,83.66666666666667,2,0
120,10272,190.0,3.0,780,73.33333333333333,2,0
120,10636,190.0,7.0,832,83.16666666666667,3,0
119,10197,199.0,5.0,745,59.333333333333336,4,0
119,10719,194.0,1.0,933,93.33333333333333,4,0
120,10328,191.0,1.0,907,88.83333333333333,3,0
120,10558,194.0,2.0,778,77.83333333333333,7,0
120,10619,178.0,5.0,833,83.33333333333333,3,0
120,10934,,,650,65.0,5,0
120,11142,,,928,92.83333333333333,1,0
119,10972,179.0,1.0,938,89.33333333333333,2,0
120,10812,194.0,1.0,913,89.5,3,0
120,10071,191.0,1.0,850,83.66666666666667,3,0
120,10611,197.0,3.0,832,83.16666666666667,1,0
119,10788,178.0,1.0,863,84.0,2,0
120,10957,199.0,6.0,837,82.5,5,0
120,10154,178.0,1.0,840,80.83333333333333,8,0
120,11142,178.0,2.0,967,95.0,4,0
120,10971,178.0,1.0,917,83.66666666666667,4,0
120,10714,199.0,8.0,870,85.83333333333333,4,0
120,10855,190.0,8.0,813,68.0,7,0
120,10434,,,598,58.333333333333336,3,0
120,10733,179.0,3.0,947,90.33333333333333,4,0
120,10971,178.0,2.0,898,86.33333333333333,10,0
120,10632,194.0,4.0,878,87.83333333333333,6,0
120,10328,178.0,1.0,883,57.833333333333336,3,0
120,10781,193.0,5.0,868,82.83333333333333,4,0
120,10649,197.0,5.0,865,86.5,2,0
120,10269,,,805,80.5,2,0
119,10649,190.0,3.0,882,83.16666666666667,8,0
120,10617,197.0,4.0,840,84.0,3,0
120,10080,178.0,1.0,933,91.33333333333333,10,0
120,10301,197.0,3.0,850,85.0,2,0
120,10540,,,840,84.0,1,0
120,10138,197.0,2.0,907,88.0,3,0
120,10318,178.0,2.0,955,94.83333333333333,3,0
120,10855,190.0,4.0,813,81.33333333333333,5,0
120,10588,190.0,4.0,867,86.66666666666667,2,0
119,10244,,,855,84.0,6,0
119,10435,178.0,2.0,977,16.5,4,0
120,10476,178.0,1.0,870,85.83333333333333,4,0
120,10266,,,740,61.333333333333336,4,0
120,10936,181.0,1.0,758,75.83333333333333,4,0
120,10893,178.0,1.0,930,92.0,3,0
120,10078,178.0,4.0,922,90.33333333333333,5,0
119,11026,194.0,1.0,910,89.5,4,0
120,10146,193.0,28.0,753,75.33333333333333,2,0
120,10165,190.0,5.0,842,84.16666666666667,2,0
120,10818,194.0,1.0,855,84.66666666666667,4,0
119,10751,179.0,4.0,830,83.0,3,0
119,10850,179.0,1.0,930,92.5,4,0
120,10613,175.0,9.0,803,79.0,3,0
120,11090,179.0,1.0,892,87.0,5,0
120,10725,190.0,4.0,850,82.5,1,0
120,10480,197.0,2.0,877,87.66666666666667,4,0
120,10719,191.0,4.0,897,87.33333333333333,2,0
120,10496,193.0,3.0,812,80.0,4,0
120,10458,190.0,6.0,848,84.83333333333333,2,0
120,10505,199.0,6.0,833,80.16666666666667,2,0
120,10434,194.0,14.0,882,84.66666666666667,3,0
120,10495,178.0,1.0,940,94.0,3,0
120,10201,191.0,1.0,912,85.0,2,0
120,10649,181.0,3.0,818,81.83333333333333,1,0
120,10966,,,745,74.5,4,0
120,10149,194.0,1.0,973,97.33333333333333,3,0
120,10839,178.0,3.0,868,86.33333333333333,7,0
120,10803,178.0,1.0,895,89.0,2,0
120,10557,191.0,2.0,938,92.83333333333333,4,0
120,10646,178.0,4.0,848,82.33333333333333,3,0
120,11125,181.0,2.0,820,82.0,9,0
120,10170,194.0,4.0,767,70.83333333333333,8,0
120,10338,178.0,6.0,865,84.33333333333333,2,0
120,11092,193.0,5.0,788,78.83333333333333,2,0
120,10879,190.0,1.0,880,88.0,2,0
120,10855,190.0,5.0,802,80.16666666666667,4,0
119,10868,194.0,2.0,947,94.0,4,0
120,10009,197.0,7.0,830,81.33333333333333,1,0
120,10005,,,855,85.5,1,0
120,10181,194.0,1.0,802,80.16666666666667,2,0
120,10706,,,0,49.333333333333336,1,0
120,11142,194.0,7.0,818,81.83333333333333,5,0
120,10370,,,895,88.16666666666667,2,0
120,11051,190.0,7.0,815,81.5,1,0
120,10697,179.0,5.0,847,84.66666666666667,3,0
120,11120,194.0,1.0,930,93.0,4,0
120,10753,178.0,1.0,897,89.66666666666667,2,0
120,10149,191.0,3.0,830,82.16666666666667,6,0
119,10717,197.0,4.0,865,86.5,1,0
120,10464,194.0,2.0,953,92.33333333333333,4,0
120,10401,179.0,1.0,907,90.33333333333333,2,0
120,10754,194.0,2.0,923,90.83333333333333,3,0
120,10123,178.0,2.0,813,81.33333333333333,4,0
120,10198,175.0,6.0,848,82.66666666666667,5,0
120,10647,178.0,2.0,845,84.33333333333333,4,0
120,10149,179.0,3.0,890,86.0,6,0
120,10781,178.0,4.0,983,97.33333333333333,3,0
120,10868,179.0,3.0,865,86.5,1,0
119,10075,178.0,4.0,915,78.5,1,0
120,10558,,,728,72.83333333333333,4,0
120,10269,197.0,1.0,867,84.66666666666667,3,0
119,10757,197.0,1.0,875,85.5,3,0
120,10361,178.0,2.0,970,97.0,3,0
120,11120,194.0,1.0,935,93.5,3,0
120,11120,199.0,3.0,837,83.66666666666667,2,0
120,10816,193.0,3.0,812,81.16666666666667,1,0
120,10649,177.0,7.0,740,74.0,1,0
120,10636,179.0,3.0,855,83.83333333333333,4,0
119,10660,192.0,4.0,685,67.16666666666667,3,0
120,10639,190.0,3.0,827,82.5,1,0
120,10937,197.0,5.0,870,84.83333333333333,2,0
120,10834,178.0,1.0,990,97.5,3,0
120,10079,194.0,1.0,895,89.5,5,0
120,10504,178.0,1.0,865,86.33333333333333,2,0
120,10855,199.0,5.0,785,78.33333333333333,4,0
120,10812,179.0,6.0,873,87.33333333333333,2,0
120,10738,178.0,2.0,928,89.83333333333333,6,0
119,10003,191.0,3.0,983,98.33333333333333,4,0
120,10803,175.0,2.0,868,84.5,4,0
120,10646,191.0,5.0,930,91.83333333333333,2,0
120,10868,194.0,1.0,902,90.16666666666667,3,0
120,10494,190.0,3.0,843,83.33333333333333,4,0
120,10918,178.0,2.0,815,81.5,1,0
120,11142,178.0,6.0,872,86.33333333333333,5,0
120,10821,179.0,6.0,857,85.66666666666667,5,0
120,10869,194.0,2.0,868,86.83333333333333,3,0
119,10947,190.0,5.0,842,84.16666666666667,3,0
120,10841,190.0,1.0,843,80.16666666666667,6,0
120,10462,175.0,5.0,845,84.5,3,0
120,10400,190.0,1.0,840,83.33333333333333,3,0
120,10780,199.0,2.0,773,76.83333333333333,3,0
120,10668,190.0,4.0,843,82.16666666666667,3,0
120,10671,175.0,3.0,802,80.16666666666667,4,0
120,10153,194.0,2.0,778,71.33333333333333,3,0
120,10203,178.0,4.0,875,87.16666666666667,6,0
119,10118,194.0,2.0,880,73.16666666666667,1,0
120,10163,193.0,5.0,823,82.33333333333333,4,0
119,10504,197.0,6.0,760,76.0,4,0
120,10492,178.0,1.0,945,94.5,5,0
119,10781,194.0,1.0,927,91.83333333333333,2,0
119,10703,179.0,1.0,930,92.5,2,0
119,10186,179.0,2.0,892,89.16666666666667,3,0
120,11142,194.0,3.0,875,86.16666666666667,1,0
119,10951,178.0,1.0,932,93.16666666666667,2,0
120,10632,,,0,53.166666666666664,11,0
119,10737,192.0,3.0,840,77.16666666666667,4,0
120,10649,,,817,81.66666666666667,2,0
120,10600,178.0,1.0,895,89.5,4,0
119,10600,178.0,2.0,935,93.16666666666667,4,0
120,10488,178.0,1.0,963,95.16666666666667,6,0
120,10953,190.0,5.0,818,81.83333333333333,3,0
119,10078,199.0,4.0,862,82.33333333333333,1,0
120,10649,190.0,3.0,830,81.66666666666667,1,0
120,10807,194.0,1.0,0,92.16666666666667,4,0
120,10754,194.0,4.0,930,92.33333333333333,2,0
120,10947,194.0,10.0,782,67.16666666666667,8,0
120,11142,175.0,6.0,853,83.66666666666667,3,0
119,10039,193.0,4.0,800,80.0,3,0
120,10728,190.0,2.0,883,87.66666666666667,8,0
120,10818,181.0,8.0,710,71.0,7,0
120,10496,181.0,2.0,867,83.0,1,0
120,10718,,,900,88.5,3,0
120,10075,178.0,3.0,908,88.83333333333333,2,0
119,10126,194.0,5.0,963,95.0,3,0
120,10163,181.0,1.0,825,82.5,2,0
120,11038,179.0,1.0,955,94.66666666666667,4,0
120,10937,178.0,4.0,897,89.66666666666667,7,0
120,11120,179.0,1.0,918,91.83333333333333,4,0
120,10819,193.0,4.0,817,81.66666666666667,1,0
120,10042,,,850,82.33333333333333,3,0
120,11142,194.0,1.0,937,93.66666666666667,4,0
120,10268,178.0,1.0,847,82.5,2,0
120,10347,178.0,1.0,912,90.16666666666667,4,0
120,10248,190.0,7.0,807,80.66666666666667,2,0
120,10600,194.0,5.0,875,85.33333333333333,3,0
120,10540,199.0,1.0,833,83.16666666666667,3,0
120,10619,194.0,1.0,823,79.5,6,0
119,10922,191.0,3.0,858,70.33333333333333,8,0
120,11145,,,0,38.833333333333336,1,0
120,10844,178.0,6.0,905,89.16666666666667,12,0
120,11120,193.0,7.0,897,89.66666666666667,6,0
120,10557,197.0,2.0,857,82.0,5,0
120,10504,178.0,1.0,923,92.33333333333333,4,0
120,11024,,,852,85.16666666666667,1,0
120,10855,,,0,33.166666666666664,4,0
119,10494,190.0,3.0,912,91.16666666666667,2,0
120,10564,181.0,6.0,757,75.66666666666667,5,0
120,10873,181.0,2.0,877,86.83333333333333,1,0
120,10436,,,928,92.83333333333333,2,0
120,10112,194.0,3.0,970,95.66666666666667,2,0
120,10753,176.0,3.0,850,78.83333333333333,2,0
119,10120,192.0,1.0,782,78.16666666666667,5,0
120,10926,190.0,4.0,837,83.66666666666667,2,0
120,10558,194.0,1.0,915,91.5,4,0
120,10947,178.0,1.0,870,87.0,3,0
120,10573,190.0,4.0,773,77.33333333333333,3,0
119,10476,197.0,11.0,872,83.0,2,0
120,10474,,,672,67.16666666666667,3,0
120,10671,194.0,1.0,847,84.66666666666667,4,0
120,10153,178.0,1.0,910,89.0,3,0
119,10954,,,833,83.33333333333333,4,0
120,10185,190.0,3.0,823,80.33333333333333,4,0
120,10725,194.0,4.0,815,78.16666666666667,7,0
120,11130,193.0,4.0,822,82.16666666666667,2,0
120,10649,178.0,1.0,935,93.5,6,0
120,10754,194.0,4.0,812,81.16666666666667,1,0
120,10935,197.0,5.0,803,68.33333333333333,2,0
120,10649,199.0,7.0,820,80.5,2,0
120,10649,,,767,65.16666666666667,1,0
120,11073,194.0,1.0,922,92.16666666666667,2,0
120,10175,178.0,10.0,865,84.0,11,0
120,10466,190.0,4.0,832,83.16666666666667,2,0
120,10660,181.0,3.0,853,82.83333333333333,2,0
120,10432,193.0,2.0,835,84.83333333333333,3,0
120,10926,191.0,3.0,853,85.33333333333333,2,0
120,10149,198.0,5.0,858,85.83333333333333,2,0
120,10639,,,842,84.16666666666667,1,0
120,10771,178.0,1.0,948,78.66666666666667,3,0
120,10149,194.0,4.0,862,84.83333333333333,3,0
120,10148,,,898,89.83333333333333,2,0
120,10852,181.0,10.0,787,78.66666666666667,15,0
120,10201,198.0,6.0,788,75.16666666666667,3,0
120,10140,193.0,4.0,817,81.66666666666667,2,0
120,10075,194.0,1.0,945,90.33333333333333,4,0
120,10852,181.0,10.0,760,75.66666666666667,15,0
120,10061,194.0,1.0,960,96.0,5,0
119,10244,178.0,2.0,883,88.33333333333333,3,0
120,10717,199.0,4.0,835,83.5,2,0
120,11142,194.0,1.0,892,89.16666666666667,3,0
120,10564,191.0,5.0,900,90.0,3,0
120,10564,190.0,1.0,802,65.66666666666667,3,0
120,10165,193.0,3.0,837,68.66666666666667,1,0
120,10562,178.0,2.0,855,85.5,1,0
120,10559,,,867,86.66666666666667,1,0
120,10128,,,0,41.0,1,0
120,10602,191.0,1.0,928,91.16666666666667,2,0
120,10780,199.0,3.0,697,67.16666666666667,5,0
120,10814,191.0,1.0,922,90.66666666666667,3,0
120,11040,194.0,1.0,955,93.83333333333333,2,0
120,10869,194.0,1.0,932,93.16666666666667,3,0
119,10495,,,818,78.83333333333333,2,0
120,10458,181.0,8.0,783,77.16666666666667,5,0
120,10719,179.0,8.0,830,83.0,4,0
120,10140,199.0,3.0,812,72.33333333333333,1,0
120,10717,,,818,79.66666666666667,3,0
120,10719,,,0,-1.0,9,0
120,10650,193.0,8.0,770,74.83333333333333,3,0
120,10162,193.0,2.0,823,82.33333333333333,1,0
120,10476,178.0,1.0,970,96.16666666666667,2,0
119,10947,178.0,1.0,902,90.0,3,0
120,10272,190.0,2.0,818,79.0,4,0
120,10248,190.0,2.0,872,85.83333333333333,6,0
120,10801,175.0,6.0,822,82.16666666666667,5,0
120,10488,179.0,3.0,923,91.33333333333333,1,0
120,10495,,,808,78.33333333333333,3,0
120,10270,,,700,66.0,3,0
120,10466,194.0,2.0,850,85.0,3,0
120,10568,175.0,3.0,842,84.16666666666667,1,0
120,10338,197.0,11.0,838,75.83333333333333,7,0
120,10476,194.0,8.0,757,72.83333333333333,1,0
120,11051,194.0,6.0,885,87.16666666666667,4,0
119,11051,197.0,5.0,882,82.66666666666667,3,0
120,10807,194.0,2.0,918,90.16666666666667,6,0
120,10611,191.0,1.0,855,82.0,3,0
120,11051,,,722,61.833333333333336,2,0
120,10198,178.0,1.0,960,93.16666666666667,2,0
120,10600,,,845,84.5,1,0
120,10818,,,628,62.833333333333336,4,0
120,10754,194.0,1.0,940,93.0,3,0
120,10966,175.0,3.0,850,85.0,5,0
119,10248,181.0,10.0,820,78.5,2,0
120,10476,193.0,5.0,838,83.83333333333333,1,0
120,10946,179.0,1.0,875,85.33333333333333,2,0
119,10201,179.0,2.0,855,83.66666666666667,1,0
120,10691,197.0,4.0,843,83.83333333333333,3,0
120,10567,176.0,1.0,872,82.33333333333333,5,0
120,10172,179.0,1.0,888,87.33333333333333,6,0
120,10936,178.0,3.0,922,74.83333333333333,2,0
119,10868,193.0,4.0,832,77.66666666666667,2,0
120,10434,190.0,2.0,853,83.16666666666667,1,0
120,10751,178.0,1.0,923,87.83333333333333,3,0
120,10879,193.0,8.0,800,80.0,4,0
119,10400,177.0,5.0,740,74.0,4,0
119,10632,178.0,1.0,927,92.66666666666667,2,0
119,10674,,,877,87.66666666666667,3,0
120,10824,193.0,3.0,838,83.83333333333333,5,0
120,10564,178.0,2.0,822,81.5,1,0
120,10721,190.0,7.0,812,84.0,2,0
120,10106,199.0,5.0,850,85.0,1,0
120,10462,194.0,2.0,775,77.5,6,0
119,10458,194.0,1.0,902,87.83333333333333,8,0
120,10107,190.0,4.0,858,85.83333333333333,3,0
120,10619,178.0,1.0,943,91.33333333333333,5,0
120,10110,,,0,-1.0,5,0
119,10655,181.0,2.0,895,87.33333333333333,1,0
120,10160,,,623,61.166666666666664,3,0
120,10464,197.0,3.0,872,70.66666666666667,2,0
120,10716,178.0,1.0,888,88.66666666666667,4,0
120,10934,181.0,6.0,735,73.5,3,0
120,10329,190.0,2.0,825,81.16666666666667,3,0
120,10267,178.0,5.0,868,81.66666666666667,10,0
120,10636,178.0,1.0,887,87.5,3,0
120,10195,199.0,3.0,887,88.5,1,0
120,11142,179.0,4.0,933,91.83333333333333,1,0
120,10737,197.0,5.0,865,86.5,3,0
120,10341,191.0,2.0,892,89.16666666666667,3,0
119,11120,194.0,1.0,907,90.66666666666667,4,0
120,10926,194.0,17.0,783,60.166666666666664,3,0
120,10201,179.0,5.0,863,85.33333333333333,2,0
120,10126,179.0,7.0,930,83.83333333333333,4,0
120,10625,197.0,2.0,843,83.0,3,0
120,10668,193.0,7.0,762,76.16666666666667,2,0
120,10400,199.0,1.0,812,80.16666666666667,2,0
120,10855,175.0,2.0,0,55.166666666666664,5,0
120,10600,194.0,1.0,837,83.66666666666667,3,0
120,10566,,,0,62.166666666666664,4,0
120,10555,194.0,1.0,880,88.0,3,0
120,10030,181.0,4.0,787,78.66666666666667,5,0
120,10338,178.0,2.0,933,92.5,4,0
120,10758,,,893,89.33333333333333,3,0
120,10676,190.0,3.0,818,69.66666666666667,2,0
120,10084,190.0,1.0,878,87.16666666666667,4,0
119,10489,197.0,2.0,883,85.66666666666667,4,0
120,11017,180.0,7.0,0,55.0,12,0
120,10647,178.0,3.0,842,84.16666666666667,2,0
120,10028,190.0,3.0,820,81.0,7,0
120,10613,,,668,63.333333333333336,7,0
120,10400,181.0,1.0,0,74.5,3,0
120,10135,181.0,1.0,795,75.33333333333333,4,0
120,10119,178.0,1.0,992,98.83333333333333,3,0
120,10898,179.0,1.0,852,85.16666666666667,2,0
120,10181,177.0,3.0,845,63.333333333333336,4,0
120,10792,,,767,76.66666666666667,3,0
120,10935,194.0,1.0,840,84.0,7,0
120,10937,176.0,3.0,813,78.16666666666667,2,0
120,10697,,,658,63.0,1,0
120,10682,194.0,3.0,918,88.83333333333333,4,0
120,10844,178.0,1.0,945,91.33333333333333,3,0
119,10780,194.0,3.0,822,81.33333333333333,5,0
120,10636,,,817,81.66666666666667,6,0
120,10737,193.0,4.0,783,76.0,3,0
120,10338,194.0,1.0,945,93.0,5,0
119,10244,178.0,1.0,828,82.83333333333333,3,0
120,10495,,,813,81.0,1,0
120,10872,,,950,94.0,4,0
120,10496,190.0,6.0,828,81.66666666666667,3,0
120,10027,190.0,1.0,863,84.66666666666667,4,0
119,11061,194.0,2.0,940,93.0,3,0
120,10801,190.0,3.0,878,85.0,1,0
120,11120,194.0,1.0,932,93.16666666666667,3,0
120,10412,193.0,6.0,870,85.0,1,0
120,10198,193.0,4.0,780,66.33333333333333,2,0
119,10400,178.0,5.0,870,86.83333333333333,8,0
120,10199,191.0,4.0,868,86.33333333333333,6,0
120,10474,,,850,82.0,4,0
120,10813,178.0,2.0,948,94.83333333333333,4,0
120,10081,199.0,5.0,778,77.83333333333333,1,0
120,10888,191.0,2.0,897,87.83333333333333,1,0
119,10851,194.0,8.0,730,60.0,1,0
120,10718,194.0,1.0,887,88.33333333333333,6,0
120,10873,193.0,6.0,815,80.33333333333333,3,0
120,10926,197.0,5.0,792,79.16666666666667,3,0
120,10084,175.0,1.0,795,79.5,5,0
120,10812,193.0,5.0,878,84.83333333333333,2,0
120,10200,178.0,1.0,943,91.83333333333333,7,0
120,10360,197.0,5.0,858,83.33333333333333,2,0
120,10557,191.0,1.0,913,91.33333333333333,3,0
120,10655,,,863,86.33333333333333,4,0
120,10911,199.0,1.0,788,76.83333333333333,3,0
120,10103,178.0,2.0,933,93.33333333333333,3,0
120,10139,178.0,5.0,905,90.16666666666667,2,0
120,10198,181.0,7.0,843,84.33333333333333,2,0
120,10504,178.0,1.0,903,89.33333333333333,2,0
120,10143,,,877,87.66666666666667,3,0
119,10786,178.0,3.0,948,92.5,4,0
120,10434,194.0,2.0,807,76.66666666666667,6,0
120,10462,181.0,5.0,825,81.16666666666667,2,0
120,10647,178.0,1.0,848,83.66666666666667,4,0
120,10703,193.0,5.0,845,84.5,4,0
120,10165,175.0,4.0,810,81.0,5,0
120,10947,194.0,3.0,825,81.0,9,0
119,10655,179.0,2.0,913,89.0,1,0
120,11021,178.0,1.0,975,95.66666666666667,6,0
120,10592,178.0,1.0,977,97.0,5,0
120,10780,190.0,6.0,805,80.5,1,0
120,10788,,,825,82.0,1,0
120,10781,199.0,1.0,800,80.0,4,0
120,10649,190.0,1.0,838,83.83333333333333,3,0
120,10869,194.0,1.0,872,87.16666666666667,4,0
120,10962,,,765,76.0,2,0
119,10724,197.0,2.0,815,67.66666666666667,3,0
120,10698,194.0,1.0,922,90.66666666666667,3,0
119,10646,176.0,10.0,800,77.33333333333333,4,0
120,10650,197.0,3.0,783,77.66666666666667,9,0
120,10081,178.0,1.0,940,93.0,4,0
120,10839,194.0,1.0,843,71.0,5,0
119,10540,178.0,2.0,943,93.0,3,0
120,10668,194.0,1.0,937,92.0,4,0
120,10693,175.0,6.0,830,81.5,3,0
120,10739,179.0,2.0,885,87.33333333333333,3,0
120,10837,190.0,2.0,833,81.16666666666667,7,0
120,10205,199.0,4.0,812,80.66666666666667,2,0
120,10706,178.0,2.0,870,85.33333333333333,5,0
120,10694,178.0,5.0,965,96.5,6,0
119,10165,178.0,1.0,877,86.66666666666667,3,0
120,10206,191.0,3.0,832,83.16666666666667,4,0
120,10649,190.0,3.0,805,80.5,2,0
120,10818,178.0,1.0,878,86.66666666666667,4,0
119,10075,178.0,1.0,915,91.5,2,0
120,10462,190.0,1.0,855,83.16666666666667,3,0
120,10559,190.0,3.0,850,84.83333333333333,2,0
120,10009,,,842,83.5,1,0
120,10162,181.0,5.0,830,83.0,3,0
119,11120,194.0,7.0,888,88.66666666666667,2,0
120,10120,193.0,5.0,763,75.66666666666667,4,0
120,10654,181.0,5.0,757,75.66666666666667,2,0
120,10837,190.0,2.0,830,83.0,1,0
120,10844,193.0,1.0,802,81.5,2,0
120,10549,194.0,1.0,873,86.16666666666667,3,0
120,10839,175.0,8.0,788,73.83333333333333,1,0
120,10937,199.0,7.0,895,85.83333333333333,3,0
120,10075,193.0,4.0,808,80.83333333333333,3,0
120,11060,194.0,1.0,892,88.33333333333333,3,0
120,10208,,,795,77.0,1,0
