GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,11050,L9T,178.0,1.0,870,86.5,4,0
120,10484,P1A,194.0,4.0,773,75.83333333333333,3,0
119,10262,K0A,193.0,3.0,868,85.66666666666667,2,0
120,10360,L7M,178.0,1.0,960,94.33333333333333,2,0
120,10632,L9T,,,850,85.0,1,0
120,10698,M4G,194.0,1.0,902,87.83333333333333,4,0
119,11030,M5P,194.0,1.0,980,97.33333333333333,5,0
120,10462,L5C,,,698,67.83333333333333,7,0
120,10442,M4W,191.0,2.0,870,85.0,4,0
120,10464,M1G,190.0,4.0,873,86.16666666666667,2,0
120,10239,L4C,194.0,4.0,902,74.83333333333333,5,0
120,10613,L3X,,,783,78.33333333333333,2,0
120,10386,L4J,191.0,1.0,955,95.5,5,0
120,10877,L4Y,,,792,78.5,3,0
119,10754,M6R,178.0,1.0,888,88.0,2,0
120,10829,M4C,191.0,2.0,928,67.5,1,0
120,10792,N1R,178.0,1.0,925,90.33333333333333,2,0
120,10799,K1S,199.0,2.0,843,75.33333333333333,1,0
120,10639,L5M,,,823,82.33333333333333,7,0
120,10816,L5N,199.0,1.0,845,81.33333333333333,5,0
119,11120,M1V,194.0,5.0,848,84.83333333333333,2,0
119,10934,L1R,191.0,1.0,893,88.16666666666667,5,0
120,10476,L8M,194.0,1.0,922,90.33333333333333,2,0
120,10821,L7E,199.0,3.0,830,82.66666666666667,2,0
120,11238,,,,0,44.833333333333336,1,0
120,10687,N1S,176.0,2.0,933,90.66666666666667,4,0
120,10515,L7R,197.0,4.0,857,85.0,2,0
120,11236,L5R,194.0,1.0,853,83.0,2,0
120,10720,L9R,179.0,5.0,883,88.33333333333333,1,0
120,10818,L5W,194.0,8.0,828,81.66666666666667,3,0
120,10492,L4J,190.0,5.0,860,83.66666666666667,3,0
120,10724,N3R,193.0,3.0,813,81.33333333333333,4,0
120,10457,L6R,178.0,4.0,900,87.66666666666667,2,0
120,10403,K2M,199.0,4.0,820,80.83333333333333,6,0
120,10671,L6R,194.0,6.0,878,86.33333333333333,5,0
120,10728,M4K,,,858,84.83333333333333,2,0
120,10462,L5C,,,680,68.0,3,0
120,10911,L4M,178.0,1.0,880,83.16666666666667,3,0
120,11059,L0R,178.0,1.0,937,91.83333333333333,2,0
120,11153,M3H,190.0,5.0,857,85.66666666666667,6,0
119,10639,L5M,178.0,1.0,935,93.5,2,0
119,10698,M4H,175.0,10.0,797,79.66666666666667,7,0
120,10896,L1V,,,0,53.833333333333336,3,0
120,11240,L6A,,,630,63.0,3,0
120,11024,L9B,197.0,2.0,855,85.5,1,0
120,11238,,199.0,6.0,862,86.16666666666667,4,0
120,11061,L7A,194.0,1.0,908,90.83333333333333,3,0
120,10835,L4G,199.0,5.0,843,79.66666666666667,3,0
120,10328,N0B,179.0,3.0,913,90.33333333333333,1,0
120,10818,L5V,176.0,1.0,913,88.0,6,0
120,11178,L6V,177.0,3.0,817,81.66666666666667,5,0
120,11226,L6X,178.0,3.0,928,89.0,2,0
120,10650,L4X,,,830,83.0,3,0
120,10844,L4A,178.0,4.0,0,82.33333333333333,6,0
120,10646,M9A,178.0,1.0,912,91.16666666666667,3,0
119,10536,L5N,,,902,88.0,3,0
120,10810,L7A,199.0,5.0,868,82.33333333333333,1,0
120,10768,N0C,181.0,3.0,840,81.0,4,0
120,10672,L4S,178.0,2.0,937,76.33333333333333,5,0
120,10619,N2L,178.0,1.0,923,90.0,3,0
120,11236,L5V,194.0,1.0,828,82.5,6,0
120,10394,L4E,190.0,2.0,935,91.0,4,0
120,10867,N0N,178.0,1.0,972,95.33333333333333,2,0
120,10226,M2N,194.0,5.0,940,93.33333333333333,6,0
120,10850,K7M,179.0,3.0,918,91.83333333333333,6,0
120,10458,M3B,,,0,59.166666666666664,4,0
120,10672,L4C,194.0,3.0,838,81.66666666666667,4,0
119,10404,M5M,,,937,92.33333333333333,3,0
119,11108,M6H,194.0,1.0,940,93.16666666666667,3,0
120,10706,M3J,190.0,1.0,768,62.5,5,0
120,10442,M9A,178.0,1.0,908,89.66666666666667,3,0
120,10982,L0S,178.0,1.0,925,92.5,2,0
120,10482,N0P,177.0,2.0,883,88.33333333333333,3,0
120,10565,N9B,177.0,3.0,750,69.5,2,0
120,10807,M6B,194.0,1.0,932,92.66666666666667,6,0
120,11240,L6A,199.0,9.0,935,90.33333333333333,4,0
120,10562,L9W,179.0,2.0,878,87.83333333333333,5,0
120,10868,L4C,181.0,9.0,800,78.66666666666667,6,0
120,10994,K2E,199.0,2.0,852,82.66666666666667,10,0
119,11238,,178.0,1.0,957,92.66666666666667,2,0
119,10964,L5H,175.0,1.0,827,81.33333333333333,3,0
120,10274,L3V,179.0,1.0,883,88.0,2,0
120,10938,M4C,197.0,4.0,800,80.0,2,0
120,10668,M1B,194.0,4.0,873,86.5,5,0
120,10564,M3A,193.0,4.0,777,76.83333333333333,2,0
120,10567,L3R,178.0,4.0,878,87.83333333333333,3,0
119,10922,M9P,190.0,4.0,872,85.83333333333333,1,0
120,11108,M9A,194.0,3.0,767,65.83333333333333,7,0
119,10781,L6M,178.0,2.0,903,90.33333333333333,5,0
120,10215,L9B,,,740,69.5,1,0
119,10227,N6P,178.0,1.0,963,96.0,3,0
120,10316,L5R,194.0,1.0,873,86.66666666666667,2,0
120,10736,L6P,181.0,4.0,777,74.33333333333333,5,0
120,10765,N1H,197.0,6.0,883,70.83333333333333,3,0
120,10837,M9V,,,0,60.166666666666664,3,0
120,10495,L9G,178.0,3.0,928,92.33333333333333,2,0
119,10564,M1G,193.0,3.0,850,82.16666666666667,5,0
120,10649,L5V,190.0,3.0,897,88.66666666666667,4,0
120,10655,L1S,191.0,13.0,862,85.5,8,0
120,10476,L9A,178.0,1.0,943,93.66666666666667,3,0
119,10818,L6Y,194.0,3.0,785,78.5,1,0
120,11024,L9G,190.0,5.0,860,85.83333333333333,2,0
120,10557,L6M,179.0,4.0,885,88.5,2,0
120,10619,N2V,,,913,89.66666666666667,4,0
120,10517,L6V,175.0,6.0,808,67.0,2,0
120,10853,L9T,197.0,4.0,800,74.16666666666667,12,0
120,10342,M5S,194.0,1.0,868,86.16666666666667,2,0
120,10722,N7S,190.0,5.0,837,81.33333333333333,2,0
120,10889,M1V,178.0,1.0,905,90.0,6,0
120,10748,K0L,199.0,7.0,767,76.16666666666667,5,0
120,10625,N6H,179.0,1.0,903,90.33333333333333,3,0
120,11220,L5W,194.0,3.0,940,91.5,2,0
119,10736,L6P,190.0,5.0,850,83.66666666666667,2,0
119,10567,L6C,197.0,8.0,843,84.33333333333333,2,0
120,10889,M1S,178.0,2.0,927,91.66666666666667,5,0
120,10936,L6R,178.0,4.0,953,93.16666666666667,3,0
120,10434,L5A,194.0,2.0,878,87.83333333333333,3,0
120,10228,L6L,197.0,4.0,823,80.33333333333333,3,0
119,11108,M2N,194.0,2.0,910,91.0,3,0
120,10566,M1B,,,965,78.83333333333333,3,0
120,10649,L5V,190.0,3.0,813,79.66666666666667,5,0
120,10457,L6T,194.0,3.0,853,83.66666666666667,4,0
120,11050,L9T,194.0,15.0,748,60.666666666666664,8,0
120,10639,L5M,179.0,4.0,873,86.66666666666667,2,0
120,10649,L5R,190.0,3.0,817,80.83333333333333,9,0
119,10930,L4C,194.0,1.0,822,82.16666666666667,4,0
119,10594,L8S,194.0,1.0,948,93.5,6,0
119,10733,L6Y,178.0,3.0,830,78.0,7,0
119,10594,L8N,199.0,1.0,862,84.16666666666667,3,0
120,10947,M2K,191.0,17.0,833,69.83333333333333,9,0
120,10273,L5B,197.0,2.0,780,78.0,1,0
120,10594,L9C,,,832,82.16666666666667,3,0
119,10550,L4A,194.0,1.0,932,93.16666666666667,2,0
119,10697,L6E,193.0,6.0,817,64.33333333333333,8,0
120,10314,M6P,,,877,87.66666666666667,1,0
120,10430,N0L,179.0,3.0,855,84.16666666666667,2,0
119,10380,L6P,178.0,4.0,828,82.83333333333333,3,0
120,10228,L6L,191.0,1.0,923,91.66666666666667,4,0
120,10718,M4G,179.0,2.0,852,85.16666666666667,3,0
120,11090,L4J,,,872,86.0,1,0
120,10792,N1T,,,0,,3,0
120,10736,L6P,178.0,5.0,948,93.16666666666667,7,0
120,10855,L3S,181.0,7.0,790,77.0,1,0
120,10649,L5V,199.0,6.0,840,84.0,5,0
119,10671,L6P,199.0,2.0,808,79.83333333333333,4,0
120,10799,K1S,191.0,1.0,907,88.5,3,0
120,10647,L4S,178.0,1.0,970,97.0,6,0
120,10272,L4Z,190.0,2.0,890,87.16666666666667,1,0
120,10780,L5V,,,837,82.5,3,0
120,10228,L6L,178.0,1.0,962,94.5,4,0
120,10314,M6P,,,835,82.66666666666667,1,0
120,10565,N9G,177.0,1.0,912,85.16666666666667,4,0
120,10868,L4S,197.0,8.0,820,81.16666666666667,4,0
119,10462,L5C,194.0,1.0,970,95.83333333333333,5,0
120,10649,L5M,178.0,1.0,933,92.16666666666667,4,0
120,10623,L7T,181.0,7.0,722,72.16666666666667,1,0
120,10719,M4S,,,753,75.33333333333333,2,0
120,10818,L5W,194.0,4.0,765,75.66666666666667,6,0
120,10806,L2A,198.0,4.0,855,83.0,3,0
120,10718,M4T,175.0,7.0,780,78.0,5,0
120,11057,L3P,193.0,2.0,853,81.0,3,0
119,10848,L7M,199.0,2.0,818,80.83333333333333,4,0
120,10600,M2J,194.0,3.0,808,75.16666666666667,6,0
120,10383,K7P,,,867,86.66666666666667,2,0
119,10824,M9B,194.0,1.0,797,78.33333333333333,5,0
120,10728,M4Y,194.0,1.0,952,92.16666666666667,3,0
120,10693,M6R,199.0,3.0,845,79.5,2,0
120,10953,M4L,199.0,3.0,892,84.0,1,0
120,10566,M1P,178.0,1.0,915,87.83333333333333,4,0
120,10474,L6H,194.0,2.0,915,91.0,3,0
120,10383,K7M,197.0,4.0,898,72.66666666666667,12,0
120,10649,L5V,190.0,2.0,885,88.5,1,0
120,11057,L6B,,,0,42.666666666666664,5,0
120,10824,M9B,194.0,1.0,855,85.16666666666667,4,0
120,10434,L5B,190.0,3.0,822,81.0,6,0
119,10725,L5M,178.0,4.0,818,79.5,1,0
120,10874,M4G,197.0,1.0,902,87.83333333333333,9,0
120,10735,L1S,178.0,2.0,962,96.16666666666667,4,0
120,10808,N2N,178.0,1.0,892,89.16666666666667,2,0
120,10913,M1S,178.0,1.0,855,80.33333333333333,5,0
120,10839,L6C,179.0,4.0,870,87.0,3,0
120,10936,L6P,175.0,5.0,848,84.83333333333333,2,0
120,10462,L5M,194.0,1.0,830,66.0,2,0
120,10813,L7L,197.0,6.0,825,82.5,3,0
120,10824,M9B,178.0,1.0,860,86.0,7,0
120,10913,M1S,178.0,4.0,823,79.5,3,0
120,10442,M4E,191.0,12.0,860,82.83333333333333,4,0
120,10898,L4G,181.0,8.0,813,76.5,6,0
120,10697,L6B,178.0,1.0,827,82.66666666666667,2,0
120,10316,L5R,178.0,1.0,977,95.83333333333333,2,0
120,10639,L5M,181.0,8.0,772,74.0,2,0
120,11236,L5N,194.0,5.0,783,75.16666666666667,6,0
119,11145,N6A,178.0,2.0,897,88.5,4,0
120,10821,L6R,197.0,3.0,858,83.0,2,0
120,10877,L4Z,194.0,1.0,902,87.83333333333333,5,0
119,10600,M2J,190.0,3.0,913,87.83333333333333,2,0
120,10913,M1T,178.0,3.0,918,85.83333333333333,4,0
120,10567,L3R,194.0,3.0,0,57.666666666666664,2,0
120,10764,L3M,178.0,1.0,952,95.16666666666667,2,0
120,10954,K0L,178.0,1.0,908,89.0,3,0
120,11145,N6A,,,747,74.66666666666667,1,0
120,10449,L6R,193.0,3.0,822,82.16666666666667,2,0
120,10788,L8E,194.0,3.0,860,86.0,2,0
120,10601,M9C,194.0,2.0,812,59.833333333333336,1,0
120,10972,L9Y,191.0,2.0,927,91.33333333333333,7,0
120,10852,L3S,194.0,5.0,857,83.83333333333333,3,0
119,10458,M2J,191.0,3.0,892,86.0,2,0
120,10590,K2H,199.0,2.0,855,84.33333333333333,4,0
120,10597,N6H,179.0,1.0,900,90.0,2,0
119,10380,L6T,194.0,2.0,830,76.16666666666667,5,0
120,10647,L4C,197.0,5.0,847,83.33333333333333,8,0
120,10802,M2K,,,0,77.83333333333333,2,0
120,10709,L8E,,,815,77.33333333333333,1,0
120,10913,M1S,178.0,1.0,950,93.83333333333333,2,0
119,10578,L6C,179.0,6.0,868,76.66666666666667,3,0
120,10607,K2S,199.0,3.0,868,71.66666666666667,4,0
120,10619,N2T,193.0,6.0,828,82.83333333333333,2,0
119,10841,M1N,194.0,3.0,865,83.0,4,0
120,10852,L3R,190.0,6.0,833,84.83333333333333,2,0
120,10725,L5M,190.0,7.0,807,88.0,6,0
119,10359,M4E,194.0,1.0,877,86.66666666666667,5,0
120,10936,L6R,190.0,10.0,868,86.83333333333333,5,0
120,10649,L5V,181.0,6.0,807,76.5,2,0
120,10935,M1N,192.0,7.0,805,77.0,10,0
120,10647,L4C,191.0,2.0,892,89.16666666666667,1,0
120,11225,L5W,178.0,1.0,910,90.5,3,0
120,10528,N0B,197.0,6.0,823,81.0,3,0
120,10750,L3Y,178.0,1.0,945,94.5,3,0
120,11023,N1L,178.0,4.0,845,77.33333333333333,1,0
120,10654,L1X,181.0,6.0,0,58.5,3,0
120,10338,L4A,191.0,2.0,913,91.33333333333333,5,0
120,10947,M2N,197.0,4.0,815,80.5,3,0
120,10879,M1S,190.0,5.0,837,83.33333333333333,2,0
120,10555,L3T,194.0,2.0,957,95.66666666666667,4,0
120,10552,M2J,194.0,2.0,862,86.16666666666667,6,0
120,11241,L4N,199.0,4.0,830,80.0,2,0
120,10530,N2V,177.0,1.0,783,78.33333333333333,3,0
120,10525,L4X,179.0,3.0,857,85.66666666666667,1,0
119,10780,L5G,178.0,1.0,917,87.0,9,0
119,11238,,,,0,35.166666666666664,4,0
120,10392,L1R,190.0,4.0,872,86.33333333333333,2,0
120,11034,L4L,,,763,70.83333333333333,3,0
120,10703,N6H,193.0,4.0,902,88.5,2,0
119,11026,M8Y,194.0,1.0,935,93.5,2,0
120,10719,M5R,199.0,2.0,800,77.0,3,0
120,10733,L6P,178.0,4.0,928,92.33333333333333,1,0
120,10537,L3V,,,932,93.16666666666667,4,0
120,11238,L9C,,,0,,3,0
120,10476,L8R,178.0,1.0,930,90.0,6,0
119,10248,L6Y,175.0,4.0,850,81.33333333333333,2,0
119,10558,L4J,194.0,1.0,893,87.16666666666667,7,0
119,10986,K2J,199.0,2.0,913,91.33333333333333,5,0
120,10849,K7S,199.0,2.0,740,74.0,3,0
120,10917,N0B,195.0,2.0,793,79.33333333333333,3,0
120,10759,N0G,197.0,2.0,857,84.5,4,0
120,10365,N8N,177.0,3.0,830,82.83333333333333,1,0
120,11061,L6Z,199.0,5.0,810,81.0,3,0
120,11108,M6H,194.0,4.0,822,82.16666666666667,5,0
120,11238,L8S,199.0,4.0,847,84.66666666666667,2,0
120,10600,M1T,,,785,78.5,7,0
120,10877,L5R,193.0,2.0,833,82.33333333333333,6,0
119,11108,M6H,194.0,3.0,907,90.66666666666667,2,0
120,10476,L8W,181.0,4.0,790,78.83333333333333,1,0
120,10853,L9T,175.0,10.0,787,78.66666666666667,4,0
120,10386,M2L,191.0,1.0,828,67.66666666666667,3,0
120,11000,L4S,178.0,4.0,945,93.0,2,0
120,10779,L6R,178.0,2.0,955,94.16666666666667,3,0
120,10719,M4J,194.0,6.0,790,79.0,2,0
120,10725,L5M,199.0,2.0,758,75.83333333333333,1,0
120,10251,P1L,193.0,4.0,812,81.16666666666667,3,0
120,10535,L4G,179.0,1.0,855,85.5,4,0
119,10243,L7A,194.0,1.0,878,87.83333333333333,2,0
120,10765,N1K,197.0,1.0,808,80.83333333333333,4,0
120,11108,M6H,194.0,2.0,882,87.33333333333333,1,0
120,10918,L5A,190.0,2.0,840,82.16666666666667,5,0
120,11108,M6H,,,715,71.5,5,0
120,10412,L1E,181.0,4.0,887,85.83333333333333,2,0
120,10719,M5J,194.0,1.0,938,93.16666666666667,3,0
120,10248,L6X,194.0,4.0,758,75.83333333333333,7,0
120,11108,M6H,194.0,6.0,915,91.5,1,0
119,11145,N6A,178.0,6.0,853,85.33333333333333,2,0
120,10567,L3R,178.0,2.0,915,91.16666666666667,3,0
119,11108,M6H,194.0,2.0,960,95.33333333333333,3,0
120,10751,L7E,197.0,1.0,0,87.16666666666667,3,0
120,10294,L0G,193.0,4.0,902,89.16666666666667,2,0
120,11060,M3A,194.0,1.0,920,90.0,3,0
120,10228,L9T,178.0,1.0,915,90.16666666666667,3,0
120,10639,L5N,197.0,3.0,845,84.33333333333333,2,0
120,10733,L7A,194.0,1.0,957,95.0,5,0
120,10971,K1J,199.0,2.0,917,89.33333333333333,1,0
119,10935,M3A,194.0,5.0,903,86.33333333333333,9,0
120,11145,N6A,178.0,1.0,950,90.66666666666667,5,0
120,10341,L5M,194.0,8.0,803,77.0,3,0
119,10328,N1K,178.0,3.0,827,76.66666666666667,2,0
120,10498,N6E,190.0,3.0,863,86.33333333333333,5,0
120,10565,N9J,194.0,1.0,907,84.66666666666667,4,0
120,10889,M1V,181.0,4.0,770,77.0,2,0
119,11108,M6H,178.0,4.0,930,93.0,2,0
120,11238,L8N,193.0,8.0,830,83.0,5,0
120,10773,L0R,194.0,3.0,925,91.5,4,0
120,10855,L3S,194.0,9.0,832,83.16666666666667,2,0
119,11108,M6H,194.0,1.0,892,89.16666666666667,3,0
120,10813,L7L,197.0,2.0,870,86.16666666666667,3,0
120,10963,N5V,177.0,2.0,830,83.0,3,0
119,10314,M6P,194.0,1.0,892,89.16666666666667,3,0
119,10314,M6P,178.0,1.0,883,88.33333333333333,2,0
119,11180,M1P,178.0,3.0,887,88.66666666666667,1,0
120,11142,M1H,194.0,1.0,938,93.0,5,0
120,10327,L3T,,,0,27.833333333333332,7,0
120,10879,M1W,178.0,1.0,832,81.33333333333333,3,0
120,10935,M2J,194.0,7.0,868,80.33333333333333,3,0
120,11142,M1T,,,0,58.833333333333336,4,0
119,10636,L4E,194.0,1.0,905,88.0,6,0
120,10360,L7M,176.0,4.0,893,85.0,1,0
120,10476,L8P,181.0,1.0,900,88.83333333333333,2,0
120,10659,M1V,,,697,65.5,2,0
120,10754,M6S,,,897,88.0,2,0
119,11120,M1V,191.0,5.0,888,88.83333333333333,2,0
120,11090,L4J,178.0,1.0,960,94.5,3,0
119,10725,L5M,175.0,2.0,805,78.66666666666667,7,0
120,11011,L7L,,,945,93.83333333333333,6,0
120,10717,L6J,191.0,1.0,860,83.33333333333333,5,0
120,10434,L5B,,,0,22.5,4,0
120,10515,L7S,197.0,2.0,835,82.83333333333333,9,0
120,10394,L4E,190.0,9.0,792,76.83333333333333,2,0
120,10792,N1R,179.0,3.0,860,86.0,4,0
120,10936,L6P,177.0,3.0,717,70.66666666666667,10,0
120,10434,L5B,194.0,1.0,882,84.33333333333333,3,0
120,10481,M8Y,181.0,5.0,857,81.66666666666667,2,0
120,11145,N6A,194.0,1.0,928,88.66666666666667,2,0
120,10670,L4A,190.0,4.0,830,83.0,2,0
119,10559,M3J,194.0,1.0,807,80.66666666666667,6,0
120,10373,M8V,190.0,2.0,863,83.16666666666667,3,0
120,10547,L4J,194.0,3.0,845,84.5,8,0
120,10853,L0P,197.0,3.0,873,82.0,1,0
120,10603,L8W,179.0,1.0,865,86.5,3,0
120,10243,L7A,175.0,3.0,697,64.33333333333333,5,0
120,10386,L4E,190.0,5.0,827,81.0,3,0
120,10720,L0M,199.0,3.0,847,79.66666666666667,2,0
120,10493,P0R,193.0,1.0,907,87.66666666666667,3,0
120,10877,L5R,178.0,1.0,938,91.16666666666667,5,0
120,10698,M3C,194.0,2.0,890,85.83333333333333,3,0
120,10750,L0G,,,910,88.83333333333333,4,0
120,10719,M4S,,,895,87.83333333333333,3,0
120,10639,L5M,190.0,5.0,835,83.5,2,0
120,10742,L4N,197.0,2.0,777,77.66666666666667,3,0
119,10758,K7M,,,947,94.16666666666667,2,0
120,11012,N3T,,,837,81.0,6,0
120,10456,L3Z,,,915,90.0,5,0
119,10464,M1E,198.0,5.0,722,64.16666666666667,2,0
120,10646,M9A,179.0,1.0,870,86.5,2,0
120,10498,N6E,179.0,1.0,920,90.0,4,0
120,10564,M1L,194.0,4.0,870,81.83333333333333,3,0
120,10550,L4A,193.0,7.0,803,80.33333333333333,8,0
120,11051,L5M,194.0,3.0,877,87.5,1,0
120,11108,M9A,178.0,3.0,798,79.83333333333333,5,0
120,10376,M1V,,,0,66.33333333333333,3,0
120,10974,K2M,199.0,4.0,862,86.16666666666667,2,0
120,10754,M6S,194.0,2.0,838,83.83333333333333,3,0
120,10406,M1K,190.0,7.0,847,83.66666666666667,5,0
120,10594,L8P,,,838,55.833333333333336,2,0
120,11238,L9C,194.0,4.0,880,83.33333333333333,3,0
120,10978,M2H,,,810,87.66666666666667,2,0
120,10978,M2H,190.0,8.0,0,78.5,2,0
120,10887,M9R,178.0,1.0,968,96.83333333333333,2,0
120,11238,,181.0,5.0,718,71.83333333333333,4,0
120,10801,M2J,178.0,2.0,873,86.0,6,0
120,10837,M9V,194.0,2.0,880,88.0,3,0
120,10294,L0G,193.0,1.0,848,84.83333333333333,5,0
120,10400,L4Z,193.0,3.0,817,81.66666666666667,2,0
120,10328,N1H,197.0,1.0,855,85.5,3,0
120,10376,M1H,181.0,3.0,853,85.33333333333333,2,0
120,10681,L9M,191.0,1.0,0,59.5,2,0
119,10301,L5M,179.0,2.0,902,88.16666666666667,3,0
120,10235,,178.0,1.0,873,87.33333333333333,3,0
120,10733,L6Y,194.0,8.0,945,89.0,7,0
120,11238,,194.0,2.0,887,88.66666666666667,3,0
120,10650,L5A,194.0,1.0,832,81.5,3,0
120,11015,L1M,179.0,1.0,848,82.5,3,0
120,10803,M6L,175.0,2.0,805,82.0,4,0
120,10466,L4L,194.0,5.0,817,79.0,3,0
120,10736,L6P,199.0,7.0,873,85.16666666666667,3,0
120,10302,L6M,,,730,73.0,3,0
119,11236,L5V,178.0,1.0,905,87.66666666666667,7,0
120,10387,M2L,,,947,92.66666666666667,1,0
120,10770,N2P,178.0,1.0,935,90.33333333333333,2,0
120,11013,M5M,194.0,2.0,942,93.0,7,0
120,10693,M6K,190.0,4.0,862,83.83333333333333,3,0
120,10243,L7A,175.0,5.0,812,81.16666666666667,4,0
120,10934,M1V,194.0,2.0,815,80.5,13,0
120,10266,L0G,178.0,1.0,842,81.33333333333333,5,0
120,10853,L9T,178.0,1.0,917,91.66666666666667,2,0
120,10268,N2N,,,762,75.0,3,0
120,10588,L6R,,,703,67.0,3,0
120,11238,L8N,,,828,82.83333333333333,1,0
120,10302,L6M,179.0,2.0,847,84.33333333333333,6,0
120,10934,L1P,181.0,5.0,777,76.16666666666667,4,0
120,10810,L7A,190.0,4.0,865,86.5,1,0
120,10814,K1Z,191.0,1.0,893,87.83333333333333,3,0
120,10719,M2R,178.0,9.0,950,93.83333333333333,6,0
120,10917,N0B,178.0,1.0,923,91.83333333333333,2,0
120,10243,L7A,175.0,1.0,792,79.16666666666667,5,0
119,10565,N9C,194.0,7.0,877,85.0,3,0
119,10564,M1K,190.0,4.0,860,84.5,1,0
120,10936,L6Y,176.0,1.0,773,77.33333333333333,3,0
120,11238,L8S,194.0,6.0,870,87.0,2,0
120,10316,L5R,194.0,5.0,820,77.0,1,0
120,10668,M1L,,,898,87.66666666666667,2,0
120,10913,M1S,191.0,5.0,872,85.66666666666667,1,0
119,10272,L4Y,177.0,6.0,692,66.33333333333333,7,0
120,10562,L9W,178.0,1.0,907,90.66666666666667,3,0
120,10476,L8S,178.0,3.0,893,86.0,6,0
120,11238,L8S,194.0,1.0,895,89.5,4,0
119,10952,N0E,199.0,4.0,842,82.33333333333333,1,0
120,10771,L2N,198.0,4.0,857,85.16666666666667,2,0
120,11023,N1G,197.0,1.0,890,87.83333333333333,5,0
120,10937,L4C,175.0,1.0,855,85.33333333333333,8,0
120,10731,L9K,,,0,53.5,1,0
120,10462,L5C,199.0,3.0,892,88.66666666666667,2,0
120,10588,L6R,181.0,1.0,838,82.5,7,0
120,10780,L5M,193.0,7.0,848,84.5,5,0
120,10835,L4G,177.0,6.0,850,81.83333333333333,2,0
120,10978,,178.0,2.0,907,90.66666666666667,5,0
120,10668,M1J,190.0,1.0,815,80.0,2,0
120,10835,L4G,176.0,2.0,835,83.5,9,0
120,10564,M1L,190.0,5.0,870,85.0,1,0
120,10273,L5B,178.0,3.0,830,83.0,1,0
120,10325,L4S,,,0,,1,0
120,10386,M2K,,,900,89.16666666666667,3,0
120,10770,N2B,178.0,1.0,882,88.16666666666667,2,0
120,10935,M3A,191.0,5.0,825,80.83333333333333,6,0
119,11169,M1M,190.0,2.0,903,90.33333333333333,5,0
120,10672,L4B,178.0,1.0,913,91.33333333333333,7,0
120,11000,L6A,190.0,2.0,848,81.33333333333333,4,0
119,11102,M2H,,,987,96.0,6,0
120,10855,L3S,179.0,8.0,858,85.83333333333333,3,0
120,10733,L5N,190.0,5.0,890,83.5,3,0
120,10876,M4N,191.0,1.0,853,85.33333333333333,4,0
120,10697,L6E,178.0,6.0,830,75.83333333333333,8,0
119,11021,L9T,,,890,89.0,1,0
119,10668,M1M,194.0,1.0,853,82.83333333333333,5,0
120,10639,L5M,175.0,11.0,835,82.5,12,0
120,10469,P1L,178.0,1.0,912,91.16666666666667,3,0
119,11238,L8N,178.0,3.0,853,85.33333333333333,4,0
120,11108,M6H,194.0,2.0,833,69.16666666666667,3,0
120,10655,L1T,193.0,12.0,825,81.83333333333333,7,0
120,10923,P5E,193.0,5.0,880,85.66666666666667,2,0
120,10956,L1E,181.0,1.0,920,89.66666666666667,4,0
120,11238,L9C,,,878,87.83333333333333,1,0
120,10801,M2N,194.0,2.0,920,92.0,3,0
120,10893,N3B,,,723,50.666666666666664,4,0
119,10853,L9T,190.0,5.0,833,78.33333333333333,1,0
120,10342,M5V,194.0,15.0,812,81.16666666666667,5,0
120,10370,N6G,,,0,23.5,3,0
120,10314,M6P,178.0,2.0,887,88.66666666666667,4,0
120,10721,L4T,190.0,4.0,870,85.0,2,0
120,10235,L3Z,178.0,3.0,878,87.83333333333333,2,0
120,11238,,194.0,1.0,895,89.5,2,0
120,10342,M4Y,190.0,7.0,728,72.83333333333333,3,0
120,10246,M5A,193.0,1.0,807,80.66666666666667,3,0
119,10463,M1E,193.0,2.0,872,83.33333333333333,1,0
120,11159,M3C,190.0,1.0,923,92.33333333333333,2,0
120,10706,M9V,194.0,1.0,795,79.5,3,0
120,10345,M1P,190.0,4.0,882,88.16666666666667,3,0
120,10773,L9H,197.0,4.0,825,79.83333333333333,2,0
120,10267,L7E,197.0,7.0,818,81.83333333333333,1,0
120,11238,L8N,194.0,1.0,943,90.66666666666667,3,0
120,10870,K9V,,,883,87.66666666666667,2,0
120,10547,L4K,175.0,3.0,805,80.5,4,0
120,10792,N1T,193.0,5.0,802,78.5,3,0
120,10514,M8V,190.0,1.0,910,91.0,2,0
119,11110,M2N,,,0,,2,0
120,10290,N3C,178.0,4.0,883,88.33333333333333,3,0
120,10829,M4J,194.0,4.0,922,92.16666666666667,3,0
120,11109,L0L,,,700,69.0,2,0
120,10649,L5V,178.0,2.0,902,90.16666666666667,6,0
119,10887,M9R,178.0,1.0,952,95.16666666666667,2,0
120,10431,K9J,192.0,3.0,753,75.33333333333333,2,0
120,10216,K9V,,,858,84.66666666666667,2,0
120,10780,L5L,177.0,14.0,773,76.0,3,0
120,10316,L5N,178.0,1.0,968,95.83333333333333,2,0
119,10564,M1K,190.0,4.0,857,84.33333333333333,1,0
120,10649,L5V,190.0,1.0,860,83.83333333333333,5,0
120,11206,L0R,179.0,4.0,887,86.33333333333333,7,0
120,11142,M2J,,,0,,5,0
